"Sex","Cancer","Age","Case","PY"
1,135,3,0,182820
1,135,4,0,175331
1,135,5,0,148497
1,135,6,0,167863
1,135,7,0,190927
1,135,8,0,214001
1,135,9,0,203302
1,135,10,0,209245
1,135,11,0,234433
1,135,12,0,275263
1,135,13,0,273099
1,135,14,0,197596
1,135,15,0,185939
1,135,16,0,164562
1,135,17,0,114258
1,135,18,0,75378
1,135,19,0,0
2,135,1,0,143800
2,135,2,0,155840
2,135,3,0,174035
2,135,4,0,170466
2,135,5,0,158539
2,135,6,0,177253
2,135,7,0,200856
2,135,8,0,227309
2,135,9,4,222142
2,135,10,4,225296
2,135,11,3,247852
2,135,12,4,286215
2,135,13,4,291631
2,135,14,3,238433
2,135,15,5,240090
2,135,16,4,232774
2,135,17,6,196259
2,135,18,7,213970
2,135,19,0,0
1,136,1,0,150117
1,136,2,0,162752
1,136,3,0,182820
1,136,4,0,175331
1,136,5,0,148497
1,136,6,0,167863
1,136,7,0,190927
1,136,8,0,214001
1,136,9,0,203302
1,136,10,0,209245
1,136,11,0,234433
1,136,12,0,275263
1,136,13,0,273099
1,136,14,0,197596
1,136,15,0,185939
1,136,16,0,164562
1,136,17,0,114258
1,136,18,0,75378
1,136,19,0,0
2,136,1,0,143800
2,136,2,0,155840
2,136,3,0,174035
2,136,4,0,170466
2,136,5,0,158539
2,136,6,0,177253
2,136,7,0,200856
2,136,8,2,227309
2,136,9,0,222142
2,136,10,4,225296
2,136,11,2,247852
2,136,12,3,286215
2,136,13,2,291631
2,136,14,2,238433
2,136,15,1,240090
2,136,16,2,232774
2,136,17,3,196259
2,136,18,0,213970
2,136,19,0,0
1,137,1,0,150117
1,137,2,0,162752
1,137,3,0,182820
1,137,4,0,175331
1,137,5,0,148497
1,137,6,0,167863
1,137,7,0,190927
1,137,8,0,214001
1,137,9,0,203302
1,137,10,0,209245
1,137,11,0,234433
1,137,12,0,275263
1,137,13,0,273099
1,137,14,0,197596
1,137,15,0,185939
1,137,16,0,164562
1,137,17,0,114258
1,137,18,0,75378
1,137,19,0,0
2,137,1,0,143800
2,137,2,0,155840
2,137,3,0,174035
2,137,4,0,170466
2,137,5,0,158539
2,137,6,0,177253
2,137,7,1,200856
2,137,8,1,227309
2,137,9,0,222142
2,137,10,0,225296
2,137,11,2,247852
2,137,12,1,286215
2,137,13,1,291631
2,137,14,2,238433
2,137,15,1,240090
2,137,16,4,232774
2,137,17,2,196259
2,137,18,1,213970
2,137,19,0,0
1,138,1,0,150117
1,138,2,0,162752
1,138,3,0,182820
1,138,4,0,175331
1,138,5,0,148497
1,138,6,0,167863
1,138,7,0,190927
1,138,8,0,214001
1,138,9,0,203302
1,138,10,0,209245
1,138,11,0,234433
1,138,12,0,275263
1,138,13,0,273099
1,138,14,0,197596
1,138,15,0,185939
1,138,16,0,164562
1,138,17,0,114258
1,138,18,0,75378
1,138,19,0,0
2,138,1,0,143800
2,138,2,1,155840
2,138,3,0,174035
2,138,4,0,170466
2,138,5,0,158539
2,138,6,0,177253
2,138,7,0,200856
2,138,8,0,227309
2,138,9,0,222142
2,138,10,0,225296
2,138,11,0,247852
2,138,12,0,286215
2,138,13,0,291631
2,138,14,0,238433
2,138,15,0,240090
2,138,16,0,232774
2,138,17,0,196259
2,138,18,0,213970
2,138,19,0,0
1,139,1,0,150117
1,139,2,0,162752
1,139,3,0,182820
1,139,4,0,175331
1,139,5,0,148497
1,139,6,0,167863
1,139,7,0,190927
1,139,8,0,214001
1,139,9,0,203302
1,139,10,0,209245
1,139,11,0,234433
1,139,12,0,275263
1,139,13,0,273099
1,139,14,0,197596
1,139,15,0,185939
1,139,16,0,164562
1,139,17,0,114258
1,139,18,0,75378
1,139,19,0,0
2,139,1,0,143800
2,139,2,1,155840
2,139,3,2,174035
2,139,4,2,170466
2,139,5,2,158539
2,139,6,5,177253
2,139,7,3,200856
2,139,8,2,227309
2,139,9,1,222142
2,139,10,1,225296
2,139,11,2,247852
2,139,12,3,286215
2,139,13,1,291631
2,139,14,3,238433
2,139,15,1,240090
2,139,16,3,232774
2,139,17,0,196259
2,139,18,0,213970
2,139,19,0,0
1,140,1,0,150117
1,140,2,0,162752
1,140,3,0,182820
1,140,4,0,175331
1,140,5,0,148497
1,140,6,0,167863
1,140,7,0,190927
1,140,8,0,214001
1,140,9,0,203302
1,140,10,0,209245
1,140,11,0,234433
1,140,12,0,275263
1,140,13,0,273099
1,140,14,0,197596
1,140,15,0,185939
1,140,16,0,164562
1,140,17,0,114258
1,140,18,0,75378
1,140,19,0,0
2,140,1,0,143800
2,140,2,0,155840
2,140,3,0,174035
2,140,4,0,170466
2,140,5,0,158539
2,140,6,0,177253
2,140,7,0,200856
2,140,8,1,227309
2,140,9,0,222142
2,140,10,0,225296
2,140,11,2,247852
2,140,12,0,286215
2,140,13,1,291631
2,140,14,0,238433
2,140,15,1,240090
2,140,16,0,232774
2,140,17,2,196259
2,140,18,1,213970
2,140,19,0,0
1,141,1,0,150117
1,141,2,0,162752
1,141,3,0,182820
1,141,4,0,175331
1,141,5,0,148497
1,141,6,0,167863
1,141,7,0,190927
1,141,8,0,214001
1,141,9,0,203302
1,141,10,0,209245
1,141,11,0,234433
1,141,12,0,275263
1,141,13,0,273099
1,141,14,0,197596
1,141,15,0,185939
1,141,16,0,164562
1,141,17,0,114258
1,141,18,0,75378
1,141,19,0,0
2,141,1,0,143800
2,141,2,0,155840
2,141,3,0,174035
2,141,4,0,170466
2,141,5,0,158539
2,141,6,0,177253
2,141,7,0,200856
2,141,8,0,227309
2,141,9,0,222142
2,141,10,0,225296
2,141,11,2,247852
2,141,12,3,286215
2,141,13,5,291631
2,141,14,3,238433
2,141,15,3,240090
2,141,16,6,232774
2,141,17,15,196259
2,141,18,34,213970
2,141,19,0,0
1,142,1,0,150117
1,142,2,0,162752
1,142,3,0,182820
1,142,4,0,175331
1,142,5,0,148497
1,142,6,0,167863
1,142,7,0,190927
1,142,8,0,214001
1,142,9,0,203302
1,142,10,0,209245
1,142,11,0,234433
1,142,12,0,275263
1,142,13,0,273099
1,142,14,0,197596
1,142,15,0,185939
1,142,16,0,164562
1,142,17,0,114258
1,142,18,0,75378
1,142,19,0,0
2,142,1,0,143800
2,142,2,0,155840
2,142,3,0,174035
2,142,4,0,170466
2,142,5,0,158539
2,142,6,0,177253
2,142,7,0,200856
2,142,8,0,227309
2,142,9,0,222142
2,142,10,0,225296
2,142,11,2,247852
2,142,12,1,286215
2,142,13,6,291631
2,142,14,4,238433
2,142,15,5,240090
2,142,16,5,232774
2,142,17,3,196259
2,142,18,0,213970
2,142,19,0,0
1,143,1,0,150117
1,143,2,0,162752
1,143,3,0,182820
1,143,4,0,175331
1,143,5,0,148497
1,143,6,0,167863
1,143,7,0,190927
1,143,8,0,214001
1,143,9,0,203302
1,143,10,0,209245
1,143,11,0,234433
1,143,12,0,275263
1,143,13,0,273099
1,143,14,0,197596
1,143,15,0,185939
1,143,16,0,164562
1,143,17,0,114258
1,143,18,0,75378
1,143,19,0,0
2,143,1,0,143800
2,143,2,0,155840
2,143,3,0,174035
2,143,4,0,170466
2,143,5,0,158539
2,143,6,0,177253
2,143,7,0,200856
2,143,8,0,227309
2,143,9,0,222142
2,143,10,0,225296
2,143,11,1,247852
2,143,12,1,286215
2,143,13,5,291631
2,143,14,4,238433
2,143,15,5,240090
2,143,16,4,232774
2,143,17,1,196259
2,143,18,0,213970
2,143,19,0,0
1,144,1,0,150117
1,144,2,0,162752
1,144,3,0,182820
1,144,4,0,175331
1,144,5,0,148497
1,144,6,0,167863
1,144,7,0,190927
1,144,8,0,214001
1,144,9,0,203302
1,144,10,0,209245
1,144,11,0,234433
1,144,12,0,275263
1,144,13,0,273099
1,144,14,0,197596
1,144,15,0,185939
1,144,16,0,164562
1,144,17,0,114258
1,144,18,0,75378
1,144,19,0,0
2,144,1,0,143800
2,144,2,0,155840
2,144,3,0,174035
2,144,4,0,170466
2,144,5,0,158539
2,144,6,0,177253
2,144,7,0,200856
2,144,8,0,227309
2,144,9,0,222142
2,144,10,0,225296
2,144,11,1,247852
2,144,12,0,286215
2,144,13,1,291631
2,144,14,0,238433
2,144,15,0,240090
2,144,16,1,232774
2,144,17,2,196259
2,144,18,0,213970
2,144,19,0,0
1,145,1,0,150117
1,145,2,0,162752
1,145,3,0,182820
1,145,4,0,175331
1,145,5,0,148497
1,145,6,0,167863
1,145,7,0,190927
1,145,8,0,214001
1,145,9,0,203302
1,145,10,0,209245
1,145,11,0,234433
1,145,12,0,275263
1,145,13,0,273099
1,145,14,0,197596
1,145,15,0,185939
1,145,16,0,164562
1,145,17,0,114258
1,145,18,0,75378
1,145,19,0,0
2,145,1,0,143800
2,145,2,0,155840
2,145,3,0,174035
2,145,4,0,170466
2,145,5,0,158539
2,145,6,0,177253
2,145,7,2,200856
2,145,8,0,227309
2,145,9,0,222142
2,145,10,0,225296
2,145,11,0,247852
2,145,12,0,286215
2,145,13,0,291631
2,145,14,0,238433
2,145,15,0,240090
2,145,16,0,232774
2,145,17,0,196259
2,145,18,0,213970
2,145,19,0,0
1,146,1,0,150117
1,146,2,0,162752
1,146,3,0,182820
1,146,4,0,175331
1,146,5,0,148497
1,146,6,0,167863
1,146,7,0,190927
1,146,8,1,214001
1,146,9,0,203302
1,146,10,0,209245
1,146,11,0,234433
1,146,12,0,275263
1,146,13,4,273099
1,146,14,3,197596
1,146,15,3,185939
1,146,16,5,164562
1,146,17,5,114258
1,146,18,5,75378
1,146,19,0,0
2,146,1,0,143800
2,146,2,0,155840
2,146,3,0,174035
2,146,4,0,170466
2,146,5,0,158539
2,146,6,0,177253
2,146,7,0,200856
2,146,8,0,227309
2,146,9,0,222142
2,146,10,0,225296
2,146,11,0,247852
2,146,12,0,286215
2,146,13,0,291631
2,146,14,0,238433
2,146,15,0,240090
2,146,16,0,232774
2,146,17,0,196259
2,146,18,0,213970
2,146,19,0,0
1,147,1,0,150117
1,147,2,0,162752
1,147,3,0,182820
1,147,4,0,175331
1,147,5,0,148497
1,147,6,0,167863
1,147,7,0,190927
1,147,8,0,214001
1,147,9,0,203302
1,147,10,7,209245
1,147,11,57,234433
1,147,12,191,275263
1,147,13,487,273099
1,147,14,776,197596
1,147,15,1143,185939
1,147,16,1175,164562
1,147,17,687,114258
1,147,18,320,75378
1,147,19,0,0
2,147,1,0,143800
2,147,2,0,155840
2,147,3,0,174035
2,147,4,0,170466
2,147,5,0,158539
2,147,6,0,177253
2,147,7,0,200856
2,147,8,0,227309
2,147,9,0,222142
2,147,10,0,225296
2,147,11,0,247852
2,147,12,0,286215
2,147,13,0,291631
2,147,14,0,238433
2,147,15,0,240090
2,147,16,0,232774
2,147,17,0,196259
2,147,18,0,213970
2,147,19,0,0
1,148,1,1,150117
1,148,2,0,162752
1,148,3,0,182820
1,148,4,5,175331
1,148,5,6,148497
1,148,6,6,167863
1,148,7,7,190927
1,148,8,11,214001
1,148,9,8,203302
1,148,10,7,209245
1,148,11,5,234433
1,148,12,5,275263
1,148,13,3,273099
1,148,14,2,197596
1,148,15,1,185939
1,148,16,2,164562
1,148,17,1,114258
1,148,18,0,75378
1,148,19,0,0
2,148,1,0,143800
2,148,2,0,155840
2,148,3,0,174035
2,148,4,0,170466
2,148,5,0,158539
2,148,6,0,177253
2,148,7,0,200856
2,148,8,0,227309
2,148,9,0,222142
2,148,10,0,225296
2,148,11,0,247852
2,148,12,0,286215
2,148,13,0,291631
2,148,14,0,238433
2,148,15,0,240090
2,148,16,0,232774
2,148,17,0,196259
2,148,18,0,213970
2,148,19,0,0
1,149,1,0,150117
1,149,2,0,162752
1,149,3,0,182820
1,149,4,0,175331
1,149,5,2,148497
1,149,6,3,167863
1,149,7,5,190927
1,149,8,5,214001
1,149,9,4,203302
1,149,10,5,209245
1,149,11,4,234433
1,149,12,3,275263
1,149,13,3,273099
1,149,14,2,197596
1,149,15,1,185939
1,149,16,0,164562
1,149,17,0,114258
1,149,18,0,75378
1,149,19,0,0
2,149,1,0,143800
2,149,2,0,155840
2,149,3,0,174035
2,149,4,0,170466
2,149,5,0,158539
2,149,6,0,177253
2,149,7,0,200856
2,149,8,0,227309
2,149,9,0,222142
2,149,10,0,225296
2,149,11,0,247852
2,149,12,0,286215
2,149,13,0,291631
2,149,14,0,238433
2,149,15,0,240090
2,149,16,0,232774
2,149,17,0,196259
2,149,18,0,213970
2,149,19,0,0
1,150,1,0,150117
1,150,2,0,162752
1,150,3,0,182820
1,150,4,0,175331
1,150,5,0,148497
1,150,6,0,167863
1,150,7,0,190927
1,150,8,0,214001
1,150,9,0,203302
1,150,10,0,209245
1,150,11,0,234433
1,150,12,1,275263
1,150,13,0,273099
1,150,14,0,197596
1,150,15,0,185939
1,150,16,0,164562
1,150,17,1,114258
1,150,18,0,75378
1,150,19,0,0
2,150,1,0,143800
2,150,2,0,155840
2,150,3,0,174035
2,150,4,0,170466
2,150,5,0,158539
2,150,6,0,177253
2,150,7,0,200856
2,150,8,0,227309
2,150,9,0,222142
2,150,10,0,225296
2,150,11,0,247852
2,150,12,0,286215
2,150,13,0,291631
2,150,14,0,238433
2,150,15,0,240090
2,150,16,0,232774
2,150,17,0,196259
2,150,18,0,213970
2,150,19,0,0
1,151,1,1,150117
1,151,2,0,162752
1,151,3,0,182820
1,151,4,5,175331
1,151,5,4,148497
1,151,6,3,167863
1,151,7,2,190927
1,151,8,6,214001
1,151,9,4,203302
1,151,10,2,209245
1,151,11,1,234433
1,151,12,1,275263
1,151,13,0,273099
1,151,14,0,197596
1,151,15,0,185939
1,151,16,1,164562
1,151,17,0,114258
1,151,18,0,75378
1,151,19,0,0
2,151,1,0,143800
2,151,2,0,155840
2,151,3,0,174035
2,151,4,0,170466
2,151,5,0,158539
2,151,6,0,177253
2,151,7,0,200856
2,151,8,0,227309
2,151,9,0,222142
2,151,10,0,225296
2,151,11,0,247852
2,151,12,0,286215
2,151,13,0,291631
2,151,14,0,238433
2,151,15,0,240090
2,151,16,0,232774
2,151,17,0,196259
2,151,18,0,213970
2,151,19,0,0
1,152,1,0,150117
1,152,2,0,162752
1,152,3,0,182820
1,152,4,0,175331
1,152,5,0,148497
1,152,6,0,167863
1,152,7,0,190927
1,152,8,0,214001
1,152,9,0,203302
1,152,10,0,209245
1,152,11,0,234433
1,152,12,0,275263
1,152,13,0,273099
1,152,14,0,197596
1,152,15,0,185939
1,152,16,1,164562
1,152,17,0,114258
1,152,18,0,75378
1,152,19,0,0
2,152,1,0,143800
2,152,2,0,155840
2,152,3,0,174035
2,152,4,0,170466
2,152,5,0,158539
2,152,6,0,177253
2,152,7,0,200856
2,152,8,0,227309
2,152,9,0,222142
2,152,10,0,225296
2,152,11,0,247852
2,152,12,0,286215
2,152,13,0,291631
2,152,14,0,238433
2,152,15,0,240090
2,152,16,0,232774
2,152,17,0,196259
2,152,18,0,213970
2,152,19,0,0
1,153,1,0,150117
1,153,2,0,162752
1,153,3,0,182820
1,153,4,0,175331
1,153,5,0,148497
1,153,6,0,167863
1,153,7,0,190927
1,153,8,0,214001
1,153,9,0,203302
1,153,10,0,209245
1,153,11,0,234433
1,153,12,0,275263
1,153,13,0,273099
1,153,14,0,197596
1,153,15,0,185939
1,153,16,0,164562
1,153,17,0,114258
1,153,18,0,75378
1,153,19,0,0
2,153,1,0,143800
2,153,2,0,155840
2,153,3,0,174035
2,153,4,0,170466
2,153,5,0,158539
2,153,6,0,177253
2,153,7,0,200856
2,153,8,0,227309
2,153,9,0,222142
2,153,10,0,225296
2,153,11,0,247852
2,153,12,0,286215
2,153,13,0,291631
2,153,14,0,238433
2,153,15,0,240090
2,153,16,0,232774
2,153,17,0,196259
2,153,18,0,213970
2,153,19,0,0
1,154,1,0,150117
1,154,2,0,162752
1,154,3,0,182820
1,154,4,0,175331
1,154,5,0,148497
1,154,6,0,167863
1,154,7,1,190927
1,154,8,0,214001
1,154,9,0,203302
1,154,10,1,209245
1,154,11,0,234433
1,154,12,2,275263
1,154,13,4,273099
1,154,14,9,197596
1,154,15,7,185939
1,154,16,3,164562
1,154,17,6,114258
1,154,18,4,75378
1,154,19,0,0
2,154,1,0,143800
2,154,2,0,155840
2,154,3,0,174035
2,154,4,0,170466
2,154,5,0,158539
2,154,6,0,177253
2,154,7,0,200856
2,154,8,0,227309
2,154,9,0,222142
2,154,10,0,225296
2,154,11,0,247852
2,154,12,0,286215
2,154,13,0,291631
2,154,14,0,238433
2,154,15,0,240090
2,154,16,0,232774
2,154,17,0,196259
2,154,18,0,213970
2,154,19,0,0
1,155,1,1,150117
1,155,2,0,162752
1,155,3,0,182820
1,155,4,0,175331
1,155,5,0,148497
1,155,6,3,167863
1,155,7,4,190927
1,155,8,8,214001
1,155,9,11,203302
1,155,10,32,209245
1,155,11,45,234433
1,155,12,78,275263
1,155,13,93,273099
1,155,14,83,197596
1,155,15,91,185939
1,155,16,105,164562
1,155,17,78,114258
1,155,18,46,75378
1,155,19,0,0
2,155,1,3,143800
2,155,2,0,155840
2,155,3,0,174035
2,155,4,0,170466
2,155,5,0,158539
2,155,6,0,177253
2,155,7,1,200856
2,155,8,7,227309
2,155,9,4,222142
2,155,10,9,225296
2,155,11,19,247852
2,155,12,26,286215
2,155,13,42,291631
2,155,14,38,238433
2,155,15,49,240090
2,155,16,54,232774
2,155,17,54,196259
2,155,18,52,213970
2,155,19,0,0
1,156,1,0,150117
1,156,2,0,162752
1,156,3,0,182820
1,156,4,0,175331
1,156,5,0,148497
1,156,6,0,167863
1,156,7,0,190927
1,156,8,1,214001
1,156,9,0,203302
1,156,10,2,209245
1,156,11,5,234433
1,156,12,10,275263
1,156,13,18,273099
1,156,14,14,197596
1,156,15,15,185939
1,156,16,23,164562
1,156,17,23,114258
1,156,18,8,75378
1,156,19,0,0
2,156,1,0,143800
2,156,2,0,155840
2,156,3,0,174035
2,156,4,0,170466
2,156,5,0,158539
2,156,6,0,177253
2,156,7,0,200856
2,156,8,1,227309
2,156,9,0,222142
2,156,10,3,225296
2,156,11,0,247852
2,156,12,1,286215
2,156,13,7,291631
2,156,14,3,238433
2,156,15,9,240090
2,156,16,10,232774
2,156,17,13,196259
2,156,18,10,213970
2,156,19,0,0
1,157,1,0,150117
1,157,2,0,162752
1,157,3,0,182820
1,157,4,0,175331
1,157,5,0,148497
1,157,6,3,167863
1,157,7,4,190927
1,157,8,7,214001
1,157,9,10,203302
1,157,10,30,209245
1,157,11,39,234433
1,157,12,64,275263
1,157,13,71,273099
1,157,14,67,197596
1,157,15,66,185939
1,157,16,74,164562
1,157,17,39,114258
1,157,18,13,75378
1,157,19,0,0
2,157,1,0,143800
2,157,2,0,155840
2,157,3,0,174035
2,157,4,0,170466
2,157,5,0,158539
2,157,6,0,177253
2,157,7,1,200856
2,157,8,6,227309
2,157,9,4,222142
2,157,10,6,225296
2,157,11,18,247852
2,157,12,25,286215
2,157,13,34,291631
2,157,14,32,238433
2,157,15,31,240090
2,157,16,37,232774
2,157,17,29,196259
2,157,18,9,213970
2,157,19,0,0
1,158,1,0,150117
1,158,2,0,162752
1,158,3,0,182820
1,158,4,0,175331
1,158,5,0,148497
1,158,6,0,167863
1,158,7,0,190927
1,158,8,0,214001
1,158,9,0,203302
1,158,10,0,209245
1,158,11,0,234433
1,158,12,0,275263
1,158,13,0,273099
1,158,14,0,197596
1,158,15,0,185939
1,158,16,0,164562
1,158,17,0,114258
1,158,18,0,75378
1,158,19,0,0
2,158,1,0,143800
2,158,2,0,155840
2,158,3,0,174035
2,158,4,0,170466
2,158,5,0,158539
2,158,6,0,177253
2,158,7,0,200856
2,158,8,0,227309
2,158,9,0,222142
2,158,10,0,225296
2,158,11,0,247852
2,158,12,0,286215
2,158,13,0,291631
2,158,14,0,238433
2,158,15,0,240090
2,158,16,0,232774
2,158,17,0,196259
2,158,18,0,213970
2,158,19,0,0
1,159,1,0,150117
1,159,2,0,162752
1,159,3,0,182820
1,159,4,0,175331
1,159,5,0,148497
1,159,6,0,167863
1,159,7,0,190927
1,159,8,0,214001
1,159,9,0,203302
1,159,10,0,209245
1,159,11,0,234433
1,159,12,0,275263
1,159,13,1,273099
1,159,14,0,197596
1,159,15,1,185939
1,159,16,1,164562
1,159,17,0,114258
1,159,18,1,75378
1,159,19,0,0
2,159,1,0,143800
2,159,2,0,155840
2,159,3,0,174035
2,159,4,0,170466
2,159,5,0,158539
2,159,6,0,177253
2,159,7,0,200856
2,159,8,0,227309
2,159,9,0,222142
2,159,10,0,225296
2,159,11,0,247852
2,159,12,0,286215
2,159,13,0,291631
2,159,14,2,238433
2,159,15,0,240090
2,159,16,1,232774
2,159,17,0,196259
2,159,18,1,213970
2,159,19,0,0
1,160,1,1,150117
1,160,2,0,162752
1,160,3,0,182820
1,160,4,0,175331
1,160,5,0,148497
1,160,6,0,167863
1,160,7,0,190927
1,160,8,0,214001
1,160,9,0,203302
1,160,10,0,209245
1,160,11,0,234433
1,160,12,0,275263
1,160,13,0,273099
1,160,14,1,197596
1,160,15,0,185939
1,160,16,0,164562
1,160,17,0,114258
1,160,18,0,75378
1,160,19,0,0
2,160,1,3,143800
2,160,2,0,155840
2,160,3,0,174035
2,160,4,0,170466
2,160,5,0,158539
2,160,6,0,177253
2,160,7,0,200856
2,160,8,0,227309
2,160,9,0,222142
2,160,10,0,225296
2,160,11,0,247852
2,160,12,0,286215
2,160,13,0,291631
2,160,14,0,238433
2,160,15,1,240090
2,160,16,0,232774
2,160,17,0,196259
2,160,18,1,213970
2,160,19,0,0
1,161,1,0,150117
1,161,2,0,162752
1,161,3,0,182820
1,161,4,0,175331
1,161,5,0,148497
1,161,6,0,167863
1,161,7,0,190927
1,161,8,0,214001
1,161,9,1,203302
1,161,10,0,209245
1,161,11,1,234433
1,161,12,4,275263
1,161,13,3,273099
1,161,14,1,197596
1,161,15,9,185939
1,161,16,7,164562
1,161,17,16,114258
1,161,18,24,75378
1,161,19,0,0
2,161,1,0,143800
2,161,2,0,155840
2,161,3,0,174035
2,161,4,0,170466
2,161,5,0,158539
2,161,6,0,177253
2,161,7,0,200856
2,161,8,0,227309
2,161,9,0,222142
2,161,10,0,225296
2,161,11,1,247852
2,161,12,0,286215
2,161,13,1,291631
2,161,14,1,238433
2,161,15,8,240090
2,161,16,6,232774
2,161,17,12,196259
2,161,18,31,213970
2,161,19,0,0
1,162,1,1,150117
1,162,2,0,162752
1,162,3,0,182820
1,162,4,0,175331
1,162,5,0,148497
1,162,6,3,167863
1,162,7,4,190927
1,162,8,7,214001
1,162,9,11,203302
1,162,10,29,209245
1,162,11,40,234433
1,162,12,67,275263
1,162,13,73,273099
1,162,14,69,197596
1,162,15,73,185939
1,162,16,78,164562
1,162,17,52,114258
1,162,18,33,75378
1,162,19,0,0
2,162,1,3,143800
2,162,2,0,155840
2,162,3,0,174035
2,162,4,0,170466
2,162,5,0,158539
2,162,6,0,177253
2,162,7,1,200856
2,162,8,6,227309
2,162,9,4,222142
2,162,10,6,225296
2,162,11,19,247852
2,162,12,25,286215
2,162,13,34,291631
2,162,14,33,238433
2,162,15,40,240090
2,162,16,39,232774
2,162,17,40,196259
2,162,18,36,213970
2,162,19,0,0
1,163,1,0,150117
1,163,2,0,162752
1,163,3,0,182820
1,163,4,0,175331
1,163,5,0,148497
1,163,6,0,167863
1,163,7,0,190927
1,163,8,1,214001
1,163,9,0,203302
1,163,10,3,209245
1,163,11,5,234433
1,163,12,11,275263
1,163,13,20,273099
1,163,14,14,197596
1,163,15,18,185939
1,163,16,27,164562
1,163,17,26,114258
1,163,18,13,75378
1,163,19,0,0
2,163,1,0,143800
2,163,2,0,155840
2,163,3,0,174035
2,163,4,0,170466
2,163,5,0,158539
2,163,6,0,177253
2,163,7,0,200856
2,163,8,1,227309
2,163,9,0,222142
2,163,10,3,225296
2,163,11,0,247852
2,163,12,1,286215
2,163,13,8,291631
2,163,14,5,238433
2,163,15,9,240090
2,163,16,15,232774
2,163,17,14,196259
2,163,18,16,213970
2,163,19,0,0
1,164,1,0,150117
1,164,2,0,162752
1,164,3,0,182820
1,164,4,0,175331
1,164,5,0,148497
1,164,6,0,167863
1,164,7,0,190927
1,164,8,0,214001
1,164,9,0,203302
1,164,10,1,209245
1,164,11,1,234433
1,164,12,4,275263
1,164,13,12,273099
1,164,14,12,197596
1,164,15,14,185939
1,164,16,14,164562
1,164,17,26,114258
1,164,18,10,75378
1,164,19,0,0
2,164,1,0,143800
2,164,2,0,155840
2,164,3,0,174035
2,164,4,0,170466
2,164,5,0,158539
2,164,6,0,177253
2,164,7,0,200856
2,164,8,0,227309
2,164,9,1,222142
2,164,10,2,225296
2,164,11,0,247852
2,164,12,3,286215
2,164,13,4,291631
2,164,14,5,238433
2,164,15,17,240090
2,164,16,10,232774
2,164,17,20,196259
2,164,18,21,213970
2,164,19,0,0
1,165,1,0,150117
1,165,2,0,162752
1,165,3,0,182820
1,165,4,1,175331
1,165,5,1,148497
1,165,6,1,167863
1,165,7,1,190927
1,165,8,4,214001
1,165,9,13,203302
1,165,10,20,209245
1,165,11,40,234433
1,165,12,106,275263
1,165,13,155,273099
1,165,14,182,197596
1,165,15,256,185939
1,165,16,275,164562
1,165,17,287,114258
1,165,18,231,75378
1,165,19,0,0
2,165,1,1,143800
2,165,2,0,155840
2,165,3,0,174035
2,165,4,0,170466
2,165,5,1,158539
2,165,6,0,177253
2,165,7,1,200856
2,165,8,3,227309
2,165,9,2,222142
2,165,10,3,225296
2,165,11,12,247852
2,165,12,27,286215
2,165,13,24,291631
2,165,14,39,238433
2,165,15,61,240090
2,165,16,83,232774
2,165,17,86,196259
2,165,18,111,213970
2,165,19,0,0
1,166,1,0,150117
1,166,2,0,162752
1,166,3,0,182820
1,166,4,0,175331
1,166,5,0,148497
1,166,6,0,167863
1,166,7,0,190927
1,166,8,0,214001
1,166,9,0,203302
1,166,10,1,209245
1,166,11,0,234433
1,166,12,0,275263
1,166,13,2,273099
1,166,14,0,197596
1,166,15,2,185939
1,166,16,1,164562
1,166,17,4,114258
1,166,18,5,75378
1,166,19,0,0
2,166,1,0,143800
2,166,2,0,155840
2,166,3,0,174035
2,166,4,0,170466
2,166,5,0,158539
2,166,6,0,177253
2,166,7,0,200856
2,166,8,0,227309
2,166,9,0,222142
2,166,10,0,225296
2,166,11,0,247852
2,166,12,1,286215
2,166,13,2,291631
2,166,14,2,238433
2,166,15,4,240090
2,166,16,1,232774
2,166,17,2,196259
2,166,18,1,213970
2,166,19,0,0
1,167,1,0,150117
1,167,2,0,162752
1,167,3,0,182820
1,167,4,1,175331
1,167,5,1,148497
1,167,6,1,167863
1,167,7,1,190927
1,167,8,3,214001
1,167,9,13,203302
1,167,10,19,209245
1,167,11,39,234433
1,167,12,102,275263
1,167,13,147,273099
1,167,14,175,197596
1,167,15,239,185939
1,167,16,258,164562
1,167,17,266,114258
1,167,18,190,75378
1,167,19,0,0
2,167,1,0,143800
2,167,2,0,155840
2,167,3,0,174035
2,167,4,0,170466
2,167,5,0,158539
2,167,6,0,177253
2,167,7,1,200856
2,167,8,2,227309
2,167,9,2,222142
2,167,10,3,225296
2,167,11,12,247852
2,167,12,24,286215
2,167,13,20,291631
2,167,14,35,238433
2,167,15,52,240090
2,167,16,76,232774
2,167,17,74,196259
2,167,18,73,213970
2,167,19,0,0
1,168,1,0,150117
1,168,2,0,162752
1,168,3,0,182820
1,168,4,0,175331
1,168,5,0,148497
1,168,6,0,167863
1,168,7,0,190927
1,168,8,0,214001
1,168,9,0,203302
1,168,10,0,209245
1,168,11,1,234433
1,168,12,3,275263
1,168,13,3,273099
1,168,14,3,197596
1,168,15,6,185939
1,168,16,2,164562
1,168,17,3,114258
1,168,18,0,75378
1,168,19,0,0
2,168,1,0,143800
2,168,2,0,155840
2,168,3,0,174035
2,168,4,0,170466
2,168,5,0,158539
