"Sex","Cancer","Age","Case","PY"
1,101,7,0,201087
1,101,8,0,182531
1,101,9,0,184163
1,101,10,0,216603
1,101,11,0,224632
1,101,12,1,178098
1,101,13,0,141028
1,101,14,0,114565
1,101,15,1,84182
1,101,16,0,53114
1,101,17,0,32064
1,101,18,0,21895
1,101,19,0,6112
2,101,1,0,139718
2,101,2,0,140870
2,101,3,0,150958
2,101,4,0,179899
2,101,5,0,228267
2,101,6,0,239457
2,101,7,0,205060
2,101,8,0,184815
2,101,9,1,186057
2,101,10,0,215956
2,101,11,1,225260
2,101,12,0,181698
2,101,13,0,149889
2,101,14,0,132517
2,101,15,0,110095
2,101,16,0,83444
2,101,17,0,58958
2,101,18,1,53389
2,101,19,0,2560
1,102,1,0,146755
1,102,2,0,148945
1,102,3,0,159545
1,102,4,0,186934
1,102,5,0,215161
1,102,6,0,230212
1,102,7,0,201087
1,102,8,0,182531
1,102,9,0,184163
1,102,10,0,216603
1,102,11,0,224632
1,102,12,0,178098
1,102,13,0,141028
1,102,14,0,114565
1,102,15,0,84182
1,102,16,1,53114
1,102,17,0,32064
1,102,18,0,21895
1,102,19,0,6112
2,102,1,0,139718
2,102,2,0,140870
2,102,3,0,150958
2,102,4,0,179899
2,102,5,0,228267
2,102,6,0,239457
2,102,7,0,205060
2,102,8,0,184815
2,102,9,1,186057
2,102,10,1,215956
2,102,11,1,225260
2,102,12,0,181698
2,102,13,0,149889
2,102,14,0,132517
2,102,15,0,110095
2,102,16,0,83444
2,102,17,0,58958
2,102,18,0,53389
2,102,19,0,2560
1,103,1,0,146755
1,103,2,0,148945
1,103,3,0,159545
1,103,4,0,186934
1,103,5,0,215161
1,103,6,0,230212
1,103,7,0,201087
1,103,8,0,182531
1,103,9,0,184163
1,103,10,0,216603
1,103,11,0,224632
1,103,12,1,178098
1,103,13,0,141028
1,103,14,2,114565
1,103,15,0,84182
1,103,16,0,53114
1,103,17,0,32064
1,103,18,0,21895
1,103,19,0,6112
2,103,1,0,139718
2,103,2,0,140870
2,103,3,0,150958
2,103,4,0,179899
2,103,5,0,228267
2,103,6,0,239457
2,103,7,1,205060
2,103,8,3,184815
2,103,9,1,186057
2,103,10,0,215956
2,103,11,0,225260
2,103,12,1,181698
2,103,13,1,149889
2,103,14,1,132517
2,103,15,0,110095
2,103,16,0,83444
2,103,17,0,58958
2,103,18,1,53389
2,103,19,0,2560
1,104,1,0,146755
1,104,2,0,148945
1,104,3,0,159545
1,104,4,0,186934
1,104,5,0,215161
1,104,6,0,230212
1,104,7,2,201087
1,104,8,0,182531
1,104,9,0,184163
1,104,10,1,216603
1,104,11,0,224632
1,104,12,0,178098
1,104,13,3,141028
1,104,14,1,114565
1,104,15,0,84182
1,104,16,0,53114
1,104,17,2,32064
1,104,18,0,21895
1,104,19,0,6112
2,104,1,0,139718
2,104,2,0,140870
2,104,3,0,150958
2,104,4,0,179899
2,104,5,0,228267
2,104,6,0,239457
2,104,7,0,205060
2,104,8,1,184815
2,104,9,1,186057
2,104,10,1,215956
2,104,11,2,225260
2,104,12,2,181698
2,104,13,1,149889
2,104,14,0,132517
2,104,15,0,110095
2,104,16,1,83444
2,104,17,1,58958
2,104,18,2,53389
2,104,19,0,2560
1,105,1,0,146755
1,105,2,0,148945
1,105,3,0,159545
1,105,4,0,186934
1,105,5,0,215161
1,105,6,0,230212
1,105,7,0,201087
1,105,8,0,182531
1,105,9,0,184163
1,105,10,0,216603
1,105,11,0,224632
1,105,12,0,178098
1,105,13,0,141028
1,105,14,0,114565
1,105,15,0,84182
1,105,16,0,53114
1,105,17,1,32064
1,105,18,0,21895
1,105,19,0,6112
2,105,1,0,139718
2,105,2,0,140870
2,105,3,0,150958
2,105,4,0,179899
2,105,5,0,228267
2,105,6,0,239457
2,105,7,0,205060
2,105,8,0,184815
2,105,9,0,186057
2,105,10,0,215956
2,105,11,0,225260
2,105,12,0,181698
2,105,13,0,149889
2,105,14,1,132517
2,105,15,0,110095
2,105,16,0,83444
2,105,17,0,58958
2,105,18,0,53389
2,105,19,0,2560
1,106,1,0,146755
1,106,2,0,148945
1,106,3,1,159545
1,106,4,1,186934
1,106,5,0,215161
1,106,6,1,230212
1,106,7,3,201087
1,106,8,1,182531
1,106,9,3,184163
1,106,10,11,216603
1,106,11,9,224632
1,106,12,14,178098
1,106,13,27,141028
1,106,14,50,114565
1,106,15,44,84182
1,106,16,38,53114
1,106,17,28,32064
1,106,18,33,21895
1,106,19,0,6112
2,106,1,0,139718
2,106,2,0,140870
2,106,3,0,150958
2,106,4,0,179899
2,106,5,0,228267
2,106,6,4,239457
2,106,7,3,205060
2,106,8,1,184815
2,106,9,2,186057
2,106,10,11,215956
2,106,11,7,225260
2,106,12,18,181698
2,106,13,15,149889
2,106,14,23,132517
2,106,15,25,110095
2,106,16,47,83444
2,106,17,37,58958
2,106,18,54,53389
2,106,19,0,2560
1,107,1,5,146755
1,107,2,0,148945
1,107,3,0,159545
1,107,4,1,186934
1,107,5,3,215161
1,107,6,1,230212
1,107,7,1,201087
1,107,8,1,182531
1,107,9,1,184163
1,107,10,10,216603
1,107,11,5,224632
1,107,12,14,178098
1,107,13,12,141028
1,107,14,11,114565
1,107,15,9,84182
1,107,16,9,53114
1,107,17,11,32064
1,107,18,6,21895
1,107,19,0,6112
2,107,1,7,139718
2,107,2,0,140870
2,107,3,1,150958
2,107,4,1,179899
2,107,5,2,228267
2,107,6,4,239457
2,107,7,2,205060
2,107,8,1,184815
2,107,9,2,186057
2,107,10,1,215956
2,107,11,8,225260
2,107,12,2,181698
2,107,13,2,149889
2,107,14,2,132517
2,107,15,7,110095
2,107,16,2,83444
2,107,17,2,58958
2,107,18,2,53389
2,107,19,0,2560
1,108,1,0,146755
1,108,2,0,148945
1,108,3,0,159545
1,108,4,0,186934
1,108,5,0,215161
1,108,6,0,230212
1,108,7,0,201087
1,108,8,0,182531
1,108,9,0,184163
1,108,10,1,216603
1,108,11,2,224632
1,108,12,10,178098
1,108,13,5,141028
1,108,14,3,114565
1,108,15,6,84182
1,108,16,4,53114
1,108,17,2,32064
1,108,18,2,21895
1,108,19,0,6112
2,108,1,0,139718
2,108,2,0,140870
2,108,3,0,150958
2,108,4,0,179899
2,108,5,0,228267
2,108,6,1,239457
2,108,7,0,205060
2,108,8,0,184815
2,108,9,1,186057
2,108,10,0,215956
2,108,11,0,225260
2,108,12,1,181698
2,108,13,0,149889
2,108,14,0,132517
2,108,15,1,110095
2,108,16,0,83444
2,108,17,1,58958
2,108,18,0,53389
2,108,19,0,2560
1,109,1,0,146755
1,109,2,0,148945
1,109,3,0,159545
1,109,4,0,186934
1,109,5,0,215161
1,109,6,0,230212
1,109,7,0,201087
1,109,8,0,182531
1,109,9,0,184163
1,109,10,0,216603
1,109,11,0,224632
1,109,12,0,178098
1,109,13,0,141028
1,109,14,0,114565
1,109,15,0,84182
1,109,16,0,53114
1,109,17,0,32064
1,109,18,0,21895
1,109,19,0,6112
2,109,1,0,139718
2,109,2,0,140870
2,109,3,0,150958
2,109,4,0,179899
2,109,5,0,228267
2,109,6,0,239457
2,109,7,0,205060
2,109,8,0,184815
2,109,9,0,186057
2,109,10,0,215956
2,109,11,0,225260
2,109,12,0,181698
2,109,13,0,149889
2,109,14,0,132517
2,109,15,0,110095
2,109,16,0,83444
2,109,17,0,58958
2,109,18,0,53389
2,109,19,0,2560
1,110,1,1,146755
1,110,2,0,148945
1,110,3,0,159545
1,110,4,0,186934
1,110,5,0,215161
1,110,6,0,230212
1,110,7,0,201087
1,110,8,0,182531
1,110,9,0,184163
1,110,10,0,216603
1,110,11,0,224632
1,110,12,0,178098
1,110,13,0,141028
1,110,14,0,114565
1,110,15,0,84182
1,110,16,0,53114
1,110,17,0,32064
1,110,18,0,21895
1,110,19,0,6112
2,110,1,1,139718
2,110,2,0,140870
2,110,3,0,150958
2,110,4,0,179899
2,110,5,0,228267
2,110,6,0,239457
2,110,7,1,205060
2,110,8,0,184815
2,110,9,0,186057
2,110,10,0,215956
2,110,11,1,225260
2,110,12,0,181698
2,110,13,0,149889
2,110,14,0,132517
2,110,15,0,110095
2,110,16,0,83444
2,110,17,0,58958
2,110,18,0,53389
2,110,19,0,2560
1,111,1,2,146755
1,111,2,0,148945
1,111,3,0,159545
1,111,4,0,186934
1,111,5,1,215161
1,111,6,0,230212
1,111,7,0,201087
1,111,8,0,182531
1,111,9,0,184163
1,111,10,3,216603
1,111,11,1,224632
1,111,12,1,178098
1,111,13,4,141028
1,111,14,4,114565
1,111,15,0,84182
1,111,16,1,53114
1,111,17,2,32064
1,111,18,1,21895
1,111,19,0,6112
2,111,1,4,139718
2,111,2,0,140870
2,111,3,0,150958
2,111,4,0,179899
2,111,5,1,228267
2,111,6,1,239457
2,111,7,0,205060
2,111,8,0,184815
2,111,9,0,186057
2,111,10,0,215956
2,111,11,1,225260
2,111,12,1,181698
2,111,13,1,149889
2,111,14,1,132517
2,111,15,2,110095
2,111,16,0,83444
2,111,17,0,58958
2,111,18,1,53389
2,111,19,0,2560
1,112,1,2,146755
1,112,2,0,148945
1,112,3,0,159545
1,112,4,1,186934
1,112,5,2,215161
1,112,6,1,230212
1,112,7,1,201087
1,112,8,1,182531
1,112,9,1,184163
1,112,10,6,216603
1,112,11,2,224632
1,112,12,3,178098
1,112,13,3,141028
1,112,14,4,114565
1,112,15,3,84182
1,112,16,4,53114
1,112,17,7,32064
1,112,18,3,21895
1,112,19,0,6112
2,112,1,2,139718
2,112,2,0,140870
2,112,3,1,150958
2,112,4,1,179899
2,112,5,1,228267
2,112,6,2,239457
2,112,7,1,205060
2,112,8,1,184815
2,112,9,1,186057
2,112,10,1,215956
2,112,11,6,225260
2,112,12,0,181698
2,112,13,1,149889
2,112,14,1,132517
2,112,15,4,110095
2,112,16,2,83444
2,112,17,1,58958
2,112,18,1,53389
2,112,19,0,2560
1,113,1,0,146755
1,113,2,0,148945
1,113,3,0,159545
1,113,4,0,186934
1,113,5,0,215161
1,113,6,0,230212
1,113,7,0,201087
1,113,8,1,182531
1,113,9,0,184163
1,113,10,0,216603
1,113,11,0,224632
1,113,12,1,178098
1,113,13,2,141028
1,113,14,1,114565
1,113,15,0,84182
1,113,16,0,53114
1,113,17,0,32064
1,113,18,0,21895
1,113,19,0,6112
2,113,1,0,139718
2,113,2,0,140870
2,113,3,0,150958
2,113,4,0,179899
2,113,5,2,228267
2,113,6,4,239457
2,113,7,38,205060
2,113,8,82,184815
2,113,9,156,186057
2,113,10,292,215956
2,113,11,293,225260
2,113,12,216,181698
2,113,13,203,149889
2,113,14,156,132517
2,113,15,123,110095
2,113,16,90,83444
2,113,17,65,58958
2,113,18,51,53389
2,113,19,3,2560
1,114,1,0,146755
1,114,2,0,148945
1,114,3,0,159545
1,114,4,0,186934
1,114,5,0,215161
1,114,6,0,230212
1,114,7,0,201087
1,114,8,0,182531
1,114,9,0,184163
1,114,10,0,216603
1,114,11,0,224632
1,114,12,0,178098
1,114,13,0,141028
1,114,14,0,114565
1,114,15,0,84182
1,114,16,0,53114
1,114,17,0,32064
1,114,18,0,21895
1,114,19,0,6112
2,114,1,1,139718
2,114,2,1,140870
2,114,3,1,150958
2,114,4,4,179899
2,114,5,16,228267
2,114,6,32,239457
2,114,7,57,205060
2,114,8,70,184815
2,114,9,91,186057
2,114,10,159,215956
2,114,11,158,225260
2,114,12,130,181698
2,114,13,110,149889
2,114,14,115,132517
2,114,15,82,110095
2,114,16,66,83444
2,114,17,45,58958
2,114,18,44,53389
2,114,19,2,2560
1,115,1,0,146755
1,115,2,0,148945
1,115,3,0,159545
1,115,4,0,186934
1,115,5,0,215161
1,115,6,0,230212
1,115,7,0,201087
1,115,8,0,182531
1,115,9,0,184163
1,115,10,0,216603
1,115,11,0,224632
1,115,12,0,178098
1,115,13,0,141028
1,115,14,0,114565
1,115,15,0,84182
1,115,16,0,53114
1,115,17,0,32064
1,115,18,0,21895
1,115,19,0,6112
2,115,1,0,139718
2,115,2,0,140870
2,115,3,0,150958
2,115,4,0,179899
2,115,5,0,228267
2,115,6,1,239457
2,115,7,0,205060
2,115,8,0,184815
2,115,9,1,186057
2,115,10,1,215956
2,115,11,2,225260
2,115,12,1,181698
2,115,13,2,149889
2,115,14,4,132517
2,115,15,3,110095
2,115,16,5,83444
2,115,17,7,58958
2,115,18,6,53389
2,115,19,0,2560
1,116,1,0,146755
1,116,2,0,148945
1,116,3,0,159545
1,116,4,0,186934
1,116,5,0,215161
1,116,6,0,230212
1,116,7,0,201087
1,116,8,0,182531
1,116,9,0,184163
1,116,10,0,216603
1,116,11,0,224632
1,116,12,0,178098
1,116,13,0,141028
1,116,14,0,114565
1,116,15,0,84182
1,116,16,0,53114
1,116,17,0,32064
1,116,18,0,21895
1,116,19,0,6112
2,116,1,1,139718
2,116,2,0,140870
2,116,3,0,150958
2,116,4,0,179899
2,116,5,0,228267
2,116,6,0,239457
2,116,7,0,205060
2,116,8,1,184815
2,116,9,0,186057
2,116,10,2,215956
2,116,11,0,225260
2,116,12,0,181698
2,116,13,3,149889
2,116,14,1,132517
2,116,15,1,110095
2,116,16,0,83444
2,116,17,0,58958
2,116,18,1,53389
2,116,19,0,2560
1,117,1,0,146755
1,117,2,0,148945
1,117,3,0,159545
1,117,4,0,186934
1,117,5,0,215161
1,117,6,0,230212
1,117,7,0,201087
1,117,8,0,182531
1,117,9,0,184163
1,117,10,0,216603
1,117,11,0,224632
1,117,12,0,178098
1,117,13,0,141028
1,117,14,0,114565
1,117,15,0,84182
1,117,16,0,53114
1,117,17,0,32064
1,117,18,0,21895
1,117,19,0,6112
2,117,1,0,139718
2,117,2,0,140870
2,117,3,0,150958
2,117,4,0,179899
2,117,5,2,228267
2,117,6,15,239457
2,117,7,46,205060
2,117,8,42,184815
2,117,9,47,186057
2,117,10,75,215956
2,117,11,49,225260
2,117,12,41,181698
2,117,13,40,149889
2,117,14,38,132517
2,117,15,35,110095
2,117,16,30,83444
2,117,17,15,58958
2,117,18,25,53389
2,117,19,0,2560
1,118,1,0,146755
1,118,2,0,148945
1,118,3,0,159545
1,118,4,0,186934
1,118,5,0,215161
1,118,6,0,230212
1,118,7,0,201087
1,118,8,0,182531
1,118,9,0,184163
1,118,10,0,216603
1,118,11,0,224632
1,118,12,0,178098
1,118,13,0,141028
1,118,14,0,114565
1,118,15,0,84182
1,118,16,0,53114
1,118,17,0,32064
1,118,18,0,21895
1,118,19,0,6112
2,118,1,0,139718
2,118,2,0,140870
2,118,3,0,150958
2,118,4,0,179899
2,118,5,2,228267
2,118,6,14,239457
2,118,7,41,205060
2,118,8,33,184815
2,118,9,37,186057
2,118,10,51,215956
2,118,11,40,225260
2,118,12,28,181698
2,118,13,35,149889
2,118,14,35,132517
2,118,15,32,110095
2,118,16,25,83444
2,118,17,10,58958
2,118,18,19,53389
2,118,19,0,2560
1,119,1,0,146755
1,119,2,0,148945
1,119,3,0,159545
1,119,4,0,186934
1,119,5,0,215161
1,119,6,0,230212
1,119,7,0,201087
1,119,8,0,182531
1,119,9,0,184163
1,119,10,0,216603
1,119,11,0,224632
1,119,12,0,178098
1,119,13,0,141028
1,119,14,0,114565
1,119,15,0,84182
1,119,16,0,53114
1,119,17,0,32064
1,119,18,0,21895
1,119,19,0,6112
2,119,1,0,139718
2,119,2,0,140870
2,119,3,0,150958
2,119,4,0,179899
2,119,5,0,228267
2,119,6,0,239457
2,119,7,3,205060
2,119,8,7,184815
2,119,9,6,186057
2,119,10,15,215956
2,119,11,7,225260
2,119,12,8,181698
2,119,13,3,149889
2,119,14,3,132517
2,119,15,2,110095
2,119,16,2,83444
2,119,17,2,58958
2,119,18,0,53389
2,119,19,0,2560
1,120,1,0,146755
1,120,2,0,148945
1,120,3,0,159545
1,120,4,0,186934
1,120,5,0,215161
1,120,6,0,230212
1,120,7,0,201087
1,120,8,0,182531
1,120,9,0,184163
1,120,10,0,216603
1,120,11,0,224632
1,120,12,0,178098
1,120,13,0,141028
1,120,14,0,114565
1,120,15,0,84182
1,120,16,0,53114
1,120,17,0,32064
1,120,18,0,21895
1,120,19,0,6112
2,120,1,0,139718
2,120,2,0,140870
2,120,3,0,150958
2,120,4,0,179899
2,120,5,0,228267
2,120,6,0,239457
2,120,7,2,205060
2,120,8,1,184815
2,120,9,4,186057
2,120,10,9,215956
2,120,11,2,225260
2,120,12,3,181698
2,120,13,2,149889
2,120,14,0,132517
2,120,15,1,110095
2,120,16,0,83444
2,120,17,1,58958
2,120,18,1,53389
2,120,19,0,2560
1,121,1,0,146755
1,121,2,0,148945
1,121,3,0,159545
1,121,4,0,186934
1,121,5,0,215161
1,121,6,0,230212
1,121,7,0,201087
1,121,8,0,182531
1,121,9,0,184163
1,121,10,0,216603
1,121,11,0,224632
1,121,12,0,178098
1,121,13,0,141028
1,121,14,0,114565
1,121,15,0,84182
1,121,16,0,53114
1,121,17,0,32064
1,121,18,0,21895
1,121,19,0,6112
2,121,1,0,139718
2,121,2,0,140870
2,121,3,0,150958
2,121,4,0,179899
2,121,5,0,228267
2,121,6,0,239457
2,121,7,0,205060
2,121,8,0,184815
2,121,9,0,186057
2,121,10,0,215956
2,121,11,0,225260
2,121,12,0,181698
2,121,13,0,149889
2,121,14,0,132517
2,121,15,0,110095
2,121,16,1,83444
2,121,17,0,58958
2,121,18,0,53389
2,121,19,0,2560
1,122,1,0,146755
1,122,2,0,148945
1,122,3,0,159545
1,122,4,0,186934
1,122,5,0,215161
1,122,6,0,230212
1,122,7,0,201087
1,122,8,0,182531
1,122,9,0,184163
1,122,10,0,216603
1,122,11,0,224632
1,122,12,0,178098
1,122,13,0,141028
1,122,14,0,114565
1,122,15,0,84182
1,122,16,0,53114
1,122,17,0,32064
1,122,18,0,21895
1,122,19,0,6112
2,122,1,0,139718
2,122,2,0,140870
2,122,3,0,150958
2,122,4,0,179899
2,122,5,0,228267
2,122,6,0,239457
2,122,7,0,205060
2,122,8,0,184815
2,122,9,0,186057
2,122,10,0,215956
2,122,11,0,225260
2,122,12,0,181698
2,122,13,0,149889
2,122,14,0,132517
2,122,15,0,110095
2,122,16,0,83444
2,122,17,0,58958
2,122,18,0,53389
2,122,19,0,2560
1,123,1,0,146755
1,123,2,0,148945
1,123,3,0,159545
1,123,4,0,186934
1,123,5,0,215161
1,123,6,0,230212
1,123,7,0,201087
1,123,8,0,182531
1,123,9,0,184163
1,123,10,0,216603
1,123,11,0,224632
1,123,12,0,178098
1,123,13,0,141028
1,123,14,0,114565
1,123,15,0,84182
1,123,16,0,53114
1,123,17,0,32064
1,123,18,0,21895
1,123,19,0,6112
2,123,1,0,139718
2,123,2,0,140870
2,123,3,0,150958
2,123,4,0,179899
2,123,5,0,228267
2,123,6,0,239457
2,123,7,0,205060
2,123,8,0,184815
2,123,9,0,186057
2,123,10,0,215956
2,123,11,0,225260
2,123,12,0,181698
2,123,13,0,149889
2,123,14,0,132517
2,123,15,0,110095
2,123,16,1,83444
2,123,17,0,58958
2,123,18,1,53389
2,123,19,0,2560
1,124,1,0,146755
1,124,2,0,148945
1,124,3,0,159545
1,124,4,0,186934
1,124,5,0,215161
1,124,6,0,230212
1,124,7,0,201087
1,124,8,0,182531
1,124,9,0,184163
1,124,10,0,216603
1,124,11,0,224632
1,124,12,0,178098
1,124,13,0,141028
1,124,14,0,114565
1,124,15,0,84182
1,124,16,0,53114
1,124,17,0,32064
1,124,18,0,21895
1,124,19,0,6112
2,124,1,0,139718
2,124,2,0,140870
2,124,3,0,150958
2,124,4,0,179899
2,124,5,0,228267
2,124,6,1,239457
2,124,7,0,205060
2,124,8,1,184815
2,124,9,0,186057
2,124,10,0,215956
2,124,11,0,225260
2,124,12,2,181698
2,124,13,0,149889
2,124,14,0,132517
2,124,15,0,110095
2,124,16,1,83444
2,124,17,2,58958
2,124,18,4,53389
2,124,19,0,2560
1,125,1,0,146755
1,125,2,0,148945
1,125,3,0,159545
1,125,4,0,186934
1,125,5,0,215161
1,125,6,0,230212
1,125,7,0,201087
1,125,8,0,182531
1,125,9,0,184163
1,125,10,0,216603
1,125,11,0,224632
1,125,12,0,178098
1,125,13,0,141028
1,125,14,0,114565
1,125,15,0,84182
1,125,16,0,53114
1,125,17,0,32064
1,125,18,0,21895
1,125,19,0,6112
2,125,1,0,139718
2,125,2,0,140870
2,125,3,0,150958
2,125,4,0,179899
2,125,5,1,228267
2,125,6,6,239457
2,125,7,2,205060
2,125,8,13,184815
2,125,9,16,186057
2,125,10,34,215956
2,125,11,60,225260
2,125,12,52,181698
2,125,13,37,149889
2,125,14,41,132517
2,125,15,18,110095
2,125,16,17,83444
2,125,17,9,58958
2,125,18,6,53389
2,125,19,0,2560
1,126,1,0,146755
1,126,2,0,148945
1,126,3,0,159545
1,126,4,0,186934
1,126,5,0,215161
1,126,6,0,230212
1,126,7,0,201087
1,126,8,0,182531
1,126,9,0,184163
1,126,10,0,216603
1,126,11,0,224632
1,126,12,0,178098
1,126,13,0,141028
1,126,14,0,114565
1,126,15,0,84182
1,126,16,0,53114
1,126,17,0,32064
1,126,18,0,21895
1,126,19,0,6112
2,126,1,0,139718
2,126,2,0,140870
2,126,3,0,150958
2,126,4,0,179899
2,126,5,1,228267
2,126,6,5,239457
2,126,7,2,205060
2,126,8,11,184815
2,126,9,15,186057
2,126,10,31,215956
2,126,11,52,225260
2,126,12,48,181698
2,126,13,35,149889
2,126,14,37,132517
2,126,15,15,110095
2,126,16,14,83444
2,126,17,7,58958
2,126,18,5,53389
2,126,19,0,2560
1,127,1,0,146755
1,127,2,0,148945
1,127,3,0,159545
1,127,4,0,186934
1,127,5,0,215161
1,127,6,0,230212
1,127,7,0,201087
1,127,8,0,182531
1,127,9,0,184163
1,127,10,0,216603
1,127,11,0,224632
1,127,12,0,178098
1,127,13,0,141028
1,127,14,0,114565
1,127,15,0,84182
1,127,16,0,53114
1,127,17,0,32064
1,127,18,0,21895
1,127,19,0,6112
2,127,1,0,139718
2,127,2,0,140870
2,127,3,0,150958
2,127,4,0,179899
2,127,5,0,228267
2,127,6,0,239457
2,127,7,0,205060
2,127,8,0,184815
2,127,9,0,186057
2,127,10,0,215956
2,127,11,1,225260
2,127,12,1,181698
2,127,13,0,149889
2,127,14,0,132517
2,127,15,0,110095
2,127,16,1,83444
2,127,17,0,58958
2,127,18,0,53389
2,127,19,0,2560
1,128,1,0,146755
1,128,2,0,148945
1,128,3,0,159545
1,128,4,0,186934
1,128,5,0,215161
1,128,6,0,230212
1,128,7,0,201087
1,128,8,0,182531
1,128,9,0,184163
1,128,10,0,216603
1,128,11,0,224632
1,128,12,0,178098
1,128,13,0,141028
1,128,14,0,114565
1,128,15,0,84182
1,128,16,0,53114
1,128,17,0,32064
1,128,18,0,21895
1,128,19,0,6112
2,128,1,0,139718
2,128,2,0,140870
2,128,3,0,150958
2,128,4,0,179899
2,128,5,0,228267
2,128,6,0,239457
2,128,7,0,205060
2,128,8,0,184815
2,128,9,1,186057
2,128,10,0,215956
2,128,11,1,225260
2,128,12,2,181698
2,128,13,0,149889
2,128,14,0,132517
2,128,15,0,110095
2,128,16,0,83444
2,128,17,0,58958
2,128,18,0,53389
2,128,19,0,2560
1,129,1,0,146755
1,129,2,0,148945
1,129,3,0,159545
1,129,4,0,186934
1,129,5,0,215161
1,129,6,0,230212
1,129,7,0,201087
1,129,8,0,182531
1,129,9,0,184163
1,129,10,0,216603
1,129,11,0,224632
1,129,12,0,178098
1,129,13,0,141028
1,129,14,0,114565
1,129,15,0,84182
1,129,16,0,53114
1,129,17,0,32064
1,129,18,0,21895
1,129,19,0,6112
2,129,1,0,139718
2,129,2,0,140870
2,129,3,0,150958
2,129,4,0,179899
2,129,5,0,228267
2,129,6,1,239457
2,129,7,0,205060
2,129,8,1,184815
2,129,9,0,186057
2,129,10,2,215956
2,129,11,4,225260
2,129,12,1,181698
2,129,13,0,149889
2,129,14,0,132517
2,129,15,0,110095
2,129,16,0,83444
2,129,17,0,58958
2,129,18,0,53389
2,129,19,0,2560
1,130,1,0,146755
1,130,2,0,148945
1,130,3,0,159545
1,130,4,0,186934
1,130,5,0,215161
1,130,6,0,230212
1,130,7,0,201087
1,130,8,0,182531
1,130,9,0,184163
1,130,10,0,216603
1,130,11,0,224632
1,130,12,0,178098
1,130,13,0,141028
1,130,14,0,114565
1,130,15,0,84182
1,130,16,0,53114
1,130,17,0,32064
1,130,18,0,21895
1,130,19,0,6112
2,130,1,0,139718
2,130,2,0,140870
2,130,3,0,150958
2,130,4,0,179899
2,130,5,0,228267
2,130,6,0,239457
2,130,7,0,205060
2,130,8,1,184815
2,130,9,0,186057
2,130,10,1,215956
2,130,11,1,225260
2,130,12,0,181698
2,130,13,1,149889
2,130,14,2,132517
2,130,15,2,110095
2,130,16,1,83444
2,130,17,2,58958
2,130,18,0,53389
2,130,19,0,2560
1,131,1,0,146755
1,131,2,0,148945
1,131,3,0,159545
1,131,4,0,186934
1,131,5,0,215161
1,131,6,0,230212
1,131,7,0,201087
1,131,8,0,182531
1,131,9,0,184163
1,131,10,0,216603
1,131,11,0,224632
1,131,12,0,178098
1,131,13,0,141028
1,131,14,0,114565
1,131,15,0,84182
1,131,16,0,53114
1,131,17,0,32064
1,131,18,0,21895
1,131,19,0,6112
2,131,1,0,139718
2,131,2,0,140870
2,131,3,0,150958
2,131,4,0,179899
2,131,5,0,228267
2,131,6,0,239457
2,131,7,0,205060
2,131,8,0,184815
2,131,9,0,186057
2,131,10,0,215956
2,131,11,1,225260
2,131,12,0,181698
2,131,13,1,149889
2,131,14,2,132517
2,131,15,1,110095
2,131,16,1,83444
2,131,17,0,58958
2,131,18,1,53389
2,131,19,0,2560
1,132,1,0,146755
1,132,2,0,148945
1,132,3,0,159545
1,132,4,0,186934
1,132,5,0,215161
1,132,6,0,230212
1,132,7,0,201087
1,132,8,0,182531
1,132,9,0,184163
1,132,10,0,216603
1,132,11,0,224632
1,132,12,0,178098
1,132,13,0,141028
1,132,14,0,114565
1,132,15,0,84182
1,132,16,0,53114
1,132,17,0,32064
1,132,18,0,21895
1,132,19,0,6112
2,132,1,0,139718
2,132,2,0,140870
2,132,3,0,150958
2,132,4,0,179899
2,132,5,0,228267
2,132,6,0,239457
2,132,7,0,205060
2,132,8,1,184815
2,132,9,0,186057
2,132,10,0,215956
2,132,11,1,225260
2,132,12,0,181698
2,132,13,1,149889
2,132,14,0,132517
2,132,15,2,110095
2,132,16,1,83444
2,132,17,3,58958
2,132,18,1,53389
2,132,19,0,2560
1,133,1,0,146755
1,133,2,0,148945
1,133,3,0,159545
1,133,4,0,186934
1,133,5,0,215161
1,133,6,0,230212
1,133,7,0,201087
1,133,8,0,182531
1,133,9,0,184163
1,133,10,0,216603
1,133,11,0,224632
1,133,12,0,178098
1,133,13,0,141028
1,133,14,0,114565
1,133,15,0,84182
1,133,16,0,53114
1,133,17,0,32064
1,133,18,0,21895
1,133,19,0,6112
2,133,1,0,139718
2,133,2,1,140870
2,133,3,1,150958
2,133,4,4,179899
2,133,5,13,228267
2,133,6,9,239457
2,133,7,9,205060
2,133,8,13,184815
2,133,9,27,186057
2,133,10,45,215956
2,133,11,45,225260
2,133,12,35,181698
2,133,13,26,149889
2,133,14,31,132517
2,133,15,23,110095
2,133,16,13,83444
2,133,17,11,58958
2,133,18,5,53389
2,133,19,2,2560
1,134,1,0,146755
1,134,2,0,148945
1,134,3,0,159545
1,134,4,0,186934
1,134,5,0,215161
1,134,6,0,230212
1,134,7,0,201087
1,134,8,0,182531
1,134,9,0,184163
1,134,10,0,216603
1,134,11,0,224632
1,134,12,0,178098
1,134,13,0,141028
1,134,14,0,114565
1,134,15,0,84182
1,134,16,0,53114
1,134,17,0,32064
1,134,18,0,21895
1,134,19,0,6112
2,134,1,0,139718
2,134,2,0,140870
2,134,3,0,150958
