"Sex","Cancer","Age","Case","PY"
1,135,8,0,538936
1,135,9,0,473272
1,135,10,0,418362
1,135,11,0,419640
1,135,12,0,485737
1,135,13,0,562957
1,135,14,0,447555
1,135,15,0,359430
1,135,16,0,287214
1,135,17,0,198218
1,135,18,0,141415
1,135,19,0,0
2,135,1,0,304440
2,135,2,0,312271
2,135,3,0,328784
2,135,4,0,331347
2,135,5,0,346549
2,135,6,0,386664
2,135,7,0,450723
2,135,8,1,532553
2,135,9,3,475295
2,135,10,6,422795
2,135,11,5,426551
2,135,12,11,496217
2,135,13,9,586574
2,135,14,5,492595
2,135,15,8,425957
2,135,16,7,392539
2,135,17,6,324300
2,135,18,7,363704
2,135,19,0,0
1,136,1,0,317930
1,136,2,0,329540
1,136,3,0,345845
1,136,4,0,351316
1,136,5,0,363873
1,136,6,0,398192
1,136,7,0,459626
1,136,8,0,538936
1,136,9,0,473272
1,136,10,0,418362
1,136,11,0,419640
1,136,12,0,485737
1,136,13,0,562957
1,136,14,0,447555
1,136,15,0,359430
1,136,16,0,287214
1,136,17,0,198218
1,136,18,0,141415
1,136,19,0,0
2,136,1,0,304440
2,136,2,0,312271
2,136,3,0,328784
2,136,4,0,331347
2,136,5,0,346549
2,136,6,1,386664
2,136,7,2,450723
2,136,8,3,532553
2,136,9,2,475295
2,136,10,1,422795
2,136,11,5,426551
2,136,12,8,496217
2,136,13,3,586574
2,136,14,4,492595
2,136,15,3,425957
2,136,16,4,392539
2,136,17,0,324300
2,136,18,1,363704
2,136,19,0,0
1,137,1,0,317930
1,137,2,0,329540
1,137,3,0,345845
1,137,4,0,351316
1,137,5,0,363873
1,137,6,0,398192
1,137,7,0,459626
1,137,8,0,538936
1,137,9,0,473272
1,137,10,0,418362
1,137,11,0,419640
1,137,12,0,485737
1,137,13,0,562957
1,137,14,0,447555
1,137,15,0,359430
1,137,16,0,287214
1,137,17,0,198218
1,137,18,0,141415
1,137,19,0,0
2,137,1,0,304440
2,137,2,0,312271
2,137,3,0,328784
2,137,4,0,331347
2,137,5,0,346549
2,137,6,0,386664
2,137,7,0,450723
2,137,8,0,532553
2,137,9,2,475295
2,137,10,0,422795
2,137,11,1,426551
2,137,12,1,496217
2,137,13,7,586574
2,137,14,0,492595
2,137,15,4,425957
2,137,16,1,392539
2,137,17,1,324300
2,137,18,4,363704
2,137,19,0,0
1,138,1,0,317930
1,138,2,0,329540
1,138,3,0,345845
1,138,4,0,351316
1,138,5,0,363873
1,138,6,0,398192
1,138,7,0,459626
1,138,8,0,538936
1,138,9,0,473272
1,138,10,0,418362
1,138,11,0,419640
1,138,12,0,485737
1,138,13,0,562957
1,138,14,0,447555
1,138,15,0,359430
1,138,16,0,287214
1,138,17,0,198218
1,138,18,0,141415
1,138,19,0,0
2,138,1,0,304440
2,138,2,0,312271
2,138,3,0,328784
2,138,4,1,331347
2,138,5,0,346549
2,138,6,0,386664
2,138,7,0,450723
2,138,8,0,532553
2,138,9,1,475295
2,138,10,1,422795
2,138,11,3,426551
2,138,12,0,496217
2,138,13,0,586574
2,138,14,0,492595
2,138,15,0,425957
2,138,16,1,392539
2,138,17,1,324300
2,138,18,1,363704
2,138,19,0,0
1,139,1,0,317930
1,139,2,0,329540
1,139,3,0,345845
1,139,4,0,351316
1,139,5,0,363873
1,139,6,0,398192
1,139,7,0,459626
1,139,8,0,538936
1,139,9,0,473272
1,139,10,0,418362
1,139,11,0,419640
1,139,12,0,485737
1,139,13,0,562957
1,139,14,0,447555
1,139,15,0,359430
1,139,16,0,287214
1,139,17,0,198218
1,139,18,0,141415
1,139,19,0,0
2,139,1,0,304440
2,139,2,1,312271
2,139,3,5,328784
2,139,4,12,331347
2,139,5,8,346549
2,139,6,9,386664
2,139,7,4,450723
2,139,8,7,532553
2,139,9,0,475295
2,139,10,8,422795
2,139,11,0,426551
2,139,12,5,496217
2,139,13,6,586574
2,139,14,2,492595
2,139,15,2,425957
2,139,16,1,392539
2,139,17,1,324300
2,139,18,1,363704
2,139,19,0,0
1,140,1,0,317930
1,140,2,0,329540
1,140,3,0,345845
1,140,4,0,351316
1,140,5,0,363873
1,140,6,0,398192
1,140,7,0,459626
1,140,8,0,538936
1,140,9,0,473272
1,140,10,0,418362
1,140,11,0,419640
1,140,12,0,485737
1,140,13,0,562957
1,140,14,0,447555
1,140,15,0,359430
1,140,16,0,287214
1,140,17,0,198218
1,140,18,0,141415
1,140,19,0,0
2,140,1,0,304440
2,140,2,0,312271
2,140,3,0,328784
2,140,4,1,331347
2,140,5,0,346549
2,140,6,1,386664
2,140,7,0,450723
2,140,8,0,532553
2,140,9,0,475295
2,140,10,1,422795
2,140,11,3,426551
2,140,12,4,496217
2,140,13,4,586574
2,140,14,2,492595
2,140,15,5,425957
2,140,16,1,392539
2,140,17,4,324300
2,140,18,0,363704
2,140,19,0,0
1,141,1,0,317930
1,141,2,0,329540
1,141,3,0,345845
1,141,4,0,351316
1,141,5,0,363873
1,141,6,0,398192
1,141,7,0,459626
1,141,8,0,538936
1,141,9,0,473272
1,141,10,0,418362
1,141,11,0,419640
1,141,12,0,485737
1,141,13,0,562957
1,141,14,0,447555
1,141,15,0,359430
1,141,16,0,287214
1,141,17,0,198218
1,141,18,0,141415
1,141,19,0,0
2,141,1,0,304440
2,141,2,0,312271
2,141,3,0,328784
2,141,4,0,331347
2,141,5,0,346549
2,141,6,0,386664
2,141,7,2,450723
2,141,8,0,532553
2,141,9,1,475295
2,141,10,2,422795
2,141,11,0,426551
2,141,12,4,496217
2,141,13,3,586574
2,141,14,5,492595
2,141,15,1,425957
2,141,16,11,392539
2,141,17,14,324300
2,141,18,36,363704
2,141,19,0,0
1,142,1,0,317930
1,142,2,0,329540
1,142,3,0,345845
1,142,4,0,351316
1,142,5,0,363873
1,142,6,0,398192
1,142,7,0,459626
1,142,8,0,538936
1,142,9,0,473272
1,142,10,0,418362
1,142,11,0,419640
1,142,12,0,485737
1,142,13,0,562957
1,142,14,0,447555
1,142,15,0,359430
1,142,16,0,287214
1,142,17,0,198218
1,142,18,0,141415
1,142,19,0,0
2,142,1,0,304440
2,142,2,0,312271
2,142,3,0,328784
2,142,4,0,331347
2,142,5,0,346549
2,142,6,0,386664
2,142,7,0,450723
2,142,8,1,532553
2,142,9,0,475295
2,142,10,2,422795
2,142,11,3,426551
2,142,12,3,496217
2,142,13,3,586574
2,142,14,2,492595
2,142,15,5,425957
2,142,16,6,392539
2,142,17,2,324300
2,142,18,2,363704
2,142,19,0,0
1,143,1,0,317930
1,143,2,0,329540
1,143,3,0,345845
1,143,4,0,351316
1,143,5,0,363873
1,143,6,0,398192
1,143,7,0,459626
1,143,8,0,538936
1,143,9,0,473272
1,143,10,0,418362
1,143,11,0,419640
1,143,12,0,485737
1,143,13,0,562957
1,143,14,0,447555
1,143,15,0,359430
1,143,16,0,287214
1,143,17,0,198218
1,143,18,0,141415
1,143,19,0,0
2,143,1,0,304440
2,143,2,0,312271
2,143,3,0,328784
2,143,4,0,331347
2,143,5,0,346549
2,143,6,0,386664
2,143,7,0,450723
2,143,8,0,532553
2,143,9,0,475295
2,143,10,2,422795
2,143,11,3,426551
2,143,12,3,496217
2,143,13,3,586574
2,143,14,2,492595
2,143,15,5,425957
2,143,16,5,392539
2,143,17,2,324300
2,143,18,1,363704
2,143,19,0,0
1,144,1,0,317930
1,144,2,0,329540
1,144,3,0,345845
1,144,4,0,351316
1,144,5,0,363873
1,144,6,0,398192
1,144,7,0,459626
1,144,8,0,538936
1,144,9,0,473272
1,144,10,0,418362
1,144,11,0,419640
1,144,12,0,485737
1,144,13,0,562957
1,144,14,0,447555
1,144,15,0,359430
1,144,16,0,287214
1,144,17,0,198218
1,144,18,0,141415
1,144,19,0,0
2,144,1,0,304440
2,144,2,0,312271
2,144,3,0,328784
2,144,4,0,331347
2,144,5,0,346549
2,144,6,0,386664
2,144,7,0,450723
2,144,8,1,532553
2,144,9,0,475295
2,144,10,0,422795
2,144,11,0,426551
2,144,12,0,496217
2,144,13,0,586574
2,144,14,0,492595
2,144,15,0,425957
2,144,16,1,392539
2,144,17,0,324300
2,144,18,1,363704
2,144,19,0,0
1,145,1,0,317930
1,145,2,0,329540
1,145,3,0,345845
1,145,4,0,351316
1,145,5,0,363873
1,145,6,0,398192
1,145,7,0,459626
1,145,8,0,538936
1,145,9,0,473272
1,145,10,0,418362
1,145,11,0,419640
1,145,12,0,485737
1,145,13,0,562957
1,145,14,0,447555
1,145,15,0,359430
1,145,16,0,287214
1,145,17,0,198218
1,145,18,0,141415
1,145,19,0,0
2,145,1,0,304440
2,145,2,0,312271
2,145,3,0,328784
2,145,4,0,331347
2,145,5,0,346549
2,145,6,3,386664
2,145,7,3,450723
2,145,8,2,532553
2,145,9,0,475295
2,145,10,0,422795
2,145,11,0,426551
2,145,12,0,496217
2,145,13,0,586574
2,145,14,0,492595
2,145,15,0,425957
2,145,16,0,392539
2,145,17,0,324300
2,145,18,0,363704
2,145,19,0,0
1,146,1,0,317930
1,146,2,0,329540
1,146,3,0,345845
1,146,4,0,351316
1,146,5,0,363873
1,146,6,0,398192
1,146,7,0,459626
1,146,8,0,538936
1,146,9,0,473272
1,146,10,0,418362
1,146,11,1,419640
1,146,12,4,485737
1,146,13,3,562957
1,146,14,4,447555
1,146,15,4,359430
1,146,16,13,287214
1,146,17,8,198218
1,146,18,9,141415
1,146,19,0,0
2,146,1,0,304440
2,146,2,0,312271
2,146,3,0,328784
2,146,4,0,331347
2,146,5,0,346549
2,146,6,0,386664
2,146,7,0,450723
2,146,8,0,532553
2,146,9,0,475295
2,146,10,0,422795
2,146,11,0,426551
2,146,12,0,496217
2,146,13,0,586574
2,146,14,0,492595
2,146,15,0,425957
2,146,16,0,392539
2,146,17,0,324300
2,146,18,0,363704
2,146,19,0,0
1,147,1,0,317930
1,147,2,0,329540
1,147,3,0,345845
1,147,4,0,351316
1,147,5,0,363873
1,147,6,0,398192
1,147,7,0,459626
1,147,8,1,538936
1,147,9,3,473272
1,147,10,12,418362
1,147,11,57,419640
1,147,12,336,485737
1,147,13,936,562957
1,147,14,1452,447555
1,147,15,1942,359430
1,147,16,1804,287214
1,147,17,1136,198218
1,147,18,668,141415
1,147,19,0,0
2,147,1,0,304440
2,147,2,0,312271
2,147,3,0,328784
2,147,4,0,331347
2,147,5,0,346549
2,147,6,0,386664
2,147,7,0,450723
2,147,8,0,532553
2,147,9,0,475295
2,147,10,0,422795
2,147,11,0,426551
2,147,12,0,496217
2,147,13,0,586574
2,147,14,0,492595
2,147,15,0,425957
2,147,16,0,392539
2,147,17,0,324300
2,147,18,0,363704
2,147,19,0,0
1,148,1,1,317930
1,148,2,0,329540
1,148,3,0,345845
1,148,4,3,351316
1,148,5,11,363873
1,148,6,22,398192
1,148,7,35,459626
1,148,8,41,538936
1,148,9,16,473272
1,148,10,18,418362
1,148,11,11,419640
1,148,12,3,485737
1,148,13,4,562957
1,148,14,3,447555
1,148,15,3,359430
1,148,16,1,287214
1,148,17,1,198218
1,148,18,1,141415
1,148,19,0,0
2,148,1,0,304440
2,148,2,0,312271
2,148,3,0,328784
2,148,4,0,331347
2,148,5,0,346549
2,148,6,0,386664
2,148,7,0,450723
2,148,8,0,532553
2,148,9,0,475295
2,148,10,0,422795
2,148,11,0,426551
2,148,12,0,496217
2,148,13,0,586574
2,148,14,0,492595
2,148,15,0,425957
2,148,16,0,392539
2,148,17,0,324300
2,148,18,0,363704
2,148,19,0,0
1,149,1,0,317930
1,149,2,0,329540
1,149,3,0,345845
1,149,4,0,351316
1,149,5,2,363873
1,149,6,15,398192
1,149,7,25,459626
1,149,8,30,538936
1,149,9,14,473272
1,149,10,14,418362
1,149,11,10,419640
1,149,12,2,485737
1,149,13,3,562957
1,149,14,1,447555
1,149,15,2,359430
1,149,16,0,287214
1,149,17,0,198218
1,149,18,0,141415
1,149,19,0,0
2,149,1,0,304440
2,149,2,0,312271
2,149,3,0,328784
2,149,4,0,331347
2,149,5,0,346549
2,149,6,0,386664
2,149,7,0,450723
2,149,8,0,532553
2,149,9,0,475295
2,149,10,0,422795
2,149,11,0,426551
2,149,12,0,496217
2,149,13,0,586574
2,149,14,0,492595
2,149,15,0,425957
2,149,16,0,392539
2,149,17,0,324300
2,149,18,0,363704
2,149,19,0,0
1,150,1,0,317930
1,150,2,0,329540
1,150,3,0,345845
1,150,4,0,351316
1,150,5,0,363873
1,150,6,0,398192
1,150,7,0,459626
1,150,8,0,538936
1,150,9,0,473272
1,150,10,0,418362
1,150,11,0,419640
1,150,12,0,485737
1,150,13,0,562957
1,150,14,1,447555
1,150,15,0,359430
1,150,16,0,287214
1,150,17,0,198218
1,150,18,0,141415
1,150,19,0,0
2,150,1,0,304440
2,150,2,0,312271
2,150,3,0,328784
2,150,4,0,331347
2,150,5,0,346549
2,150,6,0,386664
2,150,7,0,450723
2,150,8,0,532553
2,150,9,0,475295
2,150,10,0,422795
2,150,11,0,426551
2,150,12,0,496217
2,150,13,0,586574
2,150,14,0,492595
2,150,15,0,425957
2,150,16,0,392539
2,150,17,0,324300
2,150,18,0,363704
2,150,19,0,0
1,151,1,1,317930
1,151,2,0,329540
1,151,3,0,345845
1,151,4,3,351316
1,151,5,9,363873
1,151,6,7,398192
1,151,7,9,459626
1,151,8,11,538936
1,151,9,2,473272
1,151,10,4,418362
1,151,11,1,419640
1,151,12,1,485737
1,151,13,1,562957
1,151,14,1,447555
1,151,15,0,359430
1,151,16,0,287214
1,151,17,0,198218
1,151,18,0,141415
1,151,19,0,0
2,151,1,0,304440
2,151,2,0,312271
2,151,3,0,328784
2,151,4,0,331347
2,151,5,0,346549
2,151,6,0,386664
2,151,7,0,450723
2,151,8,0,532553
2,151,9,0,475295
2,151,10,0,422795
2,151,11,0,426551
2,151,12,0,496217
2,151,13,0,586574
2,151,14,0,492595
2,151,15,0,425957
2,151,16,0,392539
2,151,17,0,324300
2,151,18,0,363704
2,151,19,0,0
1,152,1,0,317930
1,152,2,0,329540
1,152,3,0,345845
1,152,4,0,351316
1,152,5,0,363873
1,152,6,0,398192
1,152,7,0,459626
1,152,8,0,538936
1,152,9,0,473272
1,152,10,0,418362
1,152,11,0,419640
1,152,12,0,485737
1,152,13,0,562957
1,152,14,0,447555
1,152,15,1,359430
1,152,16,0,287214
1,152,17,1,198218
1,152,18,0,141415
1,152,19,0,0
2,152,1,0,304440
2,152,2,0,312271
2,152,3,0,328784
2,152,4,0,331347
2,152,5,0,346549
2,152,6,0,386664
2,152,7,0,450723
2,152,8,0,532553
2,152,9,0,475295
2,152,10,0,422795
2,152,11,0,426551
2,152,12,0,496217
2,152,13,0,586574
2,152,14,0,492595
2,152,15,0,425957
2,152,16,0,392539
2,152,17,0,324300
2,152,18,0,363704
2,152,19,0,0
1,153,1,0,317930
1,153,2,0,329540
1,153,3,0,345845
1,153,4,0,351316
1,153,5,0,363873
1,153,6,0,398192
1,153,7,1,459626
1,153,8,0,538936
1,153,9,0,473272
1,153,10,0,418362
1,153,11,0,419640
1,153,12,0,485737
1,153,13,0,562957
1,153,14,0,447555
1,153,15,0,359430
1,153,16,1,287214
1,153,17,0,198218
1,153,18,1,141415
1,153,19,0,0
2,153,1,0,304440
2,153,2,0,312271
2,153,3,0,328784
2,153,4,0,331347
2,153,5,0,346549
2,153,6,0,386664
2,153,7,0,450723
2,153,8,0,532553
2,153,9,0,475295
2,153,10,0,422795
2,153,11,0,426551
2,153,12,0,496217
2,153,13,0,586574
2,153,14,0,492595
2,153,15,0,425957
2,153,16,0,392539
2,153,17,0,324300
2,153,18,0,363704
2,153,19,0,0
1,154,1,0,317930
1,154,2,0,329540
1,154,3,0,345845
1,154,4,1,351316
1,154,5,0,363873
1,154,6,0,398192
1,154,7,0,459626
1,154,8,0,538936
1,154,9,0,473272
1,154,10,0,418362
1,154,11,1,419640
1,154,12,4,485737
1,154,13,9,562957
1,154,14,9,447555
1,154,15,11,359430
1,154,16,15,287214
1,154,17,6,198218
1,154,18,11,141415
1,154,19,0,0
2,154,1,0,304440
2,154,2,0,312271
2,154,3,0,328784
2,154,4,0,331347
2,154,5,0,346549
2,154,6,0,386664
2,154,7,0,450723
2,154,8,0,532553
2,154,9,0,475295
2,154,10,0,422795
2,154,11,0,426551
2,154,12,0,496217
2,154,13,0,586574
2,154,14,0,492595
2,154,15,0,425957
2,154,16,0,392539
2,154,17,0,324300
2,154,18,0,363704
2,154,19,0,0
1,155,1,3,317930
1,155,2,1,329540
1,155,3,1,345845
1,155,4,0,351316
1,155,5,1,363873
1,155,6,0,398192
1,155,7,10,459626
1,155,8,25,538936
1,155,9,41,473272
1,155,10,63,418362
1,155,11,99,419640
1,155,12,142,485737
1,155,13,262,562957
1,155,14,225,447555
1,155,15,220,359430
1,155,16,209,287214
1,155,17,156,198218
1,155,18,93,141415
1,155,19,0,0
2,155,1,3,304440
2,155,2,1,312271
2,155,3,0,328784
2,155,4,1,331347
2,155,5,0,346549
2,155,6,3,386664
2,155,7,3,450723
2,155,8,8,532553
2,155,9,15,475295
2,155,10,14,422795
2,155,11,33,426551
2,155,12,72,496217
2,155,13,81,586574
2,155,14,81,492595
2,155,15,82,425957
2,155,16,108,392539
2,155,17,101,324300
2,155,18,111,363704
2,155,19,0,0
1,156,1,0,317930
1,156,2,0,329540
1,156,3,0,345845
1,156,4,0,351316
1,156,5,0,363873
1,156,6,0,398192
1,156,7,0,459626
1,156,8,0,538936
1,156,9,1,473272
1,156,10,5,418362
1,156,11,4,419640
1,156,12,13,485737
1,156,13,31,562957
1,156,14,32,447555
1,156,15,49,359430
1,156,16,43,287214
1,156,17,35,198218
1,156,18,17,141415
1,156,19,0,0
2,156,1,0,304440
2,156,2,0,312271
2,156,3,0,328784
2,156,4,0,331347
2,156,5,0,346549
2,156,6,0,386664
2,156,7,0,450723
2,156,8,0,532553
2,156,9,1,475295
2,156,10,1,422795
2,156,11,0,426551
2,156,12,2,496217
2,156,13,10,586574
2,156,14,17,492595
2,156,15,14,425957
2,156,16,18,392539
2,156,17,21,324300
2,156,18,23,363704
2,156,19,0,0
1,157,1,0,317930
1,157,2,0,329540
1,157,3,1,345845
1,157,4,0,351316
1,157,5,1,363873
1,157,6,0,398192
1,157,7,10,459626
1,157,8,22,538936
1,157,9,38,473272
1,157,10,55,418362
1,157,11,91,419640
1,157,12,117,485737
1,157,13,209,562957
1,157,14,179,447555
1,157,15,150,359430
1,157,16,138,287214
1,157,17,76,198218
1,157,18,26,141415
1,157,19,0,0
2,157,1,0,304440
2,157,2,0,312271
2,157,3,0,328784
2,157,4,1,331347
2,157,5,0,346549
2,157,6,3,386664
2,157,7,2,450723
2,157,8,8,532553
2,157,9,14,475295
2,157,10,13,422795
2,157,11,32,426551
2,157,12,63,496217
2,157,13,68,586574
2,157,14,56,492595
2,157,15,58,425957
2,157,16,77,392539
2,157,17,45,324300
2,157,18,24,363704
2,157,19,0,0
1,158,1,0,317930
1,158,2,0,329540
1,158,3,0,345845
1,158,4,0,351316
1,158,5,0,363873
1,158,6,0,398192
1,158,7,0,459626
1,158,8,0,538936
1,158,9,0,473272
1,158,10,0,418362
1,158,11,0,419640
1,158,12,0,485737
1,158,13,0,562957
1,158,14,0,447555
1,158,15,0,359430
1,158,16,1,287214
1,158,17,0,198218
1,158,18,0,141415
1,158,19,0,0
2,158,1,0,304440
2,158,2,0,312271
2,158,3,0,328784
2,158,4,0,331347
2,158,5,0,346549
2,158,6,0,386664
2,158,7,0,450723
2,158,8,0,532553
2,158,9,0,475295
2,158,10,0,422795
2,158,11,0,426551
2,158,12,0,496217
2,158,13,0,586574
2,158,14,0,492595
2,158,15,0,425957
2,158,16,0,392539
2,158,17,1,324300
2,158,18,0,363704
2,158,19,0,0
1,159,1,0,317930
1,159,2,0,329540
1,159,3,0,345845
1,159,4,0,351316
1,159,5,0,363873
1,159,6,0,398192
1,159,7,0,459626
1,159,8,0,538936
1,159,9,0,473272
1,159,10,0,418362
1,159,11,1,419640
1,159,12,1,485737
1,159,13,10,562957
1,159,14,6,447555
1,159,15,4,359430
1,159,16,3,287214
1,159,17,4,198218
1,159,18,7,141415
1,159,19,0,0
2,159,1,0,304440
2,159,2,0,312271
2,159,3,0,328784
2,159,4,0,331347
2,159,5,0,346549
2,159,6,0,386664
2,159,7,0,450723
2,159,8,0,532553
2,159,9,0,475295
2,159,10,0,422795
2,159,11,0,426551
2,159,12,1,496217
2,159,13,1,586574
2,159,14,3,492595
2,159,15,0,425957
2,159,16,2,392539
2,159,17,2,324300
2,159,18,10,363704
2,159,19,0,0
1,160,1,3,317930
1,160,2,1,329540
1,160,3,0,345845
1,160,4,0,351316
1,160,5,0,363873
1,160,6,0,398192
1,160,7,0,459626
1,160,8,2,538936
1,160,9,0,473272
1,160,10,0,418362
1,160,11,0,419640
1,160,12,0,485737
1,160,13,1,562957
1,160,14,0,447555
1,160,15,2,359430
1,160,16,1,287214
1,160,17,1,198218
1,160,18,0,141415
1,160,19,0,0
2,160,1,3,304440
2,160,2,1,312271
2,160,3,0,328784
2,160,4,0,331347
2,160,5,0,346549
2,160,6,0,386664
2,160,7,1,450723
2,160,8,0,532553
2,160,9,0,475295
2,160,10,0,422795
2,160,11,0,426551
2,160,12,0,496217
2,160,13,0,586574
2,160,14,0,492595
2,160,15,1,425957
2,160,16,0,392539
2,160,17,1,324300
2,160,18,0,363704
2,160,19,0,0
1,161,1,0,317930
1,161,2,0,329540
1,161,3,0,345845
1,161,4,0,351316
1,161,5,0,363873
1,161,6,0,398192
1,161,7,0,459626
1,161,8,1,538936
1,161,9,2,473272
1,161,10,3,418362
1,161,11,3,419640
1,161,12,11,485737
1,161,13,11,562957
1,161,14,8,447555
1,161,15,15,359430
1,161,16,23,287214
1,161,17,40,198218
1,161,18,43,141415
1,161,19,0,0
2,161,1,0,304440
2,161,2,0,312271
2,161,3,0,328784
2,161,4,0,331347
2,161,5,0,346549
2,161,6,0,386664
2,161,7,0,450723
2,161,8,0,532553
2,161,9,0,475295
2,161,10,0,422795
2,161,11,1,426551
2,161,12,6,496217
2,161,13,2,586574
2,161,14,5,492595
2,161,15,9,425957
2,161,16,11,392539
2,161,17,31,324300
2,161,18,54,363704
2,161,19,0,0
1,162,1,3,317930
1,162,2,1,329540
1,162,3,1,345845
1,162,4,0,351316
1,162,5,1,363873
1,162,6,0,398192
1,162,7,10,459626
1,162,8,25,538936
1,162,9,40,473272
1,162,10,58,418362
1,162,11,94,419640
1,162,12,127,485737
1,162,13,227,562957
1,162,14,191,447555
1,162,15,165,359430
1,162,16,158,287214
1,162,17,114,198218
1,162,18,53,141415
1,162,19,0,0
2,162,1,3,304440
2,162,2,1,312271
2,162,3,0,328784
2,162,4,1,331347
2,162,5,0,346549
2,162,6,3,386664
2,162,7,3,450723
2,162,8,8,532553
2,162,9,14,475295
2,162,10,13,422795
2,162,11,33,426551
2,162,12,70,496217
2,162,13,70,586574
2,162,14,60,492595
2,162,15,68,425957
2,162,16,86,392539
2,162,17,71,324300
2,162,18,68,363704
2,162,19,0,0
1,163,1,0,317930
1,163,2,0,329540
1,163,3,0,345845
1,163,4,0,351316
1,163,5,0,363873
1,163,6,0,398192
1,163,7,0,459626
1,163,8,0,538936
1,163,9,1,473272
1,163,10,5,418362
1,163,11,5,419640
1,163,12,15,485737
1,163,13,35,562957
1,163,14,34,447555
1,163,15,55,359430
1,163,16,51,287214
1,163,17,42,198218
1,163,18,40,141415
1,163,19,0,0
2,163,1,0,304440
2,163,2,0,312271
2,163,3,0,328784
2,163,4,0,331347
2,163,5,0,346549
2,163,6,0,386664
2,163,7,0,450723
2,163,8,0,532553
2,163,9,1,475295
2,163,10,1,422795
2,163,11,0,426551
2,163,12,2,496217
2,163,13,11,586574
2,163,14,21,492595
2,163,15,14,425957
2,163,16,22,392539
2,163,17,30,324300
2,163,18,43,363704
2,163,19,0,0
1,164,1,0,317930
1,164,2,0,329540
1,164,3,0,345845
1,164,4,0,351316
1,164,5,0,363873
1,164,6,0,398192
1,164,7,0,459626
1,164,8,0,538936
1,164,9,1,473272
1,164,10,2,418362
1,164,11,6,419640
1,164,12,15,485737
1,164,13,28,562957
1,164,14,44,447555
1,164,15,45,359430
1,164,16,58,287214
1,164,17,42,198218
1,164,18,37,141415
1,164,19,0,0
2,164,1,0,304440
2,164,2,0,312271
2,164,3,0,328784
2,164,4,0,331347
2,164,5,0,346549
2,164,6,0,386664
2,164,7,0,450723
2,164,8,0,532553
2,164,9,0,475295
2,164,10,0,422795
2,164,11,2,426551
2,164,12,7,496217
2,164,13,16,586574
2,164,14,19,492595
2,164,15,32,425957
2,164,16,33,392539
2,164,17,33,324300
2,164,18,42,363704
2,164,19,0,0
1,165,1,0,317930
1,165,2,1,329540
1,165,3,0,345845
1,165,4,0,351316
1,165,5,2,363873
1,165,6,4,398192
1,165,7,7,459626
1,165,8,8,538936
1,165,9,21,473272
1,165,10,57,418362
1,165,11,101,419640
1,165,12,236,485737
1,165,13,457,562957
1,165,14,578,447555
1,165,15,651,359430
1,165,16,748,287214
1,165,17,646,198218
1,165,18,535,141415
1,165,19,0,0
2,165,1,0,304440
2,165,2,0,312271
2,165,3,0,328784
2,165,4,0,331347
2,165,5,1,346549
2,165,6,1,386664
2,165,7,2,450723
2,165,8,2,532553
2,165,9,5,475295
2,165,10,10,422795
2,165,11,20,426551
2,165,12,52,496217
2,165,13,78,586574
2,165,14,102,492595
2,165,15,156,425957
2,165,16,176,392539
2,165,17,189,324300
2,165,18,270,363704
2,165,19,0,0
1,166,1,0,317930
1,166,2,0,329540
1,166,3,0,345845
1,166,4,0,351316
1,166,5,0,363873
1,166,6,0,398192
1,166,7,0,459626
1,166,8,0,538936
1,166,9,0,473272
1,166,10,0,418362
1,166,11,3,419640
1,166,12,0,485737
1,166,13,2,562957
1,166,14,1,447555
1,166,15,2,359430
1,166,16,2,287214
1,166,17,2,198218
1,166,18,3,141415
1,166,19,0,0
2,166,1,0,304440
2,166,2,0,312271
2,166,3,0,328784
2,166,4,0,331347
2,166,5,0,346549
2,166,6,0,386664
2,166,7,0,450723
2,166,8,0,532553
2,166,9,0,475295
2,166,10,0,422795
2,166,11,0,426551
2,166,12,1,496217
2,166,13,2,586574
2,166,14,2,492595
2,166,15,3,425957
2,166,16,3,392539
2,166,17,6,324300
2,166,18,3,363704
2,166,19,0,0
1,167,1,0,317930
1,167,2,0,329540
1,167,3,0,345845
1,167,4,0,351316
1,167,5,2,363873
1,167,6,4,398192
1,167,7,7,459626
1,167,8,8,538936
1,167,9,20,473272
1,167,10,51,418362
1,167,11,94,419640
1,167,12,230,485737
1,167,13,443,562957
1,167,14,562,447555
1,167,15,632,359430
1,167,16,712,287214
1,167,17,613,198218
1,167,18,463,141415
1,167,19,0,0
2,167,1,0,304440
2,167,2,0,312271
2,167,3,0,328784
2,167,4,0,331347
2,167,5,1,346549
2,167,6,1,386664
2,167,7,2,450723
2,167,8,1,532553
2,167,9,5,475295
2,167,10,7,422795
2,167,11,19,426551
2,167,12,48,496217
2,167,13,73,586574
2,167,14,97,492595
2,167,15,147,425957
2,167,16,161,392539
2,167,17,162,324300
2,167,18,200,363704
2,167,19,0,0
1,168,1,0,317930
1,168,2,0,329540
1,168,3,0,345845
1,168,4,0,351316
1,168,5,0,363873
1,168,6,0,398192
1,168,7,0,459626
1,168,8,0,538936
1,168,9,0,473272
1,168,10,0,418362
1,168,11,3,419640
1,168,12,4,485737
1,168,13,4,562957
1,168,14,8,447555
1,168,15,6,359430
1,168,16,5,287214
1,168,17,2,198218
1,168,18,3,141415
1,168,19,0,0
2,168,1,0,304440
2,168,2,0,312271
2,168,3,0,328784
2,168,4,0,331347
2,168,5,0,346549
2,168,6,0,386664
2,168,7,0,450723
2,168,8,1,532553
2,168,9,0,475295
2,168,10,2,422795
