"Sex","Cancer","Age","Case","PY"
1,101,6,0,213799
1,101,7,0,204654
1,101,8,0,213893
1,101,9,0,243602
1,101,10,0,288986
1,101,11,1,288342
1,101,12,1,211938
1,101,13,2,212865
1,101,14,1,213065
1,101,15,0,182271
1,101,16,1,119852
1,101,17,3,66168
1,101,18,0,47052
1,101,19,0,2615
2,101,1,0,176225
2,101,2,0,194647
2,101,3,0,223121
2,101,4,0,239487
2,101,5,0,205423
2,101,6,0,230394
2,101,7,0,226991
2,101,8,0,231569
2,101,9,0,254707
2,101,10,1,294133
2,101,11,0,297977
2,101,12,0,245649
2,101,13,0,254364
2,101,14,1,259834
2,101,15,0,239970
2,101,16,0,196536
2,101,17,3,130233
2,101,18,2,124017
2,101,19,0,1286
1,102,1,0,184998
1,102,2,0,204032
1,102,3,1,234749
1,102,4,0,246562
1,102,5,0,186458
1,102,6,0,213799
1,102,7,0,204654
1,102,8,1,213893
1,102,9,0,243602
1,102,10,0,288986
1,102,11,1,288342
1,102,12,2,211938
1,102,13,0,212865
1,102,14,0,213065
1,102,15,0,182271
1,102,16,0,119852
1,102,17,0,66168
1,102,18,0,47052
1,102,19,0,2615
2,102,1,0,176225
2,102,2,0,194647
2,102,3,0,223121
2,102,4,0,239487
2,102,5,0,205423
2,102,6,0,230394
2,102,7,0,226991
2,102,8,0,231569
2,102,9,0,254707
2,102,10,0,294133
2,102,11,0,297977
2,102,12,0,245649
2,102,13,2,254364
2,102,14,0,259834
2,102,15,0,239970
2,102,16,0,196536
2,102,17,0,130233
2,102,18,0,124017
2,102,19,0,1286
1,103,1,0,184998
1,103,2,0,204032
1,103,3,0,234749
1,103,4,1,246562
1,103,5,0,186458
1,103,6,0,213799
1,103,7,0,204654
1,103,8,1,213893
1,103,9,0,243602
1,103,10,0,288986
1,103,11,0,288342
1,103,12,1,211938
1,103,13,1,212865
1,103,14,0,213065
1,103,15,0,182271
1,103,16,0,119852
1,103,17,0,66168
1,103,18,1,47052
1,103,19,0,2615
2,103,1,0,176225
2,103,2,0,194647
2,103,3,0,223121
2,103,4,0,239487
2,103,5,0,205423
2,103,6,0,230394
2,103,7,0,226991
2,103,8,1,231569
2,103,9,0,254707
2,103,10,0,294133
2,103,11,1,297977
2,103,12,1,245649
2,103,13,0,254364
2,103,14,1,259834
2,103,15,1,239970
2,103,16,3,196536
2,103,17,0,130233
2,103,18,0,124017
2,103,19,0,1286
1,104,1,0,184998
1,104,2,0,204032
1,104,3,0,234749
1,104,4,0,246562
1,104,5,1,186458
1,104,6,1,213799
1,104,7,1,204654
1,104,8,0,213893
1,104,9,0,243602
1,104,10,0,288986
1,104,11,2,288342
1,104,12,3,211938
1,104,13,2,212865
1,104,14,2,213065
1,104,15,1,182271
1,104,16,0,119852
1,104,17,2,66168
1,104,18,0,47052
1,104,19,0,2615
2,104,1,0,176225
2,104,2,0,194647
2,104,3,0,223121
2,104,4,0,239487
2,104,5,0,205423
2,104,6,1,230394
2,104,7,0,226991
2,104,8,2,231569
2,104,9,2,254707
2,104,10,1,294133
2,104,11,0,297977
2,104,12,0,245649
2,104,13,0,254364
2,104,14,4,259834
2,104,15,0,239970
2,104,16,5,196536
2,104,17,1,130233
2,104,18,4,124017
2,104,19,0,1286
1,105,1,0,184998
1,105,2,0,204032
1,105,3,0,234749
1,105,4,0,246562
1,105,5,0,186458
1,105,6,0,213799
1,105,7,0,204654
1,105,8,1,213893
1,105,9,0,243602
1,105,10,0,288986
1,105,11,0,288342
1,105,12,0,211938
1,105,13,0,212865
1,105,14,0,213065
1,105,15,0,182271
1,105,16,0,119852
1,105,17,0,66168
1,105,18,1,47052
1,105,19,0,2615
2,105,1,0,176225
2,105,2,0,194647
2,105,3,0,223121
2,105,4,0,239487
2,105,5,0,205423
2,105,6,0,230394
2,105,7,0,226991
2,105,8,0,231569
2,105,9,0,254707
2,105,10,0,294133
2,105,11,0,297977
2,105,12,1,245649
2,105,13,0,254364
2,105,14,0,259834
2,105,15,0,239970
2,105,16,0,196536
2,105,17,0,130233
2,105,18,3,124017
2,105,19,0,1286
1,106,1,0,184998
1,106,2,0,204032
1,106,3,0,234749
1,106,4,0,246562
1,106,5,0,186458
1,106,6,0,213799
1,106,7,2,204654
1,106,8,4,213893
1,106,9,10,243602
1,106,10,9,288986
1,106,11,22,288342
1,106,12,26,211938
1,106,13,42,212865
1,106,14,61,213065
1,106,15,76,182271
1,106,16,82,119852
1,106,17,63,66168
1,106,18,76,47052
1,106,19,0,2615
2,106,1,0,176225
2,106,2,0,194647
2,106,3,1,223121
2,106,4,1,239487
2,106,5,1,205423
2,106,6,0,230394
2,106,7,2,226991
2,106,8,7,231569
2,106,9,5,254707
2,106,10,14,294133
2,106,11,16,297977
2,106,12,14,245649
2,106,13,29,254364
2,106,14,42,259834
2,106,15,57,239970
2,106,16,92,196536
2,106,17,102,130233
2,106,18,190,124017
2,106,19,0,1286
1,107,1,4,184998
1,107,2,1,204032
1,107,3,1,234749
1,107,4,1,246562
1,107,5,4,186458
1,107,6,1,213799
1,107,7,0,204654
1,107,8,0,213893
1,107,9,1,243602
1,107,10,7,288986
1,107,11,17,288342
1,107,12,14,211938
1,107,13,10,212865
1,107,14,17,213065
1,107,15,18,182271
1,107,16,11,119852
1,107,17,11,66168
1,107,18,6,47052
1,107,19,0,2615
2,107,1,5,176225
2,107,2,0,194647
2,107,3,0,223121
2,107,4,0,239487
2,107,5,3,205423
2,107,6,1,230394
2,107,7,3,226991
2,107,8,4,231569
2,107,9,2,254707
2,107,10,9,294133
2,107,11,10,297977
2,107,12,6,245649
2,107,13,10,254364
2,107,14,14,259834
2,107,15,17,239970
2,107,16,12,196536
2,107,17,4,130233
2,107,18,9,124017
2,107,19,0,1286
1,108,1,0,184998
1,108,2,0,204032
1,108,3,0,234749
1,108,4,0,246562
1,108,5,0,186458
1,108,6,0,213799
1,108,7,0,204654
1,108,8,0,213893
1,108,9,0,243602
1,108,10,2,288986
1,108,11,7,288342
1,108,12,4,211938
1,108,13,4,212865
1,108,14,8,213065
1,108,15,9,182271
1,108,16,2,119852
1,108,17,2,66168
1,108,18,1,47052
1,108,19,0,2615
2,108,1,0,176225
2,108,2,0,194647
2,108,3,0,223121
2,108,4,0,239487
2,108,5,0,205423
2,108,6,0,230394
2,108,7,0,226991
2,108,8,0,231569
2,108,9,0,254707
2,108,10,1,294133
2,108,11,1,297977
2,108,12,1,245649
2,108,13,2,254364
2,108,14,2,259834
2,108,15,2,239970
2,108,16,3,196536
2,108,17,1,130233
2,108,18,3,124017
2,108,19,0,1286
1,109,1,0,184998
1,109,2,0,204032
1,109,3,0,234749
1,109,4,0,246562
1,109,5,0,186458
1,109,6,0,213799
1,109,7,0,204654
1,109,8,0,213893
1,109,9,0,243602
1,109,10,0,288986
1,109,11,0,288342
1,109,12,0,211938
1,109,13,0,212865
1,109,14,0,213065
1,109,15,0,182271
1,109,16,0,119852
1,109,17,0,66168
1,109,18,0,47052
1,109,19,0,2615
2,109,1,0,176225
2,109,2,0,194647
2,109,3,0,223121
2,109,4,0,239487
2,109,5,0,205423
2,109,6,0,230394
2,109,7,0,226991
2,109,8,0,231569
2,109,9,0,254707
2,109,10,0,294133
2,109,11,0,297977
2,109,12,0,245649
2,109,13,0,254364
2,109,14,0,259834
2,109,15,1,239970
2,109,16,0,196536
2,109,17,0,130233
2,109,18,1,124017
2,109,19,0,1286
1,110,1,0,184998
1,110,2,0,204032
1,110,3,0,234749
1,110,4,0,246562
1,110,5,0,186458
1,110,6,0,213799
1,110,7,0,204654
1,110,8,0,213893
1,110,9,0,243602
1,110,10,0,288986
1,110,11,0,288342
1,110,12,0,211938
1,110,13,0,212865
1,110,14,0,213065
1,110,15,0,182271
1,110,16,0,119852
1,110,17,0,66168
1,110,18,0,47052
1,110,19,0,2615
2,110,1,0,176225
2,110,2,0,194647
2,110,3,0,223121
2,110,4,0,239487
2,110,5,0,205423
2,110,6,0,230394
2,110,7,0,226991
2,110,8,0,231569
2,110,9,0,254707
2,110,10,0,294133
2,110,11,0,297977
2,110,12,0,245649
2,110,13,0,254364
2,110,14,0,259834
2,110,15,0,239970
2,110,16,0,196536
2,110,17,0,130233
2,110,18,0,124017
2,110,19,0,1286
1,111,1,1,184998
1,111,2,0,204032
1,111,3,0,234749
1,111,4,0,246562
1,111,5,2,186458
1,111,6,0,213799
1,111,7,0,204654
1,111,8,0,213893
1,111,9,1,243602
1,111,10,1,288986
1,111,11,2,288342
1,111,12,1,211938
1,111,13,1,212865
1,111,14,1,213065
1,111,15,1,182271
1,111,16,3,119852
1,111,17,2,66168
1,111,18,0,47052
1,111,19,0,2615
2,111,1,3,176225
2,111,2,0,194647
2,111,3,0,223121
2,111,4,0,239487
2,111,5,0,205423
2,111,6,0,230394
2,111,7,0,226991
2,111,8,1,231569
2,111,9,1,254707
2,111,10,0,294133
2,111,11,6,297977
2,111,12,2,245649
2,111,13,2,254364
2,111,14,1,259834
2,111,15,4,239970
2,111,16,4,196536
2,111,17,0,130233
2,111,18,1,124017
2,111,19,0,1286
1,112,1,3,184998
1,112,2,1,204032
1,112,3,1,234749
1,112,4,1,246562
1,112,5,2,186458
1,112,6,1,213799
1,112,7,0,204654
1,112,8,0,213893
1,112,9,0,243602
1,112,10,4,288986
1,112,11,8,288342
1,112,12,9,211938
1,112,13,5,212865
1,112,14,8,213065
1,112,15,8,182271
1,112,16,6,119852
1,112,17,7,66168
1,112,18,5,47052
1,112,19,0,2615
2,112,1,2,176225
2,112,2,0,194647
2,112,3,0,223121
2,112,4,0,239487
2,112,5,3,205423
2,112,6,1,230394
2,112,7,3,226991
2,112,8,3,231569
2,112,9,1,254707
2,112,10,8,294133
2,112,11,3,297977
2,112,12,3,245649
2,112,13,6,254364
2,112,14,11,259834
2,112,15,10,239970
2,112,16,5,196536
2,112,17,3,130233
2,112,18,4,124017
2,112,19,0,1286
1,113,1,0,184998
1,113,2,0,204032
1,113,3,0,234749
1,113,4,0,246562
1,113,5,0,186458
1,113,6,0,213799
1,113,7,0,204654
1,113,8,0,213893
1,113,9,2,243602
1,113,10,0,288986
1,113,11,0,288342
1,113,12,0,211938
1,113,13,1,212865
1,113,14,4,213065
1,113,15,2,182271
1,113,16,2,119852
1,113,17,3,66168
1,113,18,4,47052
1,113,19,0,2615
2,113,1,0,176225
2,113,2,0,194647
2,113,3,0,223121
2,113,4,0,239487
2,113,5,5,205423
2,113,6,14,230394
2,113,7,48,226991
2,113,8,115,231569
2,113,9,218,254707
2,113,10,377,294133
2,113,11,309,297977
2,113,12,259,245649
2,113,13,271,254364
2,113,14,264,259834
2,113,15,237,239970
2,113,16,164,196536
2,113,17,107,130233
2,113,18,93,124017
2,113,19,0,1286
1,114,1,0,184998
1,114,2,0,204032
1,114,3,0,234749
1,114,4,0,246562
1,114,5,0,186458
1,114,6,0,213799
1,114,7,0,204654
1,114,8,0,213893
1,114,9,0,243602
1,114,10,0,288986
1,114,11,0,288342
1,114,12,0,211938
1,114,13,0,212865
1,114,14,0,213065
1,114,15,0,182271
1,114,16,0,119852
1,114,17,0,66168
1,114,18,0,47052
1,114,19,0,2615
2,114,1,0,176225
2,114,2,1,194647
2,114,3,1,223121
2,114,4,3,239487
2,114,5,11,205423
2,114,6,28,230394
2,114,7,74,226991
2,114,8,102,231569
2,114,9,110,254707
2,114,10,164,294133
2,114,11,232,297977
2,114,12,166,245649
2,114,13,157,254364
2,114,14,169,259834
2,114,15,140,239970
2,114,16,128,196536
2,114,17,111,130233
2,114,18,114,124017
2,114,19,0,1286
1,115,1,0,184998
1,115,2,0,204032
1,115,3,0,234749
1,115,4,0,246562
1,115,5,0,186458
1,115,6,0,213799
1,115,7,0,204654
1,115,8,0,213893
1,115,9,0,243602
1,115,10,0,288986
1,115,11,0,288342
1,115,12,0,211938
1,115,13,0,212865
1,115,14,0,213065
1,115,15,0,182271
1,115,16,0,119852
1,115,17,0,66168
1,115,18,0,47052
1,115,19,0,2615
2,115,1,0,176225
2,115,2,0,194647
2,115,3,0,223121
2,115,4,0,239487
2,115,5,0,205423
2,115,6,0,230394
2,115,7,0,226991
2,115,8,0,231569
2,115,9,1,254707
2,115,10,1,294133
2,115,11,1,297977
2,115,12,1,245649
2,115,13,0,254364
2,115,14,2,259834
2,115,15,7,239970
2,115,16,4,196536
2,115,17,9,130233
2,115,18,9,124017
2,115,19,0,1286
1,116,1,0,184998
1,116,2,0,204032
1,116,3,0,234749
1,116,4,0,246562
1,116,5,0,186458
1,116,6,0,213799
1,116,7,0,204654
1,116,8,0,213893
1,116,9,0,243602
1,116,10,0,288986
1,116,11,0,288342
1,116,12,0,211938
1,116,13,0,212865
1,116,14,0,213065
1,116,15,0,182271
1,116,16,0,119852
1,116,17,0,66168
1,116,18,0,47052
1,116,19,0,2615
2,116,1,0,176225
2,116,2,0,194647
2,116,3,0,223121
2,116,4,0,239487
2,116,5,0,205423
2,116,6,0,230394
2,116,7,0,226991
2,116,8,1,231569
2,116,9,0,254707
2,116,10,1,294133
2,116,11,1,297977
2,116,12,1,245649
2,116,13,3,254364
2,116,14,4,259834
2,116,15,0,239970
2,116,16,2,196536
2,116,17,4,130233
2,116,18,3,124017
2,116,19,0,1286
1,117,1,0,184998
1,117,2,0,204032
1,117,3,0,234749
1,117,4,0,246562
1,117,5,0,186458
1,117,6,0,213799
1,117,7,0,204654
1,117,8,0,213893
1,117,9,0,243602
1,117,10,0,288986
1,117,11,0,288342
1,117,12,0,211938
1,117,13,0,212865
1,117,14,0,213065
1,117,15,0,182271
1,117,16,0,119852
1,117,17,0,66168
1,117,18,0,47052
1,117,19,0,2615
2,117,1,0,176225
2,117,2,0,194647
2,117,3,0,223121
2,117,4,0,239487
2,117,5,0,205423
2,117,6,22,230394
2,117,7,57,226991
2,117,8,64,231569
2,117,9,69,254707
2,117,10,65,294133
2,117,11,65,297977
2,117,12,41,245649
2,117,13,40,254364
2,117,14,56,259834
2,117,15,49,239970
2,117,16,45,196536
2,117,17,38,130233
2,117,18,40,124017
2,117,19,0,1286
1,118,1,0,184998
1,118,2,0,204032
1,118,3,0,234749
1,118,4,0,246562
1,118,5,0,186458
1,118,6,0,213799
1,118,7,0,204654
1,118,8,0,213893
1,118,9,0,243602
1,118,10,0,288986
1,118,11,0,288342
1,118,12,0,211938
1,118,13,0,212865
1,118,14,0,213065
1,118,15,0,182271
1,118,16,0,119852
1,118,17,0,66168
1,118,18,0,47052
1,118,19,0,2615
2,118,1,0,176225
2,118,2,0,194647
2,118,3,0,223121
2,118,4,0,239487
2,118,5,0,205423
2,118,6,18,230394
2,118,7,43,226991
2,118,8,55,231569
2,118,9,47,254707
2,118,10,46,294133
2,118,11,41,297977
2,118,12,31,245649
2,118,13,35,254364
2,118,14,42,259834
2,118,15,38,239970
2,118,16,39,196536
2,118,17,31,130233
2,118,18,32,124017
2,118,19,0,1286
1,119,1,0,184998
1,119,2,0,204032
1,119,3,0,234749
1,119,4,0,246562
1,119,5,0,186458
1,119,6,0,213799
1,119,7,0,204654
1,119,8,0,213893
1,119,9,0,243602
1,119,10,0,288986
1,119,11,0,288342
1,119,12,0,211938
1,119,13,0,212865
1,119,14,0,213065
1,119,15,0,182271
1,119,16,0,119852
1,119,17,0,66168
1,119,18,0,47052
1,119,19,0,2615
2,119,1,0,176225
2,119,2,0,194647
2,119,3,0,223121
2,119,4,0,239487
2,119,5,0,205423
2,119,6,2,230394
2,119,7,7,226991
2,119,8,2,231569
2,119,9,13,254707
2,119,10,11,294133
2,119,11,21,297977
2,119,12,7,245649
2,119,13,3,254364
2,119,14,5,259834
2,119,15,5,239970
2,119,16,3,196536
2,119,17,1,130233
2,119,18,2,124017
2,119,19,0,1286
1,120,1,0,184998
1,120,2,0,204032
1,120,3,0,234749
1,120,4,0,246562
1,120,5,0,186458
1,120,6,0,213799
1,120,7,0,204654
1,120,8,0,213893
1,120,9,0,243602
1,120,10,0,288986
1,120,11,0,288342
1,120,12,0,211938
1,120,13,0,212865
1,120,14,0,213065
1,120,15,0,182271
1,120,16,0,119852
1,120,17,0,66168
1,120,18,0,47052
1,120,19,0,2615
2,120,1,0,176225
2,120,2,0,194647
2,120,3,0,223121
2,120,4,0,239487
2,120,5,0,205423
2,120,6,1,230394
2,120,7,5,226991
2,120,8,6,231569
2,120,9,5,254707
2,120,10,6,294133
2,120,11,2,297977
2,120,12,2,245649
2,120,13,2,254364
2,120,14,4,259834
2,120,15,2,239970
2,120,16,2,196536
2,120,17,2,130233
2,120,18,0,124017
2,120,19,0,1286
1,121,1,0,184998
1,121,2,0,204032
1,121,3,0,234749
1,121,4,0,246562
1,121,5,0,186458
1,121,6,0,213799
1,121,7,0,204654
1,121,8,0,213893
1,121,9,0,243602
1,121,10,0,288986
1,121,11,0,288342
1,121,12,0,211938
1,121,13,0,212865
1,121,14,0,213065
1,121,15,0,182271
1,121,16,0,119852
1,121,17,0,66168
1,121,18,0,47052
1,121,19,0,2615
2,121,1,0,176225
2,121,2,0,194647
2,121,3,0,223121
2,121,4,0,239487
2,121,5,0,205423
2,121,6,1,230394
2,121,7,1,226991
2,121,8,0,231569
2,121,9,2,254707
2,121,10,0,294133
2,121,11,1,297977
2,121,12,0,245649
2,121,13,0,254364
2,121,14,2,259834
2,121,15,0,239970
2,121,16,0,196536
2,121,17,1,130233
2,121,18,0,124017
2,121,19,0,1286
1,122,1,0,184998
1,122,2,0,204032
1,122,3,0,234749
1,122,4,0,246562
1,122,5,0,186458
1,122,6,0,213799
1,122,7,0,204654
1,122,8,0,213893
1,122,9,0,243602
1,122,10,0,288986
1,122,11,0,288342
1,122,12,0,211938
1,122,13,0,212865
1,122,14,0,213065
1,122,15,0,182271
1,122,16,0,119852
1,122,17,0,66168
1,122,18,0,47052
1,122,19,0,2615
2,122,1,0,176225
2,122,2,0,194647
2,122,3,0,223121
2,122,4,0,239487
2,122,5,0,205423
2,122,6,0,230394
2,122,7,0,226991
2,122,8,0,231569
2,122,9,0,254707
2,122,10,0,294133
2,122,11,0,297977
2,122,12,0,245649
2,122,13,0,254364
2,122,14,0,259834
2,122,15,0,239970
2,122,16,0,196536
2,122,17,0,130233
2,122,18,0,124017
2,122,19,0,1286
1,123,1,0,184998
1,123,2,0,204032
1,123,3,0,234749
1,123,4,0,246562
1,123,5,0,186458
1,123,6,0,213799
1,123,7,0,204654
1,123,8,0,213893
1,123,9,0,243602
1,123,10,0,288986
1,123,11,0,288342
1,123,12,0,211938
1,123,13,0,212865
1,123,14,0,213065
1,123,15,0,182271
1,123,16,0,119852
1,123,17,0,66168
1,123,18,0,47052
1,123,19,0,2615
2,123,1,0,176225
2,123,2,0,194647
2,123,3,0,223121
2,123,4,0,239487
2,123,5,0,205423
2,123,6,0,230394
2,123,7,0,226991
2,123,8,0,231569
2,123,9,0,254707
2,123,10,0,294133
2,123,11,0,297977
2,123,12,0,245649
2,123,13,0,254364
2,123,14,0,259834
2,123,15,0,239970
2,123,16,0,196536
2,123,17,0,130233
2,123,18,0,124017
2,123,19,0,1286
1,124,1,0,184998
1,124,2,0,204032
1,124,3,0,234749
1,124,4,0,246562
1,124,5,0,186458
1,124,6,0,213799
1,124,7,0,204654
1,124,8,0,213893
1,124,9,0,243602
1,124,10,0,288986
1,124,11,0,288342
1,124,12,0,211938
1,124,13,0,212865
1,124,14,0,213065
1,124,15,0,182271
1,124,16,0,119852
1,124,17,0,66168
1,124,18,0,47052
1,124,19,0,2615
2,124,1,0,176225
2,124,2,0,194647
2,124,3,0,223121
2,124,4,0,239487
2,124,5,0,205423
2,124,6,0,230394
2,124,7,1,226991
2,124,8,1,231569
2,124,9,2,254707
2,124,10,2,294133
2,124,11,0,297977
2,124,12,1,245649
2,124,13,0,254364
2,124,14,3,259834
2,124,15,4,239970
2,124,16,1,196536
2,124,17,3,130233
2,124,18,6,124017
2,124,19,0,1286
1,125,1,0,184998
1,125,2,0,204032
1,125,3,0,234749
1,125,4,0,246562
1,125,5,0,186458
1,125,6,0,213799
1,125,7,0,204654
1,125,8,0,213893
1,125,9,0,243602
1,125,10,0,288986
1,125,11,0,288342
1,125,12,0,211938
1,125,13,0,212865
1,125,14,0,213065
1,125,15,0,182271
1,125,16,0,119852
1,125,17,0,66168
1,125,18,0,47052
1,125,19,0,2615
2,125,1,0,176225
2,125,2,0,194647
2,125,3,0,223121
2,125,4,0,239487
2,125,5,0,205423
2,125,6,0,230394
2,125,7,8,226991
2,125,8,17,231569
2,125,9,21,254707
2,125,10,49,294133
2,125,11,90,297977
2,125,12,69,245649
2,125,13,53,254364
2,125,14,57,259834
2,125,15,39,239970
2,125,16,33,196536
2,125,17,16,130233
2,125,18,11,124017
2,125,19,0,1286
1,126,1,0,184998
1,126,2,0,204032
1,126,3,0,234749
1,126,4,0,246562
1,126,5,0,186458
1,126,6,0,213799
1,126,7,0,204654
1,126,8,0,213893
1,126,9,0,243602
1,126,10,0,288986
1,126,11,0,288342
1,126,12,0,211938
1,126,13,0,212865
1,126,14,0,213065
1,126,15,0,182271
1,126,16,0,119852
1,126,17,0,66168
1,126,18,0,47052
1,126,19,0,2615
2,126,1,0,176225
2,126,2,0,194647
2,126,3,0,223121
2,126,4,0,239487
2,126,5,0,205423
2,126,6,0,230394
2,126,7,8,226991
2,126,8,15,231569
2,126,9,18,254707
2,126,10,42,294133
2,126,11,80,297977
2,126,12,64,245649
2,126,13,49,254364
2,126,14,50,259834
2,126,15,31,239970
2,126,16,27,196536
2,126,17,12,130233
2,126,18,7,124017
2,126,19,0,1286
1,127,1,0,184998
1,127,2,0,204032
1,127,3,0,234749
1,127,4,0,246562
1,127,5,0,186458
1,127,6,0,213799
1,127,7,0,204654
1,127,8,0,213893
1,127,9,0,243602
1,127,10,0,288986
1,127,11,0,288342
1,127,12,0,211938
1,127,13,0,212865
1,127,14,0,213065
1,127,15,0,182271
1,127,16,0,119852
1,127,17,0,66168
1,127,18,0,47052
1,127,19,0,2615
2,127,1,0,176225
2,127,2,0,194647
2,127,3,0,223121
2,127,4,0,239487
2,127,5,0,205423
2,127,6,0,230394
2,127,7,0,226991
2,127,8,0,231569
2,127,9,0,254707
2,127,10,1,294133
2,127,11,0,297977
2,127,12,0,245649
2,127,13,1,254364
2,127,14,0,259834
2,127,15,0,239970
2,127,16,2,196536
2,127,17,0,130233
2,127,18,0,124017
2,127,19,0,1286
1,128,1,0,184998
1,128,2,0,204032
1,128,3,0,234749
1,128,4,0,246562
1,128,5,0,186458
1,128,6,0,213799
1,128,7,0,204654
1,128,8,0,213893
1,128,9,0,243602
1,128,10,0,288986
1,128,11,0,288342
1,128,12,0,211938
1,128,13,0,212865
1,128,14,0,213065
1,128,15,0,182271
1,128,16,0,119852
1,128,17,0,66168
1,128,18,0,47052
1,128,19,0,2615
2,128,1,0,176225
2,128,2,0,194647
2,128,3,0,223121
2,128,4,0,239487
2,128,5,0,205423
2,128,6,0,230394
2,128,7,0,226991
2,128,8,0,231569
2,128,9,0,254707
2,128,10,0,294133
2,128,11,0,297977
2,128,12,0,245649
2,128,13,0,254364
2,128,14,0,259834
2,128,15,1,239970
2,128,16,0,196536
2,128,17,0,130233
2,128,18,0,124017
2,128,19,0,1286
1,129,1,0,184998
1,129,2,0,204032
1,129,3,0,234749
1,129,4,0,246562
1,129,5,0,186458
1,129,6,0,213799
1,129,7,0,204654
1,129,8,0,213893
1,129,9,0,243602
1,129,10,0,288986
1,129,11,0,288342
1,129,12,0,211938
1,129,13,0,212865
1,129,14,0,213065
1,129,15,0,182271
1,129,16,0,119852
1,129,17,0,66168
1,129,18,0,47052
1,129,19,0,2615
2,129,1,0,176225
2,129,2,0,194647
2,129,3,0,223121
2,129,4,0,239487
2,129,5,0,205423
2,129,6,0,230394
2,129,7,0,226991
2,129,8,1,231569
2,129,9,1,254707
2,129,10,5,294133
2,129,11,2,297977
2,129,12,2,245649
2,129,13,0,254364
2,129,14,0,259834
2,129,15,0,239970
2,129,16,1,196536
2,129,17,0,130233
2,129,18,0,124017
2,129,19,0,1286
1,130,1,0,184998
1,130,2,0,204032
1,130,3,0,234749
1,130,4,0,246562
1,130,5,0,186458
1,130,6,0,213799
1,130,7,0,204654
1,130,8,0,213893
1,130,9,0,243602
1,130,10,0,288986
1,130,11,0,288342
1,130,12,0,211938
1,130,13,0,212865
1,130,14,0,213065
1,130,15,0,182271
1,130,16,0,119852
1,130,17,0,66168
1,130,18,0,47052
1,130,19,0,2615
2,130,1,0,176225
2,130,2,0,194647
2,130,3,0,223121
2,130,4,0,239487
2,130,5,0,205423
2,130,6,0,230394
2,130,7,0,226991
2,130,8,1,231569
2,130,9,2,254707
2,130,10,0,294133
2,130,11,7,297977
2,130,12,3,245649
2,130,13,2,254364
2,130,14,6,259834
2,130,15,7,239970
2,130,16,2,196536
2,130,17,1,130233
2,130,18,0,124017
2,130,19,0,1286
1,131,1,0,184998
1,131,2,0,204032
1,131,3,0,234749
1,131,4,0,246562
1,131,5,0,186458
1,131,6,0,213799
1,131,7,0,204654
1,131,8,0,213893
1,131,9,0,243602
1,131,10,0,288986
1,131,11,0,288342
1,131,12,0,211938
1,131,13,0,212865
1,131,14,0,213065
1,131,15,0,182271
1,131,16,0,119852
1,131,17,0,66168
1,131,18,0,47052
1,131,19,0,2615
2,131,1,0,176225
2,131,2,0,194647
2,131,3,0,223121
2,131,4,0,239487
2,131,5,0,205423
2,131,6,0,230394
2,131,7,0,226991
2,131,8,0,231569
2,131,9,0,254707
2,131,10,1,294133
2,131,11,1,297977
2,131,12,0,245649
2,131,13,1,254364
2,131,14,1,259834
2,131,15,0,239970
2,131,16,1,196536
2,131,17,3,130233
2,131,18,4,124017
2,131,19,0,1286
1,132,1,0,184998
1,132,2,0,204032
1,132,3,0,234749
1,132,4,0,246562
1,132,5,0,186458
1,132,6,0,213799
1,132,7,0,204654
1,132,8,0,213893
1,132,9,0,243602
1,132,10,0,288986
1,132,11,0,288342
1,132,12,0,211938
1,132,13,0,212865
1,132,14,0,213065
1,132,15,0,182271
1,132,16,0,119852
1,132,17,0,66168
1,132,18,0,47052
1,132,19,0,2615
2,132,1,0,176225
2,132,2,0,194647
2,132,3,0,223121
2,132,4,0,239487
2,132,5,1,205423
2,132,6,0,230394
2,132,7,2,226991
2,132,8,2,231569
2,132,9,0,254707
2,132,10,2,294133
2,132,11,14,297977
2,132,12,4,245649
2,132,13,6,254364
2,132,14,6,259834
2,132,15,1,239970
2,132,16,3,196536
2,132,17,13,130233
2,132,18,21,124017
2,132,19,0,1286
1,133,1,0,184998
1,133,2,0,204032
1,133,3,0,234749
1,133,4,0,246562
1,133,5,0,186458
1,133,6,0,213799
1,133,7,0,204654
1,133,8,0,213893
1,133,9,0,243602
1,133,10,0,288986
1,133,11,0,288342
1,133,12,0,211938
1,133,13,0,212865
1,133,14,0,213065
1,133,15,0,182271
1,133,16,0,119852
1,133,17,0,66168
1,133,18,0,47052
1,133,19,0,2615
2,133,1,0,176225
2,133,2,1,194647
2,133,3,1,223121
2,133,4,3,239487
2,133,5,10,205423
2,133,6,5,230394
2,133,7,7,226991
2,133,8,18,231569
2,133,9,17,254707
2,133,10,46,294133
2,133,11,59,297977
2,133,12,48,245649
2,133,13,52,254364
2,133,14,41,259834
2,133,15,41,239970
2,133,16,39,196536
2,133,17,31,130233
2,133,18,29,124017
2,133,19,0,1286
1,134,1,0,184998
1,134,2,0,204032
1,134,3,0,234749
1,134,4,0,246562
1,134,5,0,186458
1,134,6,0,213799
1,134,7,0,204654
1,134,8,0,213893
1,134,9,0,243602
1,134,10,0,288986
1,134,11,0,288342
1,134,12,0,211938
1,134,13,0,212865
1,134,14,0,213065
1,134,15,0,182271
1,134,16,0,119852
1,134,17,0,66168
1,134,18,0,47052
1,134,19,0,2615
2,134,1,0,176225
2,134,2,0,194647
