"Sex","Cancer","Age","Case","PY"
1,93,16,129,1867951
1,93,17,57,857794
1,93,18,31,453387
1,93,19,0,0
2,93,1,6,5567663
2,93,2,2,6192957
2,93,3,4,7776453
2,93,4,6,8154122
2,93,5,7,7581809
2,93,6,14,9149276
2,93,7,27,9670616
2,93,8,47,10762476
2,93,9,66,10826466
2,93,10,81,10505639
2,93,11,105,9735668
2,93,12,120,7109483
2,93,13,118,5576181
2,93,14,155,5112577
2,93,15,166,4406765
2,93,16,153,3158652
2,93,17,98,1909570
2,93,18,65,1321730
2,93,19,0,0
1,94,1,0,5931001
1,94,2,2,6724010
1,94,3,0,8577545
1,94,4,1,9222480
1,94,5,2,8333789
1,94,6,2,9666126
1,94,7,2,10063620
1,94,8,9,11179144
1,94,9,9,11190111
1,94,10,14,10919525
1,94,11,22,9883980
1,94,12,24,7026586
1,94,13,24,5303852
1,94,14,34,4384287
1,94,15,30,3294770
1,94,16,27,1867951
1,94,17,11,857794
1,94,18,9,453387
1,94,19,0,0
2,94,1,0,5567663
2,94,2,1,6192957
2,94,3,1,7776453
2,94,4,0,8154122
2,94,5,1,7581809
2,94,6,1,9149276
2,94,7,4,9670616
2,94,8,9,10762476
2,94,9,5,10826466
2,94,10,13,10505639
2,94,11,14,9735668
2,94,12,20,7109483
2,94,13,19,5576181
2,94,14,24,5112577
2,94,15,32,4406765
2,94,16,41,3158652
2,94,17,31,1909570
2,94,18,23,1321730
2,94,19,0,0
1,95,1,1,5931001
1,95,2,0,6724010
1,95,3,0,8577545
1,95,4,0,9222480
1,95,5,0,8333789
1,95,6,1,9666126
1,95,7,6,10063620
1,95,8,6,11179144
1,95,9,14,11190111
1,95,10,22,10919525
1,95,11,21,9883980
1,95,12,12,7026586
1,95,13,23,5303852
1,95,14,13,4384287
1,95,15,11,3294770
1,95,16,10,1867951
1,95,17,2,857794
1,95,18,4,453387
1,95,19,0,0
2,95,1,2,5567663
2,95,2,0,6192957
2,95,3,1,7776453
2,95,4,2,8154122
2,95,5,2,7581809
2,95,6,1,9149276
2,95,7,8,9670616
2,95,8,4,10762476
2,95,9,13,10826466
2,95,10,13,10505639
2,95,11,12,9735668
2,95,12,11,7109483
2,95,13,18,5576181
2,95,14,18,5112577
2,95,15,15,4406765
2,95,16,9,3158652
2,95,17,10,1909570
2,95,18,7,1321730
2,95,19,0,0
1,96,1,0,5931001
1,96,2,0,6724010
1,96,3,1,8577545
1,96,4,0,9222480
1,96,5,2,8333789
1,96,6,4,9666126
1,96,7,4,10063620
1,96,8,8,11179144
1,96,9,7,11190111
1,96,10,14,10919525
1,96,11,29,9883980
1,96,12,17,7026586
1,96,13,19,5303852
1,96,14,22,4384287
1,96,15,18,3294770
1,96,16,12,1867951
1,96,17,10,857794
1,96,18,2,453387
1,96,19,0,0
2,96,1,0,5567663
2,96,2,1,6192957
2,96,3,1,7776453
2,96,4,0,8154122
2,96,5,1,7581809
2,96,6,1,9149276
2,96,7,3,9670616
2,96,8,9,10762476
2,96,9,10,10826466
2,96,10,14,10505639
2,96,11,17,9735668
2,96,12,26,7109483
2,96,13,21,5576181
2,96,14,29,5112577
2,96,15,26,4406765
2,96,16,20,3158652
2,96,17,15,1909570
2,96,18,8,1321730
2,96,19,0,0
1,97,1,0,5931001
1,97,2,1,6724010
1,97,3,2,8577545
1,97,4,4,9222480
1,97,5,1,8333789
1,97,6,4,9666126
1,97,7,11,10063620
1,97,8,11,11179144
1,97,9,16,11190111
1,97,10,28,10919525
1,97,11,51,9883980
1,97,12,57,7026586
1,97,13,72,5303852
1,97,14,64,4384287
1,97,15,65,3294770
1,97,16,72,1867951
1,97,17,29,857794
1,97,18,14,453387
1,97,19,0,0
2,97,1,1,5567663
2,97,2,0,6192957
2,97,3,0,7776453
2,97,4,4,8154122
2,97,5,3,7581809
2,97,6,7,9149276
2,97,7,11,9670616
2,97,8,22,10762476
2,97,9,33,10826466
2,97,10,36,10505639
2,97,11,53,9735668
2,97,12,52,7109483
2,97,13,54,5576181
2,97,14,75,5112577
2,97,15,77,4406765
2,97,16,69,3158652
2,97,17,36,1909570
2,97,18,16,1321730
2,97,19,0,0
1,98,1,0,5931001
1,98,2,0,6724010
1,98,3,1,8577545
1,98,4,0,9222480
1,98,5,0,8333789
1,98,6,0,9666126
1,98,7,2,10063620
1,98,8,3,11179144
1,98,9,10,11190111
1,98,10,10,10919525
1,98,11,9,9883980
1,98,12,14,7026586
1,98,13,9,5303852
1,98,14,11,4384287
1,98,15,19,3294770
1,98,16,8,1867951
1,98,17,5,857794
1,98,18,2,453387
1,98,19,0,0
2,98,1,3,5567663
2,98,2,0,6192957
2,98,3,1,7776453
2,98,4,0,8154122
2,98,5,0,7581809
2,98,6,4,9149276
2,98,7,1,9670616
2,98,8,3,10762476
2,98,9,5,10826466
2,98,10,5,10505639
2,98,11,9,9735668
2,98,12,11,7109483
2,98,13,6,5576181
2,98,14,9,5112577
2,98,15,16,4406765
2,98,16,14,3158652
2,98,17,6,1909570
2,98,18,11,1321730
2,98,19,0,0
1,99,1,0,5931001
1,99,2,0,6724010
1,99,3,0,8577545
1,99,4,0,9222480
1,99,5,0,8333789
1,99,6,0,9666126
1,99,7,0,10063620
1,99,8,0,11179144
1,99,9,0,11190111
1,99,10,0,10919525
1,99,11,0,9883980
1,99,12,0,7026586
1,99,13,0,5303852
1,99,14,0,4384287
1,99,15,0,3294770
1,99,16,0,1867951
1,99,17,0,857794
1,99,18,0,453387
1,99,19,0,0
2,99,1,0,5567663
2,99,2,0,6192957
2,99,3,0,7776453
2,99,4,0,8154122
2,99,5,0,7581809
2,99,6,0,9149276
2,99,7,0,9670616
2,99,8,0,10762476
2,99,9,0,10826466
2,99,10,0,10505639
2,99,11,0,9735668
2,99,12,0,7109483
2,99,13,0,5576181
2,99,14,0,5112577
2,99,15,0,4406765
2,99,16,0,3158652
2,99,17,0,1909570
2,99,18,0,1321730
2,99,19,0,0
1,100,1,0,5931001
1,100,2,0,6724010
1,100,3,0,8577545
1,100,4,0,9222480
1,100,5,0,8333789
1,100,6,0,9666126
1,100,7,0,10063620
1,100,8,0,11179144
1,100,9,0,11190111
1,100,10,0,10919525
1,100,11,0,9883980
1,100,12,0,7026586
1,100,13,0,5303852
1,100,14,0,4384287
1,100,15,0,3294770
1,100,16,0,1867951
1,100,17,0,857794
1,100,18,0,453387
1,100,19,0,0
2,100,1,0,5567663
2,100,2,0,6192957
2,100,3,0,7776453
2,100,4,0,8154122
2,100,5,0,7581809
2,100,6,0,9149276
2,100,7,0,9670616
2,100,8,0,10762476
2,100,9,0,10826466
2,100,10,0,10505639
2,100,11,0,9735668
2,100,12,0,7109483
2,100,13,0,5576181
2,100,14,0,5112577
2,100,15,0,4406765
2,100,16,0,3158652
2,100,17,0,1909570
2,100,18,0,1321730
2,100,19,0,0
1,101,1,0,5931001
1,101,2,0,6724010
1,101,3,0,8577545
1,101,4,0,9222480
1,101,5,0,8333789
1,101,6,0,9666126
1,101,7,0,10063620
1,101,8,0,11179144
1,101,9,0,11190111
1,101,10,0,10919525
1,101,11,0,9883980
1,101,12,0,7026586
1,101,13,0,5303852
1,101,14,0,4384287
1,101,15,0,3294770
1,101,16,0,1867951
1,101,17,0,857794
1,101,18,0,453387
1,101,19,0,0
2,101,1,0,5567663
2,101,2,0,6192957
2,101,3,0,7776453
2,101,4,0,8154122
2,101,5,0,7581809
2,101,6,0,9149276
2,101,7,0,9670616
2,101,8,0,10762476
2,101,9,0,10826466
2,101,10,0,10505639
2,101,11,0,9735668
2,101,12,0,7109483
2,101,13,0,5576181
2,101,14,0,5112577
2,101,15,0,4406765
2,101,16,0,3158652
2,101,17,0,1909570
2,101,18,0,1321730
2,101,19,0,0
1,102,1,0,5931001
1,102,2,0,6724010
1,102,3,0,8577545
1,102,4,0,9222480
1,102,5,0,8333789
1,102,6,0,9666126
1,102,7,0,10063620
1,102,8,0,11179144
1,102,9,0,11190111
1,102,10,0,10919525
1,102,11,0,9883980
1,102,12,0,7026586
1,102,13,0,5303852
1,102,14,0,4384287
1,102,15,0,3294770
1,102,16,0,1867951
1,102,17,0,857794
1,102,18,0,453387
1,102,19,0,0
2,102,1,0,5567663
2,102,2,0,6192957
2,102,3,0,7776453
2,102,4,0,8154122
2,102,5,0,7581809
2,102,6,0,9149276
2,102,7,0,9670616
2,102,8,0,10762476
2,102,9,0,10826466
2,102,10,0,10505639
2,102,11,0,9735668
2,102,12,0,7109483
2,102,13,0,5576181
2,102,14,0,5112577
2,102,15,0,4406765
2,102,16,0,3158652
2,102,17,0,1909570
2,102,18,0,1321730
2,102,19,0,0
1,103,1,0,5931001
1,103,2,0,6724010
1,103,3,0,8577545
1,103,4,0,9222480
1,103,5,0,8333789
1,103,6,0,9666126
1,103,7,0,10063620
1,103,8,0,11179144
1,103,9,0,11190111
1,103,10,0,10919525
1,103,11,0,9883980
1,103,12,0,7026586
1,103,13,0,5303852
1,103,14,0,4384287
1,103,15,0,3294770
1,103,16,0,1867951
1,103,17,0,857794
1,103,18,0,453387
1,103,19,0,0
2,103,1,0,5567663
2,103,2,0,6192957
2,103,3,0,7776453
2,103,4,0,8154122
2,103,5,0,7581809
2,103,6,0,9149276
2,103,7,0,9670616
2,103,8,0,10762476
2,103,9,0,10826466
2,103,10,0,10505639
2,103,11,0,9735668
2,103,12,0,7109483
2,103,13,0,5576181
2,103,14,0,5112577
2,103,15,0,4406765
2,103,16,0,3158652
2,103,17,0,1909570
2,103,18,0,1321730
2,103,19,0,0
1,104,1,0,5931001
1,104,2,0,6724010
1,104,3,0,8577545
1,104,4,0,9222480
1,104,5,0,8333789
1,104,6,0,9666126
1,104,7,0,10063620
1,104,8,0,11179144
1,104,9,0,11190111
1,104,10,0,10919525
1,104,11,0,9883980
1,104,12,0,7026586
1,104,13,0,5303852
1,104,14,0,4384287
1,104,15,0,3294770
1,104,16,0,1867951
1,104,17,0,857794
1,104,18,0,453387
1,104,19,0,0
2,104,1,0,5567663
2,104,2,0,6192957
2,104,3,0,7776453
2,104,4,0,8154122
2,104,5,0,7581809
2,104,6,0,9149276
2,104,7,0,9670616
2,104,8,0,10762476
2,104,9,0,10826466
2,104,10,0,10505639
2,104,11,0,9735668
2,104,12,0,7109483
2,104,13,0,5576181
2,104,14,0,5112577
2,104,15,0,4406765
2,104,16,0,3158652
2,104,17,0,1909570
2,104,18,0,1321730
2,104,19,0,0
1,105,1,0,5931001
1,105,2,0,6724010
1,105,3,0,8577545
1,105,4,0,9222480
1,105,5,0,8333789
1,105,6,0,9666126
1,105,7,0,10063620
1,105,8,0,11179144
1,105,9,0,11190111
1,105,10,0,10919525
1,105,11,0,9883980
1,105,12,0,7026586
1,105,13,0,5303852
1,105,14,0,4384287
1,105,15,0,3294770
1,105,16,0,1867951
1,105,17,0,857794
1,105,18,0,453387
1,105,19,0,0
2,105,1,0,5567663
2,105,2,0,6192957
2,105,3,0,7776453
2,105,4,0,8154122
2,105,5,0,7581809
2,105,6,0,9149276
2,105,7,0,9670616
2,105,8,0,10762476
2,105,9,0,10826466
2,105,10,0,10505639
2,105,11,0,9735668
2,105,12,0,7109483
2,105,13,0,5576181
2,105,14,0,5112577
2,105,15,0,4406765
2,105,16,0,3158652
2,105,17,0,1909570
2,105,18,0,1321730
2,105,19,0,0
1,106,1,0,5931001
1,106,2,0,6724010
1,106,3,0,8577545
1,106,4,1,9222480
1,106,5,1,8333789
1,106,6,1,9666126
1,106,7,2,10063620
1,106,8,12,11179144
1,106,9,13,11190111
1,106,10,12,10919525
1,106,11,44,9883980
1,106,12,39,7026586
1,106,13,45,5303852
1,106,14,56,4384287
1,106,15,55,3294770
1,106,16,39,1867951
1,106,17,8,857794
1,106,18,8,453387
1,106,19,0,0
2,106,1,0,5567663
2,106,2,0,6192957
2,106,3,0,7776453
2,106,4,0,8154122
2,106,5,2,7581809
2,106,6,2,9149276
2,106,7,4,9670616
2,106,8,8,10762476
2,106,9,4,10826466
2,106,10,11,10505639
2,106,11,20,9735668
2,106,12,27,7109483
2,106,13,29,5576181
2,106,14,18,5112577
2,106,15,24,4406765
2,106,16,24,3158652
2,106,17,12,1909570
2,106,18,9,1321730
2,106,19,0,0
1,107,1,0,5931001
1,107,2,0,6724010
1,107,3,0,8577545
1,107,4,0,9222480
1,107,5,0,8333789
1,107,6,4,9666126
1,107,7,5,10063620
1,107,8,6,11179144
1,107,9,8,11190111
1,107,10,7,10919525
1,107,11,10,9883980
1,107,12,13,7026586
1,107,13,19,5303852
1,107,14,36,4384287
1,107,15,27,3294770
1,107,16,29,1867951
1,107,17,23,857794
1,107,18,16,453387
1,107,19,0,0
2,107,1,0,5567663
2,107,2,0,6192957
2,107,3,0,7776453
2,107,4,1,8154122
2,107,5,1,7581809
2,107,6,0,9149276
2,107,7,2,9670616
2,107,8,1,10762476
2,107,9,0,10826466
2,107,10,2,10505639
2,107,11,1,9735668
2,107,12,3,7109483
2,107,13,2,5576181
2,107,14,8,5112577
2,107,15,14,4406765
2,107,16,11,3158652
2,107,17,7,1909570
2,107,18,5,1321730
2,107,19,0,0
1,108,1,23,5931001
1,108,2,1,6724010
1,108,3,2,8577545
1,108,4,8,9222480
1,108,5,9,8333789
1,108,6,10,9666126
1,108,7,8,10063620
1,108,8,17,11179144
1,108,9,12,11190111
1,108,10,15,10919525
1,108,11,15,9883980
1,108,12,7,7026586
1,108,13,13,5303852
1,108,14,11,4384287
1,108,15,9,3294770
1,108,16,3,1867951
1,108,17,3,857794
1,108,18,4,453387
1,108,19,0,0
2,108,1,31,5567663
2,108,2,6,6192957
2,108,3,4,7776453
2,108,4,6,8154122
2,108,5,5,7581809
2,108,6,4,9149276
2,108,7,11,9670616
2,108,8,3,10762476
2,108,9,7,10826466
2,108,10,11,10505639
2,108,11,8,9735668
2,108,12,10,7109483
2,108,13,9,5576181
2,108,14,10,5112577
2,108,15,13,4406765
2,108,16,3,3158652
2,108,17,3,1909570
2,108,18,2,1321730
2,108,19,0,0
1,109,1,32,5931001
1,109,2,4,6724010
1,109,3,2,8577545
1,109,4,6,9222480
1,109,5,11,8333789
1,109,6,14,9666126
1,109,7,5,10063620
1,109,8,23,11179144
1,109,9,23,11190111
1,109,10,42,10919525
1,109,11,53,9883980
1,109,12,63,7026586
1,109,13,63,5303852
1,109,14,60,4384287
1,109,15,56,3294770
1,109,16,39,1867951
1,109,17,27,857794
1,109,18,5,453387
1,109,19,0,0
2,109,1,26,5567663
2,109,2,5,6192957
2,109,3,7,7776453
2,109,4,9,8154122
2,109,5,4,7581809
2,109,6,9,9149276
2,109,7,26,9670616
2,109,8,38,10762476
2,109,9,51,10826466
2,109,10,90,10505639
2,109,11,94,9735668
2,109,12,105,7109483
2,109,13,90,5576181
2,109,14,138,5112577
2,109,15,106,4406765
2,109,16,74,3158652
2,109,17,49,1909570
2,109,18,36,1321730
2,109,19,0,0
1,110,1,61,5931001
1,110,2,21,6724010
1,110,3,42,8577545
1,110,4,79,9222480
1,110,5,85,8333789
1,110,6,88,9666126
1,110,7,108,10063620
1,110,8,136,11179144
1,110,9,149,11190111
1,110,10,186,10919525
1,110,11,245,9883980
1,110,12,224,7026586
1,110,13,217,5303852
1,110,14,224,4384287
1,110,15,253,3294770
1,110,16,178,1867951
1,110,17,87,857794
1,110,18,58,453387
1,110,19,0,0
2,110,1,69,5567663
2,110,2,15,6192957
2,110,3,50,7776453
2,110,4,61,8154122
2,110,5,65,7581809
2,110,6,58,9149276
2,110,7,82,9670616
2,110,8,97,10762476
2,110,9,133,10826466
2,110,10,177,10505639
2,110,11,188,9735668
2,110,12,148,7109483
2,110,13,147,5576181
2,110,14,152,5112577
2,110,15,165,4406765
2,110,16,157,3158652
2,110,17,87,1909570
2,110,18,70,1321730
2,110,19,0,0
1,111,1,0,5931001
1,111,2,0,6724010
1,111,3,0,8577545
1,111,4,0,9222480
1,111,5,2,8333789
1,111,6,0,9666126
1,111,7,6,10063620
1,111,8,12,11179144
1,111,9,15,11190111
1,111,10,35,10919525
1,111,11,34,9883980
1,111,12,49,7026586
1,111,13,33,5303852
1,111,14,55,4384287
1,111,15,39,3294770
1,111,16,40,1867951
1,111,17,16,857794
1,111,18,13,453387
1,111,19,0,0
2,111,1,0,5567663
2,111,2,0,6192957
2,111,3,5,7776453
2,111,4,13,8154122
2,111,5,119,7581809
2,111,6,789,9149276
2,111,7,2644,9670616
2,111,8,6553,10762476
2,111,9,11484,10826466
2,111,10,15393,10505639
2,111,11,12850,9735668
2,111,12,8090,7109483
2,111,13,5867,5576181
2,111,14,4208,5112577
2,111,15,2891,4406765
2,111,16,1553,3158652
2,111,17,691,1909570
2,111,18,385,1321730
2,111,19,0,0
1,112,1,0,5931001
1,112,2,0,6724010
1,112,3,0,8577545
1,112,4,0,9222480
1,112,5,0,8333789
1,112,6,0,9666126
1,112,7,0,10063620
1,112,8,0,11179144
1,112,9,0,11190111
1,112,10,0,10919525
1,112,11,0,9883980
1,112,12,0,7026586
1,112,13,0,5303852
1,112,14,0,4384287
1,112,15,0,3294770
1,112,16,0,1867951
1,112,17,0,857794
1,112,18,0,453387
1,112,19,0,0
2,112,1,0,5567663
2,112,2,0,6192957
2,112,3,0,7776453
2,112,4,2,8154122
2,112,5,1,7581809
2,112,6,10,9149276
2,112,7,10,9670616
2,112,8,18,10762476
2,112,9,25,10826466
2,112,10,35,10505639
2,112,11,42,9735668
2,112,12,45,7109483
2,112,13,50,5576181
2,112,14,63,5112577
2,112,15,97,4406765
2,112,16,84,3158652
2,112,17,57,1909570
2,112,18,25,1321730
2,112,19,0,0
1,113,1,0,5931001
1,113,2,0,6724010
1,113,3,0,8577545
1,113,4,0,9222480
1,113,5,0,8333789
1,113,6,0,9666126
1,113,7,0,10063620
1,113,8,0,11179144
1,113,9,0,11190111
1,113,10,0,10919525
1,113,11,0,9883980
1,113,12,0,7026586
1,113,13,0,5303852
1,113,14,0,4384287
1,113,15,0,3294770
1,113,16,0,1867951
1,113,17,0,857794
1,113,18,0,453387
1,113,19,0,0
2,113,1,1,5567663
2,113,2,0,6192957
2,113,3,0,7776453
2,113,4,1,8154122
2,113,5,0,7581809
2,113,6,7,9149276
2,113,7,5,9670616
2,113,8,4,10762476
2,113,9,21,10826466
2,113,10,34,10505639
2,113,11,30,9735668
2,113,12,33,7109483
2,113,13,36,5576181
2,113,14,44,5112577
2,113,15,55,4406765
2,113,16,42,3158652
2,113,17,32,1909570
2,113,18,14,1321730
2,113,19,0,0
1,114,1,0,5931001
1,114,2,0,6724010
1,114,3,0,8577545
1,114,4,0,9222480
1,114,5,0,8333789
1,114,6,0,9666126
1,114,7,0,10063620
1,114,8,0,11179144
1,114,9,0,11190111
1,114,10,0,10919525
1,114,11,0,9883980
1,114,12,0,7026586
1,114,13,0,5303852
1,114,14,0,4384287
1,114,15,0,3294770
1,114,16,0,1867951
1,114,17,0,857794
1,114,18,0,453387
1,114,19,0,0
2,114,1,0,5567663
2,114,2,0,6192957
2,114,3,3,7776453
2,114,4,5,8154122
2,114,5,87,7581809
2,114,6,565,9149276
2,114,7,1228,9670616
2,114,8,1729,10762476
2,114,9,2382,10826466
2,114,10,2640,10505639
2,114,11,2422,9735668
2,114,12,1761,7109483
2,114,13,1515,5576181
2,114,14,1436,5112577
2,114,15,1306,4406765
2,114,16,1047,3158652
2,114,17,654,1909570
2,114,18,388,1321730
2,114,19,0,0
1,115,1,0,5931001
1,115,2,0,6724010
1,115,3,0,8577545
1,115,4,0,9222480
1,115,5,0,8333789
1,115,6,0,9666126
1,115,7,0,10063620
1,115,8,0,11179144
1,115,9,0,11190111
1,115,10,0,10919525
1,115,11,0,9883980
1,115,12,0,7026586
1,115,13,0,5303852
1,115,14,0,4384287
1,115,15,0,3294770
1,115,16,0,1867951
1,115,17,0,857794
1,115,18,0,453387
1,115,19,0,0
2,115,1,0,5567663
2,115,2,0,6192957
2,115,3,0,7776453
2,115,4,1,8154122
2,115,5,64,7581809
2,115,6,446,9149276
2,115,7,937,9670616
2,115,8,1290,10762476
2,115,9,1741,10826466
2,115,10,1919,10505639
2,115,11,1764,9735668
2,115,12,1372,7109483
2,115,13,1167,5576181
2,115,14,1160,5112577
2,115,15,1087,4406765
2,115,16,826,3158652
2,115,17,490,1909570
2,115,18,229,1321730
2,115,19,0,0
1,116,1,0,5931001
1,116,2,0,6724010
1,116,3,0,8577545
1,116,4,0,9222480
1,116,5,0,8333789
1,116,6,0,9666126
1,116,7,0,10063620
1,116,8,0,11179144
1,116,9,0,11190111
1,116,10,0,10919525
1,116,11,0,9883980
1,116,12,0,7026586
1,116,13,0,5303852
1,116,14,0,4384287
1,116,15,0,3294770
1,116,16,0,1867951
1,116,17,0,857794
1,116,18,0,453387
1,116,19,0,0
2,116,1,0,5567663
2,116,2,0,6192957
2,116,3,0,7776453
2,116,4,1,8154122
2,116,5,7,7581809
2,116,6,70,9149276
2,116,7,194,9670616
2,116,8,299,10762476
2,116,9,454,10826466
2,116,10,504,10505639
2,116,11,425,9735668
2,116,12,245,7109483
2,116,13,223,5576181
2,116,14,158,5112577
2,116,15,105,4406765
2,116,16,95,3158652
2,116,17,32,1909570
2,116,18,28,1321730
2,116,19,0,0
1,117,1,0,5931001
1,117,2,0,6724010
1,117,3,0,8577545
1,117,4,0,9222480
1,117,5,0,8333789
1,117,6,0,9666126
1,117,7,0,10063620
1,117,8,0,11179144
1,117,9,0,11190111
1,117,10,0,10919525
1,117,11,0,9883980
1,117,12,0,7026586
1,117,13,0,5303852
1,117,14,0,4384287
1,117,15,0,3294770
1,117,16,0,1867951
1,117,17,0,857794
1,117,18,0,453387
1,117,19,0,0
2,117,1,0,5567663
2,117,2,0,6192957
2,117,3,0,7776453
2,117,4,0,8154122
2,117,5,5,7581809
2,117,6,22,9149276
2,117,7,54,9670616
2,117,8,76,10762476
2,117,9,104,10826466
2,117,10,111,10505639
2,117,11,120,9735668
2,117,12,74,7109483
2,117,13,58,5576181
2,117,14,39,5112577
2,117,15,29,4406765
2,117,16,20,3158652
2,117,17,13,1909570
2,117,18,1,1321730
2,117,19,0,0
1,118,1,0,5931001
1,118,2,0,6724010
1,118,3,0,8577545
1,118,4,0,9222480
1,118,5,0,8333789
1,118,6,0,9666126
1,118,7,0,10063620
1,118,8,0,11179144
1,118,9,0,11190111
1,118,10,0,10919525
1,118,11,0,9883980
1,118,12,0,7026586
1,118,13,0,5303852
1,118,14,0,4384287
1,118,15,0,3294770
1,118,16,0,1867951
1,118,17,0,857794
1,118,18,0,453387
1,118,19,0,0
2,118,1,0,5567663
2,118,2,0,6192957
2,118,3,1,7776453
2,118,4,1,8154122
2,118,5,4,7581809
2,118,6,15,9149276
2,118,7,18,9670616
2,118,8,25,10762476
2,118,9,36,10826466
2,118,10,35,10505639
2,118,11,33,9735668
2,118,12,14,7109483
2,118,13,15,5576181
2,118,14,13,5112577
2,118,15,17,4406765
2,118,16,16,3158652
2,118,17,13,1909570
2,118,18,6,1321730
2,118,19,0,0
1,119,1,0,5931001
1,119,2,0,6724010
1,119,3,0,8577545
1,119,4,0,9222480
1,119,5,0,8333789
1,119,6,0,9666126
1,119,7,0,10063620
1,119,8,0,11179144
1,119,9,0,11190111
1,119,10,0,10919525
1,119,11,0,9883980
1,119,12,0,7026586
1,119,13,0,5303852
1,119,14,0,4384287
1,119,15,0,3294770
1,119,16,0,1867951
1,119,17,0,857794
1,119,18,0,453387
1,119,19,0,0
2,119,1,0,5567663
2,119,2,0,6192957
2,119,3,2,7776453
2,119,4,2,8154122
2,119,5,1,7581809
2,119,6,0,9149276
2,119,7,3,9670616
2,119,8,4,10762476
2,119,9,3,10826466
2,119,10,11,10505639
2,119,11,9,9735668
2,119,12,5,7109483
2,119,13,4,5576181
2,119,14,4,5112577
2,119,15,2,4406765
2,119,16,0,3158652
2,119,17,0,1909570
2,119,18,2,1321730
2,119,19,0,0
1,120,1,0,5931001
1,120,2,0,6724010
1,120,3,0,8577545
1,120,4,0,9222480
1,120,5,0,8333789
1,120,6,0,9666126
1,120,7,0,10063620
1,120,8,0,11179144
1,120,9,0,11190111
1,120,10,0,10919525
1,120,11,0,9883980
1,120,12,0,7026586
1,120,13,0,5303852
1,120,14,0,4384287
1,120,15,0,3294770
1,120,16,0,1867951
1,120,17,0,857794
1,120,18,0,453387
1,120,19,0,0
2,120,1,0,5567663
2,120,2,0,6192957
2,120,3,0,7776453
2,120,4,0,8154122
2,120,5,2,7581809
2,120,6,2,9149276
2,120,7,2,9670616
2,120,8,2,10762476
2,120,9,6,10826466
2,120,10,8,10505639
2,120,11,13,9735668
2,120,12,4,7109483
2,120,13,1,5576181
2,120,14,4,5112577
2,120,15,4,4406765
2,120,16,4,3158652
2,120,17,2,1909570
2,120,18,2,1321730
2,120,19,0,0
1,121,1,0,5931001
1,121,2,0,6724010
1,121,3,0,8577545
1,121,4,0,9222480
1,121,5,0,8333789
1,121,6,0,9666126
1,121,7,0,10063620
1,121,8,0,11179144
1,121,9,0,11190111
1,121,10,0,10919525
1,121,11,0,9883980
1,121,12,0,7026586
1,121,13,0,5303852
1,121,14,0,4384287
1,121,15,0,3294770
1,121,16,0,1867951
1,121,17,0,857794
1,121,18,0,453387
1,121,19,0,0
2,121,1,0,5567663
2,121,2,0,6192957
2,121,3,0,7776453
2,121,4,0,8154122
2,121,5,4,7581809
2,121,6,10,9149276
2,121,7,20,9670616
2,121,8,33,10762476
2,121,9,38,10826466
2,121,10,52,10505639
2,121,11,58,9735668
2,121,12,47,7109483
2,121,13,47,5576181
2,121,14,58,5112577
2,121,15,62,4406765
2,121,16,86,3158652
2,121,17,104,1909570
2,121,18,120,1321730
2,121,19,0,0
1,122,1,0,5931001
1,122,2,0,6724010
1,122,3,0,8577545
1,122,4,0,9222480
1,122,5,0,8333789
1,122,6,0,9666126
1,122,7,0,10063620
1,122,8,0,11179144
1,122,9,0,11190111
1,122,10,0,10919525
1,122,11,0,9883980
1,122,12,0,7026586
1,122,13,0,5303852
1,122,14,0,4384287
1,122,15,0,3294770
1,122,16,0,1867951
1,122,17,0,857794
1,122,18,0,453387
1,122,19,0,0
2,122,1,0,5567663
2,122,2,0,6192957
2,122,3,0,7776453
2,122,4,3,8154122
2,122,5,45,7581809
2,122,6,153,9149276
2,122,7,317,9670616
2,122,8,479,10762476
2,122,9,878,10826466
2,122,10,1347,10505639
2,122,11,1973,9735668
2,122,12,1538,7109483
2,122,13,924,5576181
2,122,14,650,5112577
2,122,15,379,4406765
2,122,16,254,3158652
2,122,17,100,1909570
2,122,18,43,1321730
2,122,19,0,0
1,123,1,0,5931001
1,123,2,0,6724010
1,123,3,0,8577545
1,123,4,0,9222480
1,123,5,0,8333789
1,123,6,0,9666126
1,123,7,0,10063620
1,123,8,0,11179144
1,123,9,0,11190111
1,123,10,0,10919525
1,123,11,0,9883980
1,123,12,0,7026586
1,123,13,0,5303852
1,123,14,0,4384287
1,123,15,0,3294770
1,123,16,0,1867951
1,123,17,0,857794
1,123,18,0,453387
1,123,19,0,0
2,123,1,0,5567663
2,123,2,0,6192957
2,123,3,0,7776453
2,123,4,2,8154122
2,123,5,39,7581809
2,123,6,122,9149276
2,123,7,290,9670616
2,123,8,392,10762476
2,123,9,691,10826466
2,123,10,1102,10505639
2,123,11,1695,9735668
2,123,12,1338,7109483
2,123,13,786,5576181
2,123,14,537,5112577
2,123,15,281,4406765
2,123,16,177,3158652
2,123,17,65,1909570
2,123,18,19,1321730
2,123,19,0,0
1,124,1,0,5931001
1,124,2,0,6724010
1,124,3,0,8577545
1,124,4,0,9222480
1,124,5,0,8333789
1,124,6,0,9666126
1,124,7,0,10063620
1,124,8,0,11179144
1,124,9,0,11190111
1,124,10,0,10919525
1,124,11,0,9883980
1,124,12,0,7026586
1,124,13,0,5303852
1,124,14,0,4384287
