"Sex","Cancer","Age","Case","PY"
1,93,16,2,1257889
1,93,17,1,654160
1,93,18,0,307038
1,93,19,0,0
2,93,1,0,6122426
2,93,2,0,7790860
2,93,3,3,8179255
2,93,4,2,7590641
2,93,5,6,9127892
2,93,6,3,9662183
2,93,7,4,10790890
2,93,8,5,10859221
2,93,9,7,10542705
2,93,10,4,9778195
2,93,11,8,7160051
2,93,12,4,5654049
2,93,13,3,5247731
2,93,14,5,4648408
2,93,15,4,3522098
2,93,16,2,2382194
2,93,17,1,1422943
2,93,18,0,920211
2,93,19,0,0
1,94,1,0,6655812
1,94,2,0,8598995
1,94,3,1,9263734
1,94,4,0,8375867
1,94,5,1,9705747
1,94,6,2,10095552
1,94,7,3,11225177
1,94,8,2,11262082
1,94,9,1,11043758
1,94,10,1,10067169
1,94,11,0,7231868
1,94,12,1,5541349
1,94,13,2,4722669
1,94,14,1,3753695
1,94,15,1,2329646
1,94,16,2,1257889
1,94,17,0,654160
1,94,18,0,307038
1,94,19,0,0
2,94,1,0,6122426
2,94,2,0,7790860
2,94,3,1,8179255
2,94,4,1,7590641
2,94,5,1,9127892
2,94,6,1,9662183
2,94,7,1,10790890
2,94,8,0,10859221
2,94,9,1,10542705
2,94,10,2,9778195
2,94,11,1,7160051
2,94,12,0,5654049
2,94,13,1,5247731
2,94,14,2,4648408
2,94,15,0,3522098
2,94,16,1,2382194
2,94,17,0,1422943
2,94,18,1,920211
2,94,19,0,0
1,95,1,3,6655812
1,95,2,0,8598995
1,95,3,7,9263734
1,95,4,8,8375867
1,95,5,2,9705747
1,95,6,2,10095552
1,95,7,8,11225177
1,95,8,3,11262082
1,95,9,11,11043758
1,95,10,20,10067169
1,95,11,13,7231868
1,95,12,21,5541349
1,95,13,12,4722669
1,95,14,18,3753695
1,95,15,14,2329646
1,95,16,10,1257889
1,95,17,4,654160
1,95,18,0,307038
1,95,19,0,0
2,95,1,4,6122426
2,95,2,1,7790860
2,95,3,3,8179255
2,95,4,1,7590641
2,95,5,3,9127892
2,95,6,5,9662183
2,95,7,3,10790890
2,95,8,5,10859221
2,95,9,5,10542705
2,95,10,9,9778195
2,95,11,5,7160051
2,95,12,8,5654049
2,95,13,11,5247731
2,95,14,8,4648408
2,95,15,9,3522098
2,95,16,2,2382194
2,95,17,2,1422943
2,95,18,1,920211
2,95,19,0,0
1,96,1,5,6655812
1,96,2,2,8598995
1,96,3,8,9263734
1,96,4,8,8375867
1,96,5,7,9705747
1,96,6,9,10095552
1,96,7,7,11225177
1,96,8,9,11262082
1,96,9,7,11043758
1,96,10,14,10067169
1,96,11,12,7231868
1,96,12,14,5541349
1,96,13,21,4722669
1,96,14,23,3753695
1,96,15,27,2329646
1,96,16,20,1257889
1,96,17,16,654160
1,96,18,5,307038
1,96,19,0,0
2,96,1,0,6122426
2,96,2,5,7790860
2,96,3,2,8179255
2,96,4,4,7590641
2,96,5,3,9127892
2,96,6,3,9662183
2,96,7,4,10790890
2,96,8,6,10859221
2,96,9,8,10542705
2,96,10,5,9778195
2,96,11,6,7160051
2,96,12,10,5654049
2,96,13,11,5247731
2,96,14,19,4648408
2,96,15,24,3522098
2,96,16,31,2382194
2,96,17,21,1422943
2,96,18,17,920211
2,96,19,0,0
1,97,1,9,6655812
1,97,2,27,8598995
1,97,3,113,9263734
1,97,4,117,8375867
1,97,5,40,9705747
1,97,6,41,10095552
1,97,7,25,11225177
1,97,8,38,11262082
1,97,9,29,11043758
1,97,10,33,10067169
1,97,11,25,7231868
1,97,12,26,5541349
1,97,13,20,4722669
1,97,14,13,3753695
1,97,15,12,2329646
1,97,16,5,1257889
1,97,17,6,654160
1,97,18,1,307038
1,97,19,0,0
2,97,1,14,6122426
2,97,2,23,7790860
2,97,3,89,8179255
2,97,4,59,7590641
2,97,5,27,9127892
2,97,6,22,9662183
2,97,7,23,10790890
2,97,8,21,10859221
2,97,9,32,10542705
2,97,10,26,9778195
2,97,11,31,7160051
2,97,12,34,5654049
2,97,13,27,5247731
2,97,14,17,4648408
2,97,15,16,3522098
2,97,16,9,2382194
2,97,17,4,1422943
2,97,18,5,920211
2,97,19,0,0
1,98,1,19,6655812
1,98,2,10,8598995
1,98,3,29,9263734
1,98,4,33,8375867
1,98,5,34,9705747
1,98,6,23,10095552
1,98,7,38,11225177
1,98,8,44,11262082
1,98,9,40,11043758
1,98,10,53,10067169
1,98,11,48,7231868
1,98,12,52,5541349
1,98,13,51,4722669
1,98,14,60,3753695
1,98,15,45,2329646
1,98,16,34,1257889
1,98,17,20,654160
1,98,18,7,307038
1,98,19,0,0
2,98,1,7,6122426
2,98,2,10,7790860
2,98,3,22,8179255
2,98,4,11,7590641
2,98,5,21,9127892
2,98,6,27,9662183
2,98,7,29,10790890
2,98,8,27,10859221
2,98,9,36,10542705
2,98,10,34,9778195
2,98,11,32,7160051
2,98,12,37,5654049
2,98,13,53,5247731
2,98,14,44,4648408
2,98,15,45,3522098
2,98,16,44,2382194
2,98,17,22,1422943
2,98,18,16,920211
2,98,19,0,0
1,99,1,6,6655812
1,99,2,5,8598995
1,99,3,11,9263734
1,99,4,23,8375867
1,99,5,36,9705747
1,99,6,52,10095552
1,99,7,113,11225177
1,99,8,147,11262082
1,99,9,212,11043758
1,99,10,392,10067169
1,99,11,408,7231868
1,99,12,500,5541349
1,99,13,621,4722669
1,99,14,796,3753695
1,99,15,787,2329646
1,99,16,516,1257889
1,99,17,303,654160
1,99,18,206,307038
1,99,19,0,0
2,99,1,4,6122426
2,99,2,5,7790860
2,99,3,16,8179255
2,99,4,15,7590641
2,99,5,35,9127892
2,99,6,59,9662183
2,99,7,109,10790890
2,99,8,134,10859221
2,99,9,175,10542705
2,99,10,270,9778195
2,99,11,346,7160051
2,99,12,422,5654049
2,99,13,600,5247731
2,99,14,854,4648408
2,99,15,978,3522098
2,99,16,962,2382194
2,99,17,802,1422943
2,99,18,595,920211
2,99,19,0,0
1,100,1,0,6655812
1,100,2,1,8598995
1,100,3,2,9263734
1,100,4,5,8375867
1,100,5,7,9705747
1,100,6,9,10095552
1,100,7,23,11225177
1,100,8,42,11262082
1,100,9,52,11043758
1,100,10,92,10067169
1,100,11,88,7231868
1,100,12,85,5541349
1,100,13,99,4722669
1,100,14,142,3753695
1,100,15,116,2329646
1,100,16,69,1257889
1,100,17,33,654160
1,100,18,16,307038
1,100,19,0,0
2,100,1,3,6122426
2,100,2,1,7790860
2,100,3,2,8179255
2,100,4,2,7590641
2,100,5,9,9127892
2,100,6,12,9662183
2,100,7,25,10790890
2,100,8,35,10859221
2,100,9,56,10542705
2,100,10,69,9778195
2,100,11,76,7160051
2,100,12,86,5654049
2,100,13,100,5247731
2,100,14,113,4648408
2,100,15,103,3522098
2,100,16,89,2382194
2,100,17,55,1422943
2,100,18,36,920211
2,100,19,0,0
1,101,1,0,6655812
1,101,2,0,8598995
1,101,3,2,9263734
1,101,4,2,8375867
1,101,5,3,9705747
1,101,6,3,10095552
1,101,7,7,11225177
1,101,8,12,11262082
1,101,9,10,11043758
1,101,10,18,10067169
1,101,11,16,7231868
1,101,12,11,5541349
1,101,13,19,4722669
1,101,14,23,3753695
1,101,15,21,2329646
1,101,16,12,1257889
1,101,17,7,654160
1,101,18,4,307038
1,101,19,0,0
2,101,1,1,6122426
2,101,2,0,7790860
2,101,3,1,8179255
2,101,4,1,7590641
2,101,5,1,9127892
2,101,6,2,9662183
2,101,7,5,10790890
2,101,8,5,10859221
2,101,9,16,10542705
2,101,10,9,9778195
2,101,11,10,7160051
2,101,12,13,5654049
2,101,13,14,5247731
2,101,14,29,4648408
2,101,15,39,3522098
2,101,16,16,2382194
2,101,17,16,1422943
2,101,18,11,920211
2,101,19,0,0
1,102,1,0,6655812
1,102,2,0,8598995
1,102,3,0,9263734
1,102,4,1,8375867
1,102,5,1,9705747
1,102,6,1,10095552
1,102,7,6,11225177
1,102,8,7,11262082
1,102,9,11,11043758
1,102,10,19,10067169
1,102,11,10,7231868
1,102,12,10,5541349
1,102,13,11,4722669
1,102,14,22,3753695
1,102,15,16,2329646
1,102,16,10,1257889
1,102,17,2,654160
1,102,18,1,307038
1,102,19,0,0
2,102,1,0,6122426
2,102,2,0,7790860
2,102,3,1,8179255
2,102,4,0,7590641
2,102,5,3,9127892
2,102,6,4,9662183
2,102,7,4,10790890
2,102,8,16,10859221
2,102,9,6,10542705
2,102,10,12,9778195
2,102,11,19,7160051
2,102,12,11,5654049
2,102,13,11,5247731
2,102,14,12,4648408
2,102,15,11,3522098
2,102,16,7,2382194
2,102,17,7,1422943
2,102,18,3,920211
2,102,19,0,0
1,103,1,0,6655812
1,103,2,0,8598995
1,103,3,0,9263734
1,103,4,0,8375867
1,103,5,0,9705747
1,103,6,1,10095552
1,103,7,5,11225177
1,103,8,8,11262082
1,103,9,7,11043758
1,103,10,17,10067169
1,103,11,19,7231868
1,103,12,11,5541349
1,103,13,9,4722669
1,103,14,17,3753695
1,103,15,17,2329646
1,103,16,7,1257889
1,103,17,4,654160
1,103,18,0,307038
1,103,19,0,0
2,103,1,1,6122426
2,103,2,0,7790860
2,103,3,0,8179255
2,103,4,0,7590641
2,103,5,1,9127892
2,103,6,2,9662183
2,103,7,3,10790890
2,103,8,3,10859221
2,103,9,7,10542705
2,103,10,13,9778195
2,103,11,11,7160051
2,103,12,21,5654049
2,103,13,21,5247731
2,103,14,18,4648408
2,103,15,16,3522098
2,103,16,10,2382194
2,103,17,4,1422943
2,103,18,3,920211
2,103,19,0,0
1,104,1,0,6655812
1,104,2,0,8598995
1,104,3,0,9263734
1,104,4,1,8375867
1,104,5,3,9705747
1,104,6,3,10095552
1,104,7,2,11225177
1,104,8,11,11262082
1,104,9,23,11043758
1,104,10,30,10067169
1,104,11,35,7231868
1,104,12,39,5541349
1,104,13,50,4722669
1,104,14,64,3753695
1,104,15,55,2329646
1,104,16,33,1257889
1,104,17,16,654160
1,104,18,9,307038
1,104,19,0,0
2,104,1,0,6122426
2,104,2,1,7790860
2,104,3,0,8179255
2,104,4,1,7590641
2,104,5,3,9127892
2,104,6,4,9662183
2,104,7,10,10790890
2,104,8,7,10859221
2,104,9,23,10542705
2,104,10,29,9778195
2,104,11,27,7160051
2,104,12,32,5654049
2,104,13,45,5247731
2,104,14,45,4648408
2,104,15,26,3522098
2,104,16,44,2382194
2,104,17,20,1422943
2,104,18,11,920211
2,104,19,0,0
1,105,1,0,6655812
1,105,2,1,8598995
1,105,3,0,9263734
1,105,4,1,8375867
1,105,5,0,9705747
1,105,6,1,10095552
1,105,7,3,11225177
1,105,8,4,11262082
1,105,9,1,11043758
1,105,10,8,10067169
1,105,11,8,7231868
1,105,12,14,5541349
1,105,13,10,4722669
1,105,14,16,3753695
1,105,15,7,2329646
1,105,16,7,1257889
1,105,17,4,654160
1,105,18,2,307038
1,105,19,0,0
2,105,1,1,6122426
2,105,2,0,7790860
2,105,3,0,8179255
2,105,4,0,7590641
2,105,5,1,9127892
2,105,6,0,9662183
2,105,7,3,10790890
2,105,8,4,10859221
2,105,9,4,10542705
2,105,10,6,9778195
2,105,11,9,7160051
2,105,12,9,5654049
2,105,13,9,5247731
2,105,14,9,4648408
2,105,15,11,3522098
2,105,16,12,2382194
2,105,17,8,1422943
2,105,18,8,920211
2,105,19,0,0
1,106,1,6,6655812
1,106,2,4,8598995
1,106,3,9,9263734
1,106,4,18,8375867
1,106,5,29,9705747
1,106,6,43,10095552
1,106,7,90,11225177
1,106,8,105,11262082
1,106,9,160,11043758
1,106,10,300,10067169
1,106,11,320,7231868
1,106,12,415,5541349
1,106,13,522,4722669
1,106,14,654,3753695
1,106,15,671,2329646
1,106,16,447,1257889
1,106,17,270,654160
1,106,18,190,307038
1,106,19,0,0
2,106,1,1,6122426
2,106,2,4,7790860
2,106,3,14,8179255
2,106,4,13,7590641
2,106,5,26,9127892
2,106,6,47,9662183
2,106,7,84,10790890
2,106,8,99,10859221
2,106,9,119,10542705
2,106,10,201,9778195
2,106,11,270,7160051
2,106,12,336,5654049
2,106,13,500,5247731
2,106,14,741,4648408
2,106,15,875,3522098
2,106,16,873,2382194
2,106,17,747,1422943
2,106,18,559,920211
2,106,19,0,0
1,107,1,96,6655812
1,107,2,37,8598995
1,107,3,43,9263734
1,107,4,73,8375867
1,107,5,71,9705747
1,107,6,104,10095552
1,107,7,135,11225177
1,107,8,183,11262082
1,107,9,179,11043758
1,107,10,246,10067169
1,107,11,251,7231868
1,107,12,241,5541349
1,107,13,304,4722669
1,107,14,300,3753695
1,107,15,266,2329646
1,107,16,155,1257889
1,107,17,100,654160
1,107,18,46,307038
1,107,19,0,0
2,107,1,94,6122426
2,107,2,36,7790860
2,107,3,40,8179255
2,107,4,52,7590641
2,107,5,65,9127892
2,107,6,100,9662183
2,107,7,112,10790890
2,107,8,124,10859221
2,107,9,179,10542705
2,107,10,204,9778195
2,107,11,193,7160051
2,107,12,193,5654049
2,107,13,229,5247731
2,107,14,262,4648408
2,107,15,218,3522098
2,107,16,140,2382194
2,107,17,107,1422943
2,107,18,58,920211
2,107,19,0,0
1,108,1,0,6655812
1,108,2,0,8598995
1,108,3,0,9263734
1,108,4,0,8375867
1,108,5,1,9705747
1,108,6,1,10095552
1,108,7,4,11225177
1,108,8,11,11262082
1,108,9,15,11043758
1,108,10,26,10067169
1,108,11,33,7231868
1,108,12,34,5541349
1,108,13,33,4722669
1,108,14,32,3753695
1,108,15,36,2329646
1,108,16,16,1257889
1,108,17,8,654160
1,108,18,2,307038
1,108,19,0,0
2,108,1,0,6122426
2,108,2,0,7790860
2,108,3,0,8179255
2,108,4,0,7590641
2,108,5,1,9127892
2,108,6,4,9662183
2,108,7,2,10790890
2,108,8,5,10859221
2,108,9,15,10542705
2,108,10,6,9778195
2,108,11,19,7160051
2,108,12,14,5654049
2,108,13,18,5247731
2,108,14,19,4648408
2,108,15,20,3522098
2,108,16,11,2382194
2,108,17,7,1422943
2,108,18,3,920211
2,108,19,0,0
1,109,1,0,6655812
1,109,2,0,8598995
1,109,3,0,9263734
1,109,4,0,8375867
1,109,5,0,9705747
1,109,6,2,10095552
1,109,7,4,11225177
1,109,8,6,11262082
1,109,9,6,11043758
1,109,10,8,10067169
1,109,11,8,7231868
1,109,12,8,5541349
1,109,13,12,4722669
1,109,14,19,3753695
1,109,15,19,2329646
1,109,16,22,1257889
1,109,17,13,654160
1,109,18,11,307038
1,109,19,0,0
2,109,1,0,6122426
2,109,2,0,7790860
2,109,3,0,8179255
2,109,4,0,7590641
2,109,5,0,9127892
2,109,6,0,9662183
2,109,7,0,10790890
2,109,8,0,10859221
2,109,9,3,10542705
2,109,10,3,9778195
2,109,11,1,7160051
2,109,12,2,5654049
2,109,13,2,5247731
2,109,14,4,4648408
2,109,15,8,3522098
2,109,16,5,2382194
2,109,17,5,1422943
2,109,18,0,920211
2,109,19,0,0
1,110,1,15,6655812
1,110,2,2,8598995
1,110,3,3,9263734
1,110,4,6,8375867
1,110,5,5,9705747
1,110,6,8,10095552
1,110,7,8,11225177
1,110,8,14,11262082
1,110,9,8,11043758
1,110,10,13,10067169
1,110,11,11,7231868
1,110,12,13,5541349
1,110,13,7,4722669
1,110,14,9,3753695
1,110,15,5,2329646
1,110,16,1,1257889
1,110,17,3,654160
1,110,18,0,307038
1,110,19,0,0
2,110,1,14,6122426
2,110,2,4,7790860
2,110,3,1,8179255
2,110,4,7,7590641
2,110,5,5,9127892
2,110,6,7,9662183
2,110,7,13,10790890
2,110,8,2,10859221
2,110,9,11,10542705
2,110,10,8,9778195
2,110,11,5,7160051
2,110,12,10,5654049
2,110,13,9,5247731
2,110,14,14,4648408
2,110,15,12,3522098
2,110,16,7,2382194
2,110,17,3,1422943
2,110,18,3,920211
2,110,19,0,0
1,111,1,23,6655812
1,111,2,6,8598995
1,111,3,3,9263734
1,111,4,6,8375867
1,111,5,9,9705747
1,111,6,10,10095552
1,111,7,14,11225177
1,111,8,16,11262082
1,111,9,22,11043758
1,111,10,39,10067169
1,111,11,44,7231868
1,111,12,38,5541349
1,111,13,62,4722669
1,111,14,49,3753695
1,111,15,34,2329646
1,111,16,26,1257889
1,111,17,18,654160
1,111,18,7,307038
1,111,19,0,0
2,111,1,27,6122426
2,111,2,8,7790860
2,111,3,2,8179255
2,111,4,6,7590641
2,111,5,6,9127892
2,111,6,17,9662183
2,111,7,15,10790890
2,111,8,25,10859221
2,111,9,41,10542705
2,111,10,41,9778195
2,111,11,58,7160051
2,111,12,63,5654049
2,111,13,86,5247731
2,111,14,79,4648408
2,111,15,58,3522098
2,111,16,28,2382194
2,111,17,32,1422943
2,111,18,16,920211
2,111,19,0,0
1,112,1,58,6655812
1,112,2,29,8598995
1,112,3,37,9263734
1,112,4,61,8375867
1,112,5,56,9705747
1,112,6,83,10095552
1,112,7,105,11225177
1,112,8,136,11262082
1,112,9,128,11043758
1,112,10,160,10067169
1,112,11,155,7231868
1,112,12,148,5541349
1,112,13,190,4722669
1,112,14,191,3753695
1,112,15,172,2329646
1,112,16,90,1257889
1,112,17,58,654160
1,112,18,26,307038
1,112,19,0,0
2,112,1,53,6122426
2,112,2,24,7790860
2,112,3,37,8179255
2,112,4,39,7590641
2,112,5,53,9127892
2,112,6,72,9662183
2,112,7,82,10790890
2,112,8,92,10859221
2,112,9,109,10542705
2,112,10,146,9778195
2,112,11,110,7160051
2,112,12,104,5654049
2,112,13,114,5247731
2,112,14,146,4648408
2,112,15,120,3522098
2,112,16,89,2382194
2,112,17,60,1422943
2,112,18,36,920211
2,112,19,0,0
1,113,1,0,6655812
1,113,2,0,8598995
1,113,3,0,9263734
1,113,4,0,8375867
1,113,5,0,9705747
1,113,6,2,10095552
1,113,7,8,11225177
1,113,8,7,11262082
1,113,9,14,11043758
1,113,10,27,10067169
1,113,11,31,7231868
1,113,12,20,5541349
1,113,13,41,4722669
1,113,14,19,3753695
1,113,15,40,2329646
1,113,16,22,1257889
1,113,17,12,654160
1,113,18,7,307038
1,113,19,0,0
2,113,1,0,6122426
2,113,2,1,7790860
2,113,3,3,8179255
2,113,4,12,7590641
2,113,5,141,9127892
2,113,6,728,9662183
2,113,7,2639,10790890
2,113,8,5262,10859221
2,113,9,9067,10542705
2,113,10,11152,9778195
2,113,11,7105,7160051
2,113,12,4811,5654049
2,113,13,3889,5247731
2,113,14,2537,4648408
2,113,15,1561,3522098
2,113,16,788,2382194
2,113,17,374,1422943
2,113,18,230,920211
2,113,19,0,0
1,114,1,0,6655812
1,114,2,0,8598995
1,114,3,0,9263734
1,114,4,0,8375867
1,114,5,0,9705747
1,114,6,0,10095552
1,114,7,0,11225177
1,114,8,0,11262082
1,114,9,0,11043758
1,114,10,0,10067169
1,114,11,0,7231868
1,114,12,0,5541349
1,114,13,0,4722669
1,114,14,0,3753695
1,114,15,0,2329646
1,114,16,0,1257889
1,114,17,0,654160
1,114,18,0,307038
1,114,19,0,0
2,114,1,19,6122426
2,114,2,49,7790860
2,114,3,84,8179255
2,114,4,171,7590641
2,114,5,377,9127892
2,114,6,957,9662183
2,114,7,1895,10790890
2,114,8,2944,10859221
2,114,9,4391,10542705
2,114,10,5372,9778195
2,114,11,4572,7160051
2,114,12,3731,5654049
2,114,13,3326,5247731
2,114,14,3017,4648408
2,114,15,2416,3522098
2,114,16,1625,2382194
2,114,17,912,1422943
2,114,18,508,920211
2,114,19,3,0
1,115,1,0,6655812
1,115,2,0,8598995
1,115,3,0,9263734
1,115,4,0,8375867
1,115,5,0,9705747
1,115,6,0,10095552
1,115,7,0,11225177
1,115,8,0,11262082
1,115,9,0,11043758
1,115,10,0,10067169
1,115,11,0,7231868
1,115,12,0,5541349
1,115,13,0,4722669
1,115,14,0,3753695
1,115,15,0,2329646
1,115,16,0,1257889
1,115,17,0,654160
1,115,18,0,307038
1,115,19,0,0
2,115,1,1,6122426
2,115,2,0,7790860
2,115,3,1,8179255
2,115,4,1,7590641
2,115,5,0,9127892
2,115,6,9,9662183
2,115,7,6,10790890
2,115,8,22,10859221
2,115,9,25,10542705
2,115,10,33,9778195
2,115,11,41,7160051
2,115,12,28,5654049
2,115,13,44,5247731
2,115,14,57,4648408
2,115,15,63,3522098
2,115,16,52,2382194
2,115,17,27,1422943
2,115,18,16,920211
2,115,19,0,0
1,116,1,0,6655812
1,116,2,0,8598995
1,116,3,0,9263734
1,116,4,0,8375867
1,116,5,0,9705747
1,116,6,0,10095552
1,116,7,0,11225177
1,116,8,0,11262082
1,116,9,0,11043758
1,116,10,0,10067169
1,116,11,0,7231868
1,116,12,0,5541349
1,116,13,0,4722669
1,116,14,0,3753695
1,116,15,0,2329646
1,116,16,0,1257889
1,116,17,0,654160
1,116,18,0,307038
1,116,19,0,0
2,116,1,4,6122426
2,116,2,0,7790860
2,116,3,1,8179255
2,116,4,0,7590641
2,116,5,0,9127892
2,116,6,6,9662183
2,116,7,7,10790890
2,116,8,10,10859221
2,116,9,22,10542705
2,116,10,23,9778195
2,116,11,28,7160051
2,116,12,14,5654049
2,116,13,45,5247731
2,116,14,52,4648408
2,116,15,35,3522098
2,116,16,23,2382194
2,116,17,15,1422943
2,116,18,10,920211
2,116,19,0,0
1,117,1,0,6655812
1,117,2,0,8598995
1,117,3,0,9263734
1,117,4,0,8375867
1,117,5,0,9705747
1,117,6,0,10095552
1,117,7,0,11225177
1,117,8,0,11262082
1,117,9,0,11043758
1,117,10,0,10067169
1,117,11,0,7231868
1,117,12,0,5541349
1,117,13,0,4722669
1,117,14,0,3753695
1,117,15,0,2329646
1,117,16,0,1257889
1,117,17,0,654160
1,117,18,0,307038
1,117,19,0,0
2,117,1,0,6122426
2,117,2,2,7790860
2,117,3,1,8179255
2,117,4,1,7590641
2,117,5,82,9127892
2,117,6,486,9662183
2,117,7,1177,10790890
2,117,8,1988,10859221
2,117,9,2866,10542705
2,117,10,2884,9778195
2,117,11,2146,7160051
2,117,12,1879,5654049
2,117,13,1829,5247731
2,117,14,1775,4648408
2,117,15,1416,3522098
2,117,16,946,2382194
2,117,17,505,1422943
2,117,18,248,920211
2,117,19,3,0
1,118,1,0,6655812
1,118,2,0,8598995
1,118,3,0,9263734
1,118,4,0,8375867
1,118,5,0,9705747
1,118,6,0,10095552
1,118,7,0,11225177
1,118,8,0,11262082
1,118,9,0,11043758
1,118,10,0,10067169
1,118,11,0,7231868
1,118,12,0,5541349
1,118,13,0,4722669
1,118,14,0,3753695
1,118,15,0,2329646
1,118,16,0,1257889
1,118,17,0,654160
1,118,18,0,307038
1,118,19,0,0
2,118,1,0,6122426
2,118,2,0,7790860
2,118,3,0,8179255
2,118,4,0,7590641
2,118,5,68,9127892
2,118,6,403,9662183
2,118,7,921,10790890
2,118,8,1536,10859221
2,118,9,2169,10542705
2,118,10,2163,9778195
2,118,11,1655,7160051
2,118,12,1488,5654049
2,118,13,1488,5247731
2,118,14,1454,4648408
2,118,15,1141,3522098
2,118,16,722,2382194
2,118,17,360,1422943
2,118,18,148,920211
2,118,19,2,0
1,119,1,0,6655812
1,119,2,0,8598995
1,119,3,0,9263734
1,119,4,0,8375867
1,119,5,0,9705747
1,119,6,0,10095552
1,119,7,0,11225177
1,119,8,0,11262082
1,119,9,0,11043758
1,119,10,0,10067169
1,119,11,0,7231868
1,119,12,0,5541349
1,119,13,0,4722669
1,119,14,0,3753695
1,119,15,0,2329646
1,119,16,0,1257889
1,119,17,0,654160
1,119,18,0,307038
1,119,19,0,0
2,119,1,0,6122426
2,119,2,1,7790860
2,119,3,0,8179255
2,119,4,1,7590641
2,119,5,5,9127892
2,119,6,44,9662183
2,119,7,160,10790890
2,119,8,277,10859221
2,119,9,428,10542705
2,119,10,451,9778195
2,119,11,306,7160051
2,119,12,208,5654049
2,119,13,166,5247731
2,119,14,141,4648408
2,119,15,102,3522098
2,119,16,54,2382194
2,119,17,25,1422943
2,119,18,15,920211
2,119,19,1,0
1,120,1,0,6655812
1,120,2,0,8598995
1,120,3,0,9263734
1,120,4,0,8375867
1,120,5,0,9705747
1,120,6,0,10095552
1,120,7,0,11225177
1,120,8,0,11262082
1,120,9,0,11043758
1,120,10,0,10067169
1,120,11,0,7231868
1,120,12,0,5541349
1,120,13,0,4722669
1,120,14,0,3753695
1,120,15,0,2329646
1,120,16,0,1257889
1,120,17,0,654160
1,120,18,0,307038
1,120,19,0,0
2,120,1,0,6122426
2,120,2,0,7790860
2,120,3,0,8179255
2,120,4,0,7590641
2,120,5,1,9127892
2,120,6,15,9662183
2,120,7,46,10790890
2,120,8,88,10859221
2,120,9,145,10542705
2,120,10,135,9778195
2,120,11,75,7160051
2,120,12,89,5654049
2,120,13,69,5247731
2,120,14,49,4648408
2,120,15,35,3522098
2,120,16,27,2382194
2,120,17,8,1422943
2,120,18,0,920211
2,120,19,0,0
1,121,1,0,6655812
1,121,2,0,8598995
1,121,3,0,9263734
1,121,4,0,8375867
1,121,5,0,9705747
1,121,6,0,10095552
1,121,7,0,11225177
1,121,8,0,11262082
1,121,9,0,11043758
1,121,10,0,10067169
1,121,11,0,7231868
1,121,12,0,5541349
1,121,13,0,4722669
1,121,14,0,3753695
1,121,15,0,2329646
1,121,16,0,1257889
1,121,17,0,654160
1,121,18,0,307038
1,121,19,0,0
2,121,1,0,6122426
2,121,2,0,7790860
2,121,3,0,8179255
2,121,4,0,7590641
2,121,5,3,9127892
2,121,6,14,9662183
2,121,7,16,10790890
2,121,8,23,10859221
2,121,9,32,10542705
2,121,10,33,9778195
2,121,11,27,7160051
2,121,12,16,5654049
2,121,13,23,5247731
2,121,14,17,4648408
2,121,15,14,3522098
2,121,16,6,2382194
2,121,17,8,1422943
2,121,18,1,920211
2,121,19,0,0
1,122,1,0,6655812
1,122,2,0,8598995
1,122,3,0,9263734
1,122,4,0,8375867
1,122,5,0,9705747
1,122,6,0,10095552
1,122,7,0,11225177
1,122,8,0,11262082
1,122,9,0,11043758
1,122,10,0,10067169
1,122,11,0,7231868
1,122,12,0,5541349
1,122,13,0,4722669
1,122,14,0,3753695
1,122,15,0,2329646
1,122,16,0,1257889
1,122,17,0,654160
1,122,18,0,307038
1,122,19,0,0
2,122,1,0,6122426
2,122,2,1,7790860
2,122,3,1,8179255
2,122,4,0,7590641
2,122,5,1,9127892
2,122,6,0,9662183
2,122,7,0,10790890
2,122,8,5,10859221
2,122,9,9,10542705
2,122,10,11,9778195
2,122,11,7,7160051
2,122,12,1,5654049
2,122,13,0,5247731
2,122,14,6,4648408
2,122,15,2,3522098
2,122,16,1,2382194
2,122,17,0,1422943
2,122,18,0,920211
2,122,19,0,0
1,123,1,0,6655812
1,123,2,0,8598995
1,123,3,0,9263734
1,123,4,0,8375867
1,123,5,0,9705747
1,123,6,0,10095552
1,123,7,0,11225177
1,123,8,0,11262082
1,123,9,0,11043758
1,123,10,0,10067169
1,123,11,0,7231868
1,123,12,0,5541349
1,123,13,0,4722669
1,123,14,0,3753695
1,123,15,0,2329646
1,123,16,0,1257889
1,123,17,0,654160
1,123,18,0,307038
1,123,19,0,0
2,123,1,0,6122426
2,123,2,0,7790860
2,123,3,0,8179255
2,123,4,0,7590641
2,123,5,0,9127892
2,123,6,2,9662183
2,123,7,1,10790890
2,123,8,3,10859221
2,123,9,6,10542705
2,123,10,8,9778195
2,123,11,2,7160051
2,123,12,7,5654049
2,123,13,4,5247731
2,123,14,2,4648408
2,123,15,7,3522098
2,123,16,4,2382194
2,123,17,5,1422943
2,123,18,1,920211
2,123,19,0,0
1,124,1,0,6655812
1,124,2,0,8598995
1,124,3,0,9263734
1,124,4,0,8375867
1,124,5,0,9705747
1,124,6,0,10095552
1,124,7,0,11225177
1,124,8,0,11262082
1,124,9,0,11043758
1,124,10,0,10067169
1,124,11,0,7231868
1,124,12,0,5541349
1,124,13,0,4722669
1,124,14,0,3753695
1,124,15,0,2329646
1,124,16,0,1257889
1,124,17,0,654160
