"Sex","Cancer","Age","Case","PY"
2,168,10,0,174028
2,168,11,1,192445
2,168,12,0,237592
2,168,13,0,193253
2,168,14,0,151545
2,168,15,0,134277
2,168,16,2,110566
2,168,17,4,81596
2,168,18,7,84117
2,168,19,0,0
1,169,1,0,143260
1,169,2,0,146182
1,169,3,0,142839
1,169,4,0,157238
1,169,5,0,163393
1,169,6,0,194106
1,169,7,1,240588
1,169,8,0,207694
1,169,9,0,184759
1,169,10,0,170386
1,169,11,0,189268
1,169,12,0,232000
1,169,13,0,182011
1,169,14,0,139713
1,169,15,0,109310
1,169,16,0,80619
1,169,17,0,45317
1,169,18,0,31662
1,169,19,0,0
2,169,1,0,136692
2,169,2,0,139552
2,169,3,0,135388
2,169,4,0,149483
2,169,5,0,171368
2,169,6,0,204692
2,169,7,0,250817
2,169,8,0,212823
2,169,9,0,186976
2,169,10,0,174028
2,169,11,0,192445
2,169,12,0,237592
2,169,13,0,193253
2,169,14,0,151545
2,169,15,0,134277
2,169,16,0,110566
2,169,17,0,81596
2,169,18,0,84117
2,169,19,0,0
1,170,1,0,143260
1,170,2,0,146182
1,170,3,0,142839
1,170,4,0,157238
1,170,5,0,163393
1,170,6,0,194106
1,170,7,0,240588
1,170,8,0,207694
1,170,9,0,184759
1,170,10,0,170386
1,170,11,0,189268
1,170,12,0,232000
1,170,13,0,182011
1,170,14,0,139713
1,170,15,0,109310
1,170,16,0,80619
1,170,17,0,45317
1,170,18,0,31662
1,170,19,0,0
2,170,1,0,136692
2,170,2,0,139552
2,170,3,0,135388
2,170,4,0,149483
2,170,5,0,171368
2,170,6,0,204692
2,170,7,0,250817
2,170,8,0,212823
2,170,9,0,186976
2,170,10,0,174028
2,170,11,0,192445
2,170,12,0,237592
2,170,13,0,193253
2,170,14,0,151545
2,170,15,0,134277
2,170,16,0,110566
2,170,17,0,81596
2,170,18,0,84117
2,170,19,0,0
1,171,1,0,143260
1,171,2,0,146182
1,171,3,0,142839
1,171,4,0,157238
1,171,5,0,163393
1,171,6,0,194106
1,171,7,0,240588
1,171,8,0,207694
1,171,9,0,184759
1,171,10,0,170386
1,171,11,1,189268
1,171,12,0,232000
1,171,13,0,182011
1,171,14,0,139713
1,171,15,2,109310
1,171,16,5,80619
1,171,17,7,45317
1,171,18,10,31662
1,171,19,0,0
2,171,1,0,136692
2,171,2,0,139552
2,171,3,0,135388
2,171,4,0,149483
2,171,5,0,171368
2,171,6,0,204692
2,171,7,0,250817
2,171,8,0,212823
2,171,9,0,186976
2,171,10,0,174028
2,171,11,0,192445
2,171,12,0,237592
2,171,13,0,193253
2,171,14,0,151545
2,171,15,2,134277
2,171,16,1,110566
2,171,17,3,81596
2,171,18,13,84117
2,171,19,0,0
1,172,1,0,143260
1,172,2,0,146182
1,172,3,0,142839
1,172,4,0,157238
1,172,5,0,163393
1,172,6,0,194106
1,172,7,0,240588
1,172,8,0,207694
1,172,9,0,184759
1,172,10,1,170386
1,172,11,3,189268
1,172,12,4,232000
1,172,13,1,182011
1,172,14,2,139713
1,172,15,4,109310
1,172,16,7,80619
1,172,17,5,45317
1,172,18,1,31662
1,172,19,0,0
2,172,1,0,136692
2,172,2,0,139552
2,172,3,0,135388
2,172,4,0,149483
2,172,5,0,171368
2,172,6,0,204692
2,172,7,0,250817
2,172,8,0,212823
2,172,9,0,186976
2,172,10,0,174028
2,172,11,0,192445
2,172,12,0,237592
2,172,13,1,193253
2,172,14,1,151545
2,172,15,4,134277
2,172,16,2,110566
2,172,17,6,81596
2,172,18,3,84117
2,172,19,0,0
1,173,1,5,143260
1,173,2,4,146182
1,173,3,1,142839
1,173,4,4,157238
1,173,5,4,163393
1,173,6,4,194106
1,173,7,8,240588
1,173,8,9,207694
1,173,9,9,184759
1,173,10,12,170386
1,173,11,9,189268
1,173,12,7,232000
1,173,13,16,182011
1,173,14,14,139713
1,173,15,7,109310
1,173,16,9,80619
1,173,17,5,45317
1,173,18,3,31662
1,173,19,0,0
2,173,1,3,136692
2,173,2,5,139552
2,173,3,3,135388
2,173,4,1,149483
2,173,5,0,171368
2,173,6,3,204692
2,173,7,5,250817
2,173,8,5,212823
2,173,9,2,186976
2,173,10,6,174028
2,173,11,6,192445
2,173,12,8,237592
2,173,13,14,193253
2,173,14,8,151545
2,173,15,6,134277
2,173,16,10,110566
2,173,17,2,81596
2,173,18,6,84117
2,173,19,0,0
1,174,1,3,143260
1,174,2,0,146182
1,174,3,0,142839
1,174,4,0,157238
1,174,5,0,163393
1,174,6,0,194106
1,174,7,0,240588
1,174,8,1,207694
1,174,9,0,184759
1,174,10,0,170386
1,174,11,0,189268
1,174,12,0,232000
1,174,13,1,182011
1,174,14,0,139713
1,174,15,1,109310
1,174,16,0,80619
1,174,17,1,45317
1,174,18,1,31662
1,174,19,0,0
2,174,1,0,136692
2,174,2,0,139552
2,174,3,0,135388
2,174,4,0,149483
2,174,5,0,171368
2,174,6,0,204692
2,174,7,0,250817
2,174,8,0,212823
2,174,9,0,186976
2,174,10,0,174028
2,174,11,0,192445
2,174,12,0,237592
2,174,13,0,193253
2,174,14,0,151545
2,174,15,0,134277
2,174,16,1,110566
2,174,17,0,81596
2,174,18,0,84117
2,174,19,0,0
1,175,1,3,143260
1,175,2,0,146182
1,175,3,0,142839
1,175,4,0,157238
1,175,5,0,163393
1,175,6,0,194106
1,175,7,0,240588
1,175,8,0,207694
1,175,9,0,184759
1,175,10,0,170386
1,175,11,0,189268
1,175,12,0,232000
1,175,13,0,182011
1,175,14,0,139713
1,175,15,0,109310
1,175,16,0,80619
1,175,17,0,45317
1,175,18,0,31662
1,175,19,0,0
2,175,1,0,136692
2,175,2,0,139552
2,175,3,0,135388
2,175,4,0,149483
2,175,5,0,171368
2,175,6,0,204692
2,175,7,0,250817
2,175,8,0,212823
2,175,9,0,186976
2,175,10,0,174028
2,175,11,0,192445
2,175,12,0,237592
2,175,13,0,193253
2,175,14,0,151545
2,175,15,0,134277
2,175,16,0,110566
2,175,17,0,81596
2,175,18,0,84117
2,175,19,0,0
1,176,1,0,143260
1,176,2,0,146182
1,176,3,0,142839
1,176,4,0,157238
1,176,5,0,163393
1,176,6,0,194106
1,176,7,0,240588
1,176,8,1,207694
1,176,9,0,184759
1,176,10,0,170386
1,176,11,0,189268
1,176,12,0,232000
1,176,13,1,182011
1,176,14,0,139713
1,176,15,0,109310
1,176,16,0,80619
1,176,17,1,45317
1,176,18,0,31662
1,176,19,0,0
2,176,1,0,136692
2,176,2,0,139552
2,176,3,0,135388
2,176,4,0,149483
2,176,5,0,171368
2,176,6,0,204692
2,176,7,0,250817
2,176,8,0,212823
2,176,9,0,186976
2,176,10,0,174028
2,176,11,0,192445
2,176,12,0,237592
2,176,13,0,193253
2,176,14,0,151545
2,176,15,0,134277
2,176,16,0,110566
2,176,17,0,81596
2,176,18,0,84117
2,176,19,0,0
1,177,1,0,143260
1,177,2,0,146182
1,177,3,0,142839
1,177,4,0,157238
1,177,5,0,163393
1,177,6,0,194106
1,177,7,0,240588
1,177,8,0,207694
1,177,9,0,184759
1,177,10,0,170386
1,177,11,0,189268
1,177,12,0,232000
1,177,13,0,182011
1,177,14,0,139713
1,177,15,0,109310
1,177,16,0,80619
1,177,17,0,45317
1,177,18,0,31662
1,177,19,0,0
2,177,1,0,136692
2,177,2,0,139552
2,177,3,0,135388
2,177,4,0,149483
2,177,5,0,171368
2,177,6,0,204692
2,177,7,0,250817
2,177,8,0,212823
2,177,9,0,186976
2,177,10,0,174028
2,177,11,0,192445
2,177,12,0,237592
2,177,13,0,193253
2,177,14,0,151545
2,177,15,0,134277
2,177,16,1,110566
2,177,17,0,81596
2,177,18,0,84117
2,177,19,0,0
1,178,1,0,143260
1,178,2,0,146182
1,178,3,0,142839
1,178,4,0,157238
1,178,5,0,163393
1,178,6,0,194106
1,178,7,0,240588
1,178,8,0,207694
1,178,9,0,184759
1,178,10,0,170386
1,178,11,0,189268
1,178,12,0,232000
1,178,13,0,182011
1,178,14,0,139713
1,178,15,0,109310
1,178,16,0,80619
1,178,17,0,45317
1,178,18,0,31662
1,178,19,0,0
2,178,1,0,136692
2,178,2,0,139552
2,178,3,0,135388
2,178,4,0,149483
2,178,5,0,171368
2,178,6,0,204692
2,178,7,0,250817
2,178,8,0,212823
2,178,9,0,186976
2,178,10,0,174028
2,178,11,0,192445
2,178,12,0,237592
2,178,13,0,193253
2,178,14,0,151545
2,178,15,0,134277
2,178,16,0,110566
2,178,17,0,81596
2,178,18,0,84117
2,178,19,0,0
1,179,1,0,143260
1,179,2,0,146182
1,179,3,0,142839
1,179,4,0,157238
1,179,5,0,163393
1,179,6,0,194106
1,179,7,0,240588
1,179,8,0,207694
1,179,9,0,184759
1,179,10,0,170386
1,179,11,0,189268
1,179,12,0,232000
1,179,13,0,182011
1,179,14,0,139713
1,179,15,0,109310
1,179,16,0,80619
1,179,17,0,45317
1,179,18,0,31662
1,179,19,0,0
2,179,1,0,136692
2,179,2,0,139552
2,179,3,0,135388
2,179,4,0,149483
2,179,5,0,171368
2,179,6,0,204692
2,179,7,0,250817
2,179,8,0,212823
2,179,9,0,186976
2,179,10,0,174028
2,179,11,0,192445
2,179,12,0,237592
2,179,13,0,193253
2,179,14,0,151545
2,179,15,0,134277
2,179,16,0,110566
2,179,17,0,81596
2,179,18,0,84117
2,179,19,0,0
1,180,1,0,143260
1,180,2,0,146182
1,180,3,0,142839
1,180,4,0,157238
1,180,5,0,163393
1,180,6,0,194106
1,180,7,0,240588
1,180,8,0,207694
1,180,9,0,184759
1,180,10,0,170386
1,180,11,0,189268
1,180,12,0,232000
1,180,13,0,182011
1,180,14,0,139713
1,180,15,0,109310
1,180,16,0,80619
1,180,17,0,45317
1,180,18,0,31662
1,180,19,0,0
2,180,1,0,136692
2,180,2,0,139552
2,180,3,0,135388
2,180,4,0,149483
2,180,5,0,171368
2,180,6,0,204692
2,180,7,0,250817
2,180,8,0,212823
2,180,9,0,186976
2,180,10,0,174028
2,180,11,0,192445
2,180,12,0,237592
2,180,13,0,193253
2,180,14,0,151545
2,180,15,0,134277
2,180,16,0,110566
2,180,17,0,81596
2,180,18,0,84117
2,180,19,0,0
1,181,1,0,143260
1,181,2,0,146182
1,181,3,0,142839
1,181,4,0,157238
1,181,5,0,163393
1,181,6,0,194106
1,181,7,0,240588
1,181,8,0,207694
1,181,9,0,184759
1,181,10,0,170386
1,181,11,0,189268
1,181,12,0,232000
1,181,13,0,182011
1,181,14,0,139713
1,181,15,0,109310
1,181,16,0,80619
1,181,17,0,45317
1,181,18,1,31662
1,181,19,0,0
2,181,1,0,136692
2,181,2,0,139552
2,181,3,0,135388
2,181,4,0,149483
2,181,5,0,171368
2,181,6,0,204692
2,181,7,0,250817
2,181,8,0,212823
2,181,9,0,186976
2,181,10,0,174028
2,181,11,0,192445
2,181,12,0,237592
2,181,13,0,193253
2,181,14,0,151545
2,181,15,0,134277
2,181,16,0,110566
2,181,17,0,81596
2,181,18,0,84117
2,181,19,0,0
1,182,1,0,143260
1,182,2,0,146182
1,182,3,0,142839
1,182,4,0,157238
1,182,5,0,163393
1,182,6,0,194106
1,182,7,0,240588
1,182,8,0,207694
1,182,9,0,184759
1,182,10,0,170386
1,182,11,0,189268
1,182,12,0,232000
1,182,13,0,182011
1,182,14,0,139713
1,182,15,1,109310
1,182,16,0,80619
1,182,17,0,45317
1,182,18,0,31662
1,182,19,0,0
2,182,1,0,136692
2,182,2,0,139552
2,182,3,0,135388
2,182,4,0,149483
2,182,5,0,171368
2,182,6,0,204692
2,182,7,0,250817
2,182,8,0,212823
2,182,9,0,186976
2,182,10,0,174028
2,182,11,0,192445
2,182,12,0,237592
2,182,13,0,193253
2,182,14,0,151545
2,182,15,0,134277
2,182,16,0,110566
2,182,17,0,81596
2,182,18,0,84117
2,182,19,0,0
1,183,1,0,143260
1,183,2,0,146182
1,183,3,0,142839
1,183,4,0,157238
1,183,5,0,163393
1,183,6,0,194106
1,183,7,0,240588
1,183,8,0,207694
1,183,9,1,184759
1,183,10,0,170386
1,183,11,1,189268
1,183,12,0,232000
1,183,13,1,182011
1,183,14,0,139713
1,183,15,0,109310
1,183,16,1,80619
1,183,17,1,45317
1,183,18,0,31662
1,183,19,0,0
2,183,1,0,136692
2,183,2,0,139552
2,183,3,0,135388
2,183,4,0,149483
2,183,5,0,171368
2,183,6,0,204692
2,183,7,0,250817
2,183,8,0,212823
2,183,9,0,186976
2,183,10,1,174028
2,183,11,1,192445
2,183,12,1,237592
2,183,13,2,193253
2,183,14,2,151545
2,183,15,1,134277
2,183,16,0,110566
2,183,17,1,81596
2,183,18,0,84117
2,183,19,0,0
1,184,1,2,143260
1,184,2,4,146182
1,184,3,1,142839
1,184,4,4,157238
1,184,5,4,163393
1,184,6,4,194106
1,184,7,8,240588
1,184,8,8,207694
1,184,9,8,184759
1,184,10,12,170386
1,184,11,8,189268
1,184,12,7,232000
1,184,13,14,182011
1,184,14,14,139713
1,184,15,6,109310
1,184,16,8,80619
1,184,17,3,45317
1,184,18,2,31662
1,184,19,0,0
2,184,1,3,136692
2,184,2,5,139552
2,184,3,3,135388
2,184,4,1,149483
2,184,5,0,171368
2,184,6,3,204692
2,184,7,5,250817
2,184,8,5,212823
2,184,9,2,186976
2,184,10,5,174028
2,184,11,5,192445
2,184,12,7,237592
2,184,13,12,193253
2,184,14,6,151545
2,184,15,5,134277
2,184,16,9,110566
2,184,17,1,81596
2,184,18,6,84117
2,184,19,0,0
1,185,1,0,143260
1,185,2,1,146182
1,185,3,0,142839
1,185,4,1,157238
1,185,5,0,163393
1,185,6,3,194106
1,185,7,6,240588
1,185,8,4,207694
1,185,9,1,184759
1,185,10,6,170386
1,185,11,4,189268
1,185,12,4,232000
1,185,13,8,182011
1,185,14,13,139713
1,185,15,4,109310
1,185,16,7,80619
1,185,17,2,45317
1,185,18,1,31662
1,185,19,0,0
2,185,1,0,136692
2,185,2,2,139552
2,185,3,0,135388
2,185,4,0,149483
2,185,5,0,171368
2,185,6,3,204692
2,185,7,3,250817
2,185,8,2,212823
2,185,9,2,186976
2,185,10,2,174028
2,185,11,3,192445
2,185,12,7,237592
2,185,13,10,193253
2,185,14,5,151545
2,185,15,4,134277
2,185,16,5,110566
2,185,17,1,81596
2,185,18,1,84117
2,185,19,0,0
1,186,1,0,143260
1,186,2,0,146182
1,186,3,0,142839
1,186,4,0,157238
1,186,5,1,163393
1,186,6,0,194106
1,186,7,2,240588
1,186,8,0,207694
1,186,9,1,184759
1,186,10,4,170386
1,186,11,1,189268
1,186,12,2,232000
1,186,13,3,182011
1,186,14,1,139713
1,186,15,0,109310
1,186,16,0,80619
1,186,17,1,45317
1,186,18,0,31662
1,186,19,0,0
2,186,1,0,136692
2,186,2,1,139552
2,186,3,0,135388
2,186,4,0,149483
2,186,5,0,171368
2,186,6,0,204692
2,186,7,2,250817
2,186,8,1,212823
2,186,9,0,186976
2,186,10,1,174028
2,186,11,0,192445
2,186,12,0,237592
2,186,13,0,193253
2,186,14,0,151545
2,186,15,1,134277
2,186,16,0,110566
2,186,17,0,81596
2,186,18,0,84117
2,186,19,0,0
1,187,1,0,143260
1,187,2,1,146182
1,187,3,0,142839
1,187,4,0,157238
1,187,5,1,163393
1,187,6,1,194106
1,187,7,0,240588
1,187,8,2,207694
1,187,9,5,184759
1,187,10,1,170386
1,187,11,1,189268
1,187,12,0,232000
1,187,13,2,182011
1,187,14,0,139713
1,187,15,0,109310
1,187,16,0,80619
1,187,17,0,45317
1,187,18,0,31662
1,187,19,0,0
2,187,1,0,136692
2,187,2,0,139552
2,187,3,1,135388
2,187,4,0,149483
2,187,5,0,171368
2,187,6,0,204692
2,187,7,0,250817
2,187,8,0,212823
2,187,9,0,186976
2,187,10,0,174028
2,187,11,1,192445
2,187,12,0,237592
2,187,13,0,193253
2,187,14,0,151545
2,187,15,0,134277
2,187,16,0,110566
2,187,17,0,81596
2,187,18,0,84117
2,187,19,0,0
1,188,1,0,143260
1,188,2,0,146182
1,188,3,0,142839
1,188,4,1,157238
1,188,5,0,163393
1,188,6,0,194106
1,188,7,0,240588
1,188,8,1,207694
1,188,9,0,184759
1,188,10,0,170386
1,188,11,0,189268
1,188,12,0,232000
1,188,13,0,182011
1,188,14,0,139713
1,188,15,0,109310
1,188,16,0,80619
1,188,17,0,45317
1,188,18,0,31662
1,188,19,0,0
2,188,1,0,136692
2,188,2,0,139552
2,188,3,0,135388
2,188,4,0,149483
2,188,5,0,171368
2,188,6,0,204692
2,188,7,0,250817
2,188,8,0,212823
2,188,9,0,186976
2,188,10,0,174028
2,188,11,0,192445
2,188,12,0,237592
2,188,13,0,193253
2,188,14,1,151545
2,188,15,0,134277
2,188,16,1,110566
2,188,17,0,81596
2,188,18,2,84117
2,188,19,0,0
1,189,1,2,143260
1,189,2,0,146182
1,189,3,0,142839
1,189,4,0,157238
1,189,5,0,163393
1,189,6,0,194106
1,189,7,0,240588
1,189,8,0,207694
1,189,9,0,184759
1,189,10,0,170386
1,189,11,0,189268
1,189,12,0,232000
1,189,13,0,182011
1,189,14,0,139713
1,189,15,0,109310
1,189,16,0,80619
1,189,17,0,45317
1,189,18,0,31662
1,189,19,0,0
2,189,1,2,136692
2,189,2,0,139552
2,189,3,1,135388
2,189,4,0,149483
2,189,5,0,171368
2,189,6,0,204692
2,189,7,0,250817
2,189,8,0,212823
2,189,9,0,186976
2,189,10,0,174028
2,189,11,0,192445
2,189,12,0,237592
2,189,13,0,193253
2,189,14,0,151545
2,189,15,0,134277
2,189,16,0,110566
2,189,17,0,81596
2,189,18,0,84117
2,189,19,0,0
1,190,1,0,143260
1,190,2,0,146182
1,190,3,0,142839
1,190,4,0,157238
1,190,5,0,163393
1,190,6,0,194106
1,190,7,0,240588
1,190,8,0,207694
1,190,9,0,184759
1,190,10,1,170386
1,190,11,0,189268
1,190,12,0,232000
1,190,13,0,182011
1,190,14,0,139713
1,190,15,0,109310
1,190,16,0,80619
1,190,17,0,45317
1,190,18,0,31662
1,190,19,0,0
2,190,1,1,136692
2,190,2,0,139552
2,190,3,0,135388
2,190,4,0,149483
2,190,5,0,171368
2,190,6,0,204692
2,190,7,0,250817
2,190,8,0,212823
2,190,9,0,186976
2,190,10,0,174028
2,190,11,0,192445
2,190,12,0,237592
2,190,13,1,193253
2,190,14,0,151545
2,190,15,0,134277
2,190,16,1,110566
2,190,17,0,81596
2,190,18,0,84117
2,190,19,0,0
1,191,1,0,143260
1,191,2,0,146182
1,191,3,0,142839
1,191,4,0,157238
1,191,5,0,163393
1,191,6,0,194106
1,191,7,0,240588
1,191,8,0,207694
1,191,9,0,184759
1,191,10,0,170386
1,191,11,0,189268
1,191,12,0,232000
1,191,13,0,182011
1,191,14,0,139713
1,191,15,0,109310
1,191,16,0,80619
1,191,17,0,45317
1,191,18,0,31662
1,191,19,0,0
2,191,1,0,136692
2,191,2,0,139552
2,191,3,0,135388
2,191,4,0,149483
2,191,5,0,171368
2,191,6,0,204692
2,191,7,0,250817
2,191,8,0,212823
2,191,9,0,186976
2,191,10,0,174028
2,191,11,0,192445
2,191,12,0,237592
2,191,13,0,193253
2,191,14,0,151545
2,191,15,0,134277
2,191,16,0,110566
2,191,17,0,81596
2,191,18,0,84117
2,191,19,0,0
1,192,1,0,143260
1,192,2,1,146182
1,192,3,1,142839
1,192,4,1,157238
1,192,5,1,163393
1,192,6,0,194106
1,192,7,0,240588
1,192,8,0,207694
1,192,9,0,184759
1,192,10,0,170386
1,192,11,2,189268
1,192,12,1,232000
1,192,13,0,182011
1,192,14,0,139713
1,192,15,0,109310
1,192,16,1,80619
1,192,17,0,45317
1,192,18,0,31662
1,192,19,0,0
2,192,1,0,136692
2,192,2,0,139552
2,192,3,0,135388
2,192,4,0,149483
2,192,5,0,171368
2,192,6,0,204692
2,192,7,0,250817
2,192,8,0,212823
2,192,9,0,186976
2,192,10,1,174028
2,192,11,0,192445
2,192,12,0,237592
2,192,13,0,193253
2,192,14,0,151545
2,192,15,0,134277
2,192,16,0,110566
2,192,17,0,81596
2,192,18,0,84117
2,192,19,0,0
1,193,1,0,143260
1,193,2,1,146182
1,193,3,0,142839
1,193,4,1,157238
1,193,5,1,163393
1,193,6,0,194106
1,193,7,0,240588
1,193,8,1,207694
1,193,9,1,184759
1,193,10,0,170386
1,193,11,0,189268
1,193,12,0,232000
1,193,13,1,182011
1,193,14,0,139713
1,193,15,2,109310
1,193,16,0,80619
1,193,17,0,45317
1,193,18,1,31662
1,193,19,0,0
2,193,1,0,136692
2,193,2,2,139552
2,193,3,1,135388
2,193,4,1,149483
2,193,5,0,171368
2,193,6,0,204692
2,193,7,0,250817
2,193,8,2,212823
2,193,9,0,186976
2,193,10,1,174028
2,193,11,1,192445
2,193,12,0,237592
2,193,13,1,193253
2,193,14,0,151545
2,193,15,0,134277
2,193,16,2,110566
2,193,17,0,81596
2,193,18,3,84117
2,193,19,0,0
1,194,1,2,143260
1,194,2,3,146182
1,194,3,1,142839
1,194,4,4,157238
1,194,5,4,163393
1,194,6,4,194106
1,194,7,8,240588
1,194,8,8,207694
1,194,9,3,184759
1,194,10,11,170386
1,194,11,7,189268
1,194,12,7,232000
1,194,13,14,182011
1,194,14,14,139713
1,194,15,5,109310
1,194,16,7,80619
1,194,17,3,45317
1,194,18,2,31662
1,194,19,0,0
2,194,1,3,136692
2,194,2,5,139552
2,194,3,2,135388
2,194,4,1,149483
2,194,5,0,171368
2,194,6,3,204692
2,194,7,5,250817
2,194,8,5,212823
2,194,9,2,186976
2,194,10,4,174028
2,194,11,4,192445
2,194,12,7,237592
2,194,13,12,193253
2,194,14,6,151545
2,194,15,5,134277
2,194,16,9,110566
2,194,17,1,81596
2,194,18,6,84117
2,194,19,0,0
1,195,1,0,143260
1,195,2,1,146182
1,195,3,0,142839
1,195,4,0,157238
1,195,5,0,163393
1,195,6,0,194106
1,195,7,0,240588
1,195,8,0,207694
1,195,9,5,184759
1,195,10,1,170386
1,195,11,1,189268
1,195,12,0,232000
1,195,13,0,182011
1,195,14,0,139713
1,195,15,1,109310
1,195,16,1,80619
1,195,17,0,45317
1,195,18,0,31662
1,195,19,0,0
2,195,1,0,136692
2,195,2,0,139552
2,195,3,1,135388
2,195,4,0,149483
2,195,5,0,171368
2,195,6,0,204692
2,195,7,0,250817
2,195,8,0,212823
2,195,9,0,186976
2,195,10,1,174028
2,195,11,1,192445
2,195,12,0,237592
2,195,13,0,193253
2,195,14,0,151545
2,195,15,0,134277
2,195,16,0,110566
2,195,17,0,81596
2,195,18,0,84117
2,195,19,0,0
1,196,1,0,143260
1,196,2,0,146182
1,196,3,0,142839
1,196,4,0,157238
1,196,5,0,163393
1,196,6,0,194106
1,196,7,0,240588
1,196,8,0,207694
1,196,9,5,184759
1,196,10,1,170386
1,196,11,1,189268
1,196,12,0,232000
1,196,13,0,182011
1,196,14,0,139713
1,196,15,1,109310
1,196,16,1,80619
1,196,17,0,45317
1,196,18,0,31662
1,196,19,0,0
2,196,1,0,136692
2,196,2,0,139552
2,196,3,0,135388
2,196,4,0,149483
2,196,5,0,171368
2,196,6,0,204692
2,196,7,0,250817
2,196,8,0,212823
2,196,9,0,186976
2,196,10,0,174028
2,196,11,1,192445
2,196,12,0,237592
2,196,13,0,193253
2,196,14,0,151545
2,196,15,0,134277
2,196,16,0,110566
2,196,17,0,81596
2,196,18,0,84117
2,196,19,0,0
1,197,1,0,143260
1,197,2,1,146182
1,197,3,0,142839
1,197,4,0,157238
1,197,5,0,163393
1,197,6,0,194106
1,197,7,0,240588
1,197,8,0,207694
1,197,9,0,184759
1,197,10,0,170386
1,197,11,0,189268
1,197,12,0,232000
1,197,13,0,182011
1,197,14,0,139713
1,197,15,0,109310
1,197,16,0,80619
1,197,17,0,45317
1,197,18,0,31662
1,197,19,0,0
2,197,1,0,136692
2,197,2,0,139552
2,197,3,1,135388
2,197,4,0,149483
2,197,5,0,171368
2,197,6,0,204692
2,197,7,0,250817
2,197,8,0,212823
2,197,9,0,186976
2,197,10,1,174028
2,197,11,0,192445
2,197,12,0,237592
2,197,13,0,193253
2,197,14,0,151545
2,197,15,0,134277
2,197,16,0,110566
2,197,17,0,81596
2,197,18,0,84117
2,197,19,0,0
1,198,1,0,143260
1,198,2,0,146182
1,198,3,0,142839
1,198,4,0,157238
1,198,5,0,163393
1,198,6,0,194106
1,198,7,0,240588
1,198,8,0,207694
1,198,9,0,184759
1,198,10,0,170386
1,198,11,0,189268
1,198,12,0,232000
1,198,13,0,182011
1,198,14,0,139713
1,198,15,0,109310
1,198,16,0,80619
1,198,17,0,45317
1,198,18,0,31662
1,198,19,0,0
2,198,1,0,136692
2,198,2,0,139552
2,198,3,0,135388
2,198,4,0,149483
2,198,5,0,171368
2,198,6,0,204692
2,198,7,0,250817
2,198,8,0,212823
2,198,9,0,186976
2,198,10,0,174028
2,198,11,0,192445
2,198,12,0,237592
2,198,13,0,193253
2,198,14,0,151545
2,198,15,0,134277
2,198,16,0,110566
2,198,17,0,81596
2,198,18,0,84117
2,198,19,0,0
1,199,1,2,143260
1,199,2,1,146182
1,199,3,2,142839
1,199,4,0,157238
1,199,5,4,163393
1,199,6,9,194106
1,199,7,9,240588
1,199,8,8,207694
1,199,9,8,184759
1,199,10,18,170386
1,199,11,22,189268
1,199,12,45,232000
1,199,13,29,182011
1,199,14,27,139713
1,199,15,23,109310
1,199,16,9,80619
1,199,17,12,45317
1,199,18,2,31662
1,199,19,0,0
2,199,1,3,136692
2,199,2,0,139552
2,199,3,1,135388
2,199,4,8,149483
2,199,5,4,171368
2,199,6,15,204692
2,199,7,30,250817
2,199,8,46,212823
2,199,9,42,186976
2,199,10,60,174028
2,199,11,91,192445
2,199,12,132,237592
2,199,13,104,193253
2,199,14,86,151545
2,199,15,65,134277
2,199,16,52,110566
2,199,17,32,81596
2,199,18,26,84117
2,199,19,0,0
1,200,1,0,143260
1,200,2,0,146182
1,200,3,0,142839
1,200,4,0,157238
1,200,5,2,163393
1,200,6,9,194106
1,200,7,7,240588
1,200,8,7,207694
1,200,9,8,184759
1,200,10,18,170386
1,200,11,22,189268
1,200,12,43,232000
1,200,13,29,182011
1,200,14,27,139713
1,200,15,20,109310
1,200,16,9,80619
1,200,17,12,45317
1,200,18,2,31662
1,200,19,0,0
2,200,1,0,136692
2,200,2,0,139552
2,200,3,1,135388
2,200,4,8,149483
2,200,5,4,171368
2,200,6,15,204692
2,200,7,30,250817
2,200,8,44,212823
2,200,9,42,186976
2,200,10,60,174028
2,200,11,91,192445
2,200,12,130,237592
2,200,13,104,193253
2,200,14,84,151545
2,200,15,64,134277
2,200,16,51,110566
2,200,17,32,81596
2,200,18,25,84117
2,200,19,0,0
1,201,1,0,143260
1,201,2,0,146182
1,201,3,0,142839
1,201,4,0,157238
1,201,5,0,163393
1,201,6,0,194106
1,201,7,0,240588
1,201,8,0,207694
1,201,9,1,184759
1,201,10,0,170386
1,201,11,3,189268
1,201,12,1,232000
1,201,13,1,182011
1,201,14,1,139713
1,201,15,0,109310
1,201,16,0,80619
1,201,17,1,45317
1,201,18,0,31662
1,201,19,0,0
2,201,1,0,136692
2,201,2,0,139552
2,201,3,0,135388
2,201,4,0,149483
2,201,5,0,171368
2,201,6,3,204692
2,201,7,4,250817
2,201,8,3,212823
2,201,9,2,186976
2,201,10,2,174028
2,201,11,3,192445
2,201,12,9,237592
2,201,13,1,193253
2,201,14,2,151545
2,201,15,2,134277
2,201,16,3,110566
2,201,17,1,81596
2,201,18,1,84117
2,201,19,0,0
1,202,1,0,143260
1,202,2,0,146182
1,202,3,0,142839
1,202,4,0,157238
1,202,5,2,163393
1,202,6,9,194106
1,202,7,7,240588
1,202,8,7,207694
1,202,9,7,184759
1,202,10,17,170386
1,202,11,19,189268
1,202,12,39,232000
1,202,13,28,182011
