"Sex","Cancer","Age","Case","PY"
1,94,9,1,8474597
1,94,10,2,6149834
1,94,11,0,4725967
1,94,12,5,4021659
1,94,13,1,3401071
1,94,14,1,2276487
1,94,15,0,1354446
1,94,16,0,835225
1,94,17,0,397676
1,94,18,0,179887
1,94,19,0,0
2,94,1,0,6086498
2,94,2,0,6615614
2,94,3,0,6068561
2,94,4,0,7188502
2,94,5,0,7729156
2,94,6,0,8594569
2,94,7,2,8865108
2,94,8,1,8463762
2,94,9,1,8122500
2,94,10,0,5969954
2,94,11,2,4671298
2,94,12,1,4273744
2,94,13,0,3929509
2,94,14,6,3108768
2,94,15,1,2268376
2,94,16,0,1546847
2,94,17,1,880152
2,94,18,0,591305
2,94,19,0,0
1,95,1,3,6701505
1,95,2,1,7504030
1,95,3,1,6733458
1,95,4,1,7676005
1,95,5,2,8126523
1,95,6,5,8983229
1,95,7,4,9226246
1,95,8,2,8958298
1,95,9,6,8474597
1,95,10,6,6149834
1,95,11,4,4725967
1,95,12,5,4021659
1,95,13,9,3401071
1,95,14,8,2276487
1,95,15,2,1354446
1,95,16,2,835225
1,95,17,1,397676
1,95,18,0,179887
1,95,19,0,0
2,95,1,1,6086498
2,95,2,2,6615614
2,95,3,0,6068561
2,95,4,2,7188502
2,95,5,6,7729156
2,95,6,1,8594569
2,95,7,1,8865108
2,95,8,2,8463762
2,95,9,0,8122500
2,95,10,7,5969954
2,95,11,5,4671298
2,95,12,8,4273744
2,95,13,3,3929509
2,95,14,5,3108768
2,95,15,4,2268376
2,95,16,2,1546847
2,95,17,2,880152
2,95,18,1,591305
2,95,19,0,0
1,96,1,4,6701505
1,96,2,4,7504030
1,96,3,2,6733458
1,96,4,7,7676005
1,96,5,5,8126523
1,96,6,4,8983229
1,96,7,8,9226246
1,96,8,10,8958298
1,96,9,8,8474597
1,96,10,11,6149834
1,96,11,9,4725967
1,96,12,14,4021659
1,96,13,23,3401071
1,96,14,17,2276487
1,96,15,29,1354446
1,96,16,21,835225
1,96,17,10,397676
1,96,18,4,179887
1,96,19,0,0
2,96,1,3,6086498
2,96,2,2,6615614
2,96,3,4,6068561
2,96,4,7,7188502
2,96,5,4,7729156
2,96,6,5,8594569
2,96,7,3,8865108
2,96,8,7,8463762
2,96,9,6,8122500
2,96,10,4,5969954
2,96,11,7,4671298
2,96,12,7,4273744
2,96,13,8,3929509
2,96,14,18,3108768
2,96,15,22,2268376
2,96,16,19,1546847
2,96,17,19,880152
2,96,18,10,591305
2,96,19,0,0
1,97,1,4,6701505
1,97,2,40,7504030
1,97,3,69,6733458
1,97,4,106,7676005
1,97,5,53,8126523
1,97,6,23,8983229
1,97,7,25,9226246
1,97,8,29,8958298
1,97,9,27,8474597
1,97,10,8,6149834
1,97,11,15,4725967
1,97,12,15,4021659
1,97,13,18,3401071
1,97,14,9,2276487
1,97,15,9,1354446
1,97,16,6,835225
1,97,17,2,397676
1,97,18,2,179887
1,97,19,0,0
2,97,1,6,6086498
2,97,2,19,6615614
2,97,3,62,6068561
2,97,4,58,7188502
2,97,5,25,7729156
2,97,6,17,8594569
2,97,7,18,8865108
2,97,8,28,8463762
2,97,9,18,8122500
2,97,10,13,5969954
2,97,11,10,4671298
2,97,12,14,4273744
2,97,13,17,3929509
2,97,14,13,3108768
2,97,15,11,2268376
2,97,16,9,1546847
2,97,17,7,880152
2,97,18,3,591305
2,97,19,0,0
1,98,1,7,6701505
1,98,2,6,7504030
1,98,3,9,6733458
1,98,4,26,7676005
1,98,5,24,8126523
1,98,6,26,8983229
1,98,7,32,9226246
1,98,8,30,8958298
1,98,9,32,8474597
1,98,10,35,6149834
1,98,11,30,4725967
1,98,12,30,4021659
1,98,13,37,3401071
1,98,14,34,2276487
1,98,15,38,1354446
1,98,16,28,835225
1,98,17,12,397676
1,98,18,4,179887
1,98,19,0,0
2,98,1,7,6086498
2,98,2,15,6615614
2,98,3,13,6068561
2,98,4,11,7188502
2,98,5,23,7729156
2,98,6,20,8594569
2,98,7,14,8865108
2,98,8,28,8463762
2,98,9,22,8122500
2,98,10,22,5969954
2,98,11,24,4671298
2,98,12,34,4273744
2,98,13,20,3929509
2,98,14,35,3108768
2,98,15,33,2268376
2,98,16,25,1546847
2,98,17,19,880152
2,98,18,9,591305
2,98,19,0,0
1,99,1,1,6701505
1,99,2,8,7504030
1,99,3,8,6733458
1,99,4,13,7676005
1,99,5,22,8126523
1,99,6,63,8983229
1,99,7,70,9226246
1,99,8,81,8958298
1,99,9,150,8474597
1,99,10,166,6149834
1,99,11,216,4725967
1,99,12,318,4021659
1,99,13,412,3401071
1,99,14,386,2276487
1,99,15,316,1354446
1,99,16,220,835225
1,99,17,138,397676
1,99,18,68,179887
1,99,19,0,0
2,99,1,2,6086498
2,99,2,2,6615614
2,99,3,6,6068561
2,99,4,8,7188502
2,99,5,26,7729156
2,99,6,37,8594569
2,99,7,47,8865108
2,99,8,82,8463762
2,99,9,119,8122500
2,99,10,132,5969954
2,99,11,169,4671298
2,99,12,211,4273744
2,99,13,322,3929509
2,99,14,373,3108768
2,99,15,400,2268376
2,99,16,370,1546847
2,99,17,239,880152
2,99,18,227,591305
2,99,19,0,0
1,100,1,0,6701505
1,100,2,2,7504030
1,100,3,1,6733458
1,100,4,2,7676005
1,100,5,6,8126523
1,100,6,18,8983229
1,100,7,17,9226246
1,100,8,11,8958298
1,100,9,33,8474597
1,100,10,33,6149834
1,100,11,60,4725967
1,100,12,56,4021659
1,100,13,77,3401071
1,100,14,60,2276487
1,100,15,44,1354446
1,100,16,25,835225
1,100,17,15,397676
1,100,18,5,179887
1,100,19,0,0
2,100,1,0,6086498
2,100,2,0,6615614
2,100,3,1,6068561
2,100,4,4,7188502
2,100,5,7,7729156
2,100,6,12,8594569
2,100,7,15,8865108
2,100,8,26,8463762
2,100,9,43,8122500
2,100,10,46,5969954
2,100,11,38,4671298
2,100,12,49,4273744
2,100,13,73,3929509
2,100,14,57,3108768
2,100,15,45,2268376
2,100,16,47,1546847
2,100,17,13,880152
2,100,18,14,591305
2,100,19,0,0
1,101,1,0,6701505
1,101,2,1,7504030
1,101,3,0,6733458
1,101,4,0,7676005
1,101,5,0,8126523
1,101,6,7,8983229
1,101,7,2,9226246
1,101,8,0,8958298
1,101,9,6,8474597
1,101,10,4,6149834
1,101,11,9,4725967
1,101,12,5,4021659
1,101,13,15,3401071
1,101,14,11,2276487
1,101,15,8,1354446
1,101,16,4,835225
1,101,17,3,397676
1,101,18,0,179887
1,101,19,0,0
2,101,1,0,6086498
2,101,2,0,6615614
2,101,3,1,6068561
2,101,4,0,7188502
2,101,5,2,7729156
2,101,6,4,8594569
2,101,7,0,8865108
2,101,8,3,8463762
2,101,9,5,8122500
2,101,10,6,5969954
2,101,11,2,4671298
2,101,12,8,4273744
2,101,13,14,3929509
2,101,14,6,3108768
2,101,15,14,2268376
2,101,16,11,1546847
2,101,17,3,880152
2,101,18,4,591305
2,101,19,0,0
1,102,1,0,6701505
1,102,2,0,7504030
1,102,3,1,6733458
1,102,4,1,7676005
1,102,5,4,8126523
1,102,6,4,8983229
1,102,7,4,9226246
1,102,8,2,8958298
1,102,9,2,8474597
1,102,10,7,6149834
1,102,11,14,4725967
1,102,12,9,4021659
1,102,13,11,3401071
1,102,14,10,2276487
1,102,15,4,1354446
1,102,16,1,835225
1,102,17,1,397676
1,102,18,0,179887
1,102,19,0,0
2,102,1,0,6086498
2,102,2,0,6615614
2,102,3,0,6068561
2,102,4,2,7188502
2,102,5,2,7729156
2,102,6,3,8594569
2,102,7,5,8865108
2,102,8,1,8463762
2,102,9,9,8122500
2,102,10,2,5969954
2,102,11,7,4671298
2,102,12,5,4273744
2,102,13,9,3929509
2,102,14,8,3108768
2,102,15,6,2268376
2,102,16,2,1546847
2,102,17,0,880152
2,102,18,2,591305
2,102,19,0,0
1,103,1,0,6701505
1,103,2,0,7504030
1,103,3,0,6733458
1,103,4,1,7676005
1,103,5,1,8126523
1,103,6,1,8983229
1,103,7,1,9226246
1,103,8,1,8958298
1,103,9,9,8474597
1,103,10,6,6149834
1,103,11,12,4725967
1,103,12,3,4021659
1,103,13,10,3401071
1,103,14,11,2276487
1,103,15,4,1354446
1,103,16,1,835225
1,103,17,2,397676
1,103,18,1,179887
1,103,19,0,0
2,103,1,0,6086498
2,103,2,0,6615614
2,103,3,0,6068561
2,103,4,0,7188502
2,103,5,2,7729156
2,103,6,1,8594569
2,103,7,1,8865108
2,103,8,3,8463762
2,103,9,12,8122500
2,103,10,12,5969954
2,103,11,8,4671298
2,103,12,11,4273744
2,103,13,14,3929509
2,103,14,10,3108768
2,103,15,4,2268376
2,103,16,11,1546847
2,103,17,4,880152
2,103,18,0,591305
2,103,19,0,0
1,104,1,0,6701505
1,104,2,1,7504030
1,104,3,0,6733458
1,104,4,0,7676005
1,104,5,1,8126523
1,104,6,2,8983229
1,104,7,6,9226246
1,104,8,7,8958298
1,104,9,9,8474597
1,104,10,10,6149834
1,104,11,21,4725967
1,104,12,23,4021659
1,104,13,33,3401071
1,104,14,19,2276487
1,104,15,22,1354446
1,104,16,13,835225
1,104,17,9,397676
1,104,18,3,179887
1,104,19,0,0
2,104,1,0,6086498
2,104,2,0,6615614
2,104,3,0,6068561
2,104,4,0,7188502
2,104,5,1,7729156
2,104,6,1,8594569
2,104,7,6,8865108
2,104,8,12,8463762
2,104,9,13,8122500
2,104,10,21,5969954
2,104,11,16,4671298
2,104,12,18,4273744
2,104,13,27,3929509
2,104,14,25,3108768
2,104,15,15,2268376
2,104,16,15,1546847
2,104,17,5,880152
2,104,18,2,591305
2,104,19,0,0
1,105,1,0,6701505
1,105,2,0,7504030
1,105,3,0,6733458
1,105,4,0,7676005
1,105,5,0,8126523
1,105,6,4,8983229
1,105,7,4,9226246
1,105,8,1,8958298
1,105,9,7,8474597
1,105,10,6,6149834
1,105,11,4,4725967
1,105,12,16,4021659
1,105,13,8,3401071
1,105,14,9,2276487
1,105,15,6,1354446
1,105,16,6,835225
1,105,17,0,397676
1,105,18,1,179887
1,105,19,0,0
2,105,1,0,6086498
2,105,2,0,6615614
2,105,3,0,6068561
2,105,4,2,7188502
2,105,5,0,7729156
2,105,6,3,8594569
2,105,7,3,8865108
2,105,8,7,8463762
2,105,9,4,8122500
2,105,10,5,5969954
2,105,11,5,4671298
2,105,12,7,4273744
2,105,13,9,3929509
2,105,14,8,3108768
2,105,15,6,2268376
2,105,16,8,1546847
2,105,17,1,880152
2,105,18,6,591305
2,105,19,0,0
1,106,1,1,6701505
1,106,2,6,7504030
1,106,3,7,6733458
1,106,4,11,7676005
1,106,5,16,8126523
1,106,6,45,8983229
1,106,7,53,9226246
1,106,8,70,8958298
1,106,9,117,8474597
1,106,10,133,6149834
1,106,11,156,4725967
1,106,12,262,4021659
1,106,13,335,3401071
1,106,14,326,2276487
1,106,15,272,1354446
1,106,16,195,835225
1,106,17,123,397676
1,106,18,63,179887
1,106,19,0,0
2,106,1,2,6086498
2,106,2,2,6615614
2,106,3,5,6068561
2,106,4,4,7188502
2,106,5,19,7729156
2,106,6,25,8594569
2,106,7,32,8865108
2,106,8,56,8463762
2,106,9,76,8122500
2,106,10,86,5969954
2,106,11,131,4671298
2,106,12,162,4273744
2,106,13,249,3929509
2,106,14,316,3108768
2,106,15,355,2268376
2,106,16,323,1546847
2,106,17,226,880152
2,106,18,213,591305
2,106,19,0,0
1,107,1,68,6701505
1,107,2,34,7504030
1,107,3,27,6733458
1,107,4,39,7676005
1,107,5,55,8126523
1,107,6,73,8983229
1,107,7,105,9226246
1,107,8,117,8958298
1,107,9,150,8474597
1,107,10,105,6149834
1,107,11,116,4725967
1,107,12,157,4021659
1,107,13,177,3401071
1,107,14,152,2276487
1,107,15,141,1354446
1,107,16,106,835225
1,107,17,34,397676
1,107,18,16,179887
1,107,19,0,0
2,107,1,73,6086498
2,107,2,22,6615614
2,107,3,21,6068561
2,107,4,47,7188502
2,107,5,57,7729156
2,107,6,59,8594569
2,107,7,85,8865108
2,107,8,103,8463762
2,107,9,109,8122500
2,107,10,115,5969954
2,107,11,116,4671298
2,107,12,137,4273744
2,107,13,147,3929509
2,107,14,148,3108768
2,107,15,118,2268376
2,107,16,99,1546847
2,107,17,52,880152
2,107,18,40,591305
2,107,19,0,0
1,108,1,1,6701505
1,108,2,2,7504030
1,108,3,0,6733458
1,108,4,0,7676005
1,108,5,0,8126523
1,108,6,4,8983229
1,108,7,3,9226246
1,108,8,5,8958298
1,108,9,8,8474597
1,108,10,14,6149834
1,108,11,12,4725967
1,108,12,19,4021659
1,108,13,14,3401071
1,108,14,12,2276487
1,108,15,16,1354446
1,108,16,13,835225
1,108,17,2,397676
1,108,18,4,179887
1,108,19,0,0
2,108,1,0,6086498
2,108,2,0,6615614
2,108,3,0,6068561
2,108,4,1,7188502
2,108,5,0,7729156
2,108,6,0,8594569
2,108,7,2,8865108
2,108,8,5,8463762
2,108,9,7,8122500
2,108,10,5,5969954
2,108,11,3,4671298
2,108,12,12,4273744
2,108,13,9,3929509
2,108,14,8,3108768
2,108,15,7,2268376
2,108,16,8,1546847
2,108,17,1,880152
2,108,18,3,591305
2,108,19,0,0
1,109,1,0,6701505
1,109,2,0,7504030
1,109,3,0,6733458
1,109,4,0,7676005
1,109,5,1,8126523
1,109,6,0,8983229
1,109,7,0,9226246
1,109,8,4,8958298
1,109,9,3,8474597
1,109,10,1,6149834
1,109,11,3,4725967
1,109,12,3,4021659
1,109,13,4,3401071
1,109,14,4,2276487
1,109,15,4,1354446
1,109,16,4,835225
1,109,17,3,397676
1,109,18,0,179887
1,109,19,0,0
2,109,1,0,6086498
2,109,2,0,6615614
2,109,3,0,6068561
2,109,4,1,7188502
2,109,5,1,7729156
2,109,6,0,8594569
2,109,7,2,8865108
2,109,8,1,8463762
2,109,9,1,8122500
2,109,10,2,5969954
2,109,11,3,4671298
2,109,12,2,4273744
2,109,13,0,3929509
2,109,14,2,3108768
2,109,15,3,2268376
2,109,16,3,1546847
2,109,17,2,880152
2,109,18,1,591305
2,109,19,0,0
1,110,1,11,6701505
1,110,2,3,7504030
1,110,3,3,6733458
1,110,4,3,7676005
1,110,5,4,8126523
1,110,6,7,8983229
1,110,7,10,9226246
1,110,8,13,8958298
1,110,9,10,8474597
1,110,10,10,6149834
1,110,11,10,4725967
1,110,12,6,4021659
1,110,13,6,3401071
1,110,14,8,2276487
1,110,15,8,1354446
1,110,16,6,835225
1,110,17,1,397676
1,110,18,0,179887
1,110,19,0,0
2,110,1,11,6086498
2,110,2,1,6615614
2,110,3,2,6068561
2,110,4,7,7188502
2,110,5,8,7729156
2,110,6,3,8594569
2,110,7,12,8865108
2,110,8,9,8463762
2,110,9,11,8122500
2,110,10,8,5969954
2,110,11,5,4671298
2,110,12,11,4273744
2,110,13,5,3929509
2,110,14,8,3108768
2,110,15,11,2268376
2,110,16,3,1546847
2,110,17,0,880152
2,110,18,0,591305
2,110,19,0,0
1,111,1,15,6701505
1,111,2,6,7504030
1,111,3,3,6733458
1,111,4,2,7676005
1,111,5,5,8126523
1,111,6,8,8983229
1,111,7,12,9226246
1,111,8,26,8958298
1,111,9,28,8474597
1,111,10,16,6149834
1,111,11,15,4725967
1,111,12,30,4021659
1,111,13,36,3401071
1,111,14,23,2276487
1,111,15,34,1354446
1,111,16,18,835225
1,111,17,5,397676
1,111,18,3,179887
1,111,19,0,0
2,111,1,24,6086498
2,111,2,4,6615614
2,111,3,4,6068561
2,111,4,1,7188502
2,111,5,4,7729156
2,111,6,12,8594569
2,111,7,10,8865108
2,111,8,18,8463762
2,111,9,27,8122500
2,111,10,25,5969954
2,111,11,31,4671298
2,111,12,33,4273744
2,111,13,51,3929509
2,111,14,45,3108768
2,111,15,32,2268376
2,111,16,29,1546847
2,111,17,17,880152
2,111,18,15,591305
2,111,19,0,0
1,112,1,41,6701505
1,112,2,23,7504030
1,112,3,21,6733458
1,112,4,34,7676005
1,112,5,45,8126523
1,112,6,54,8983229
1,112,7,80,9226246
1,112,8,69,8958298
1,112,9,101,8474597
1,112,10,64,6149834
1,112,11,76,4725967
1,112,12,99,4021659
1,112,13,117,3401071
1,112,14,105,2276487
1,112,15,79,1354446
1,112,16,65,835225
1,112,17,23,397676
1,112,18,9,179887
1,112,19,0,0
2,112,1,38,6086498
2,112,2,17,6615614
2,112,3,15,6068561
2,112,4,37,7188502
2,112,5,44,7729156
2,112,6,44,8594569
2,112,7,59,8865108
2,112,8,70,8463762
2,112,9,63,8122500
2,112,10,75,5969954
2,112,11,74,4671298
2,112,12,79,4273744
2,112,13,82,3929509
2,112,14,85,3108768
2,112,15,65,2268376
2,112,16,56,1546847
2,112,17,32,880152
2,112,18,21,591305
2,112,19,0,0
1,113,1,0,6701505
1,113,2,0,7504030
1,113,3,0,6733458
1,113,4,0,7676005
1,113,5,0,8126523
1,113,6,2,8983229
1,113,7,4,9226246
1,113,8,16,8958298
1,113,9,18,8474597
1,113,10,22,6149834
1,113,11,17,4725967
1,113,12,21,4021659
1,113,13,23,3401071
1,113,14,29,2276487
1,113,15,17,1354446
1,113,16,18,835225
1,113,17,8,397676
1,113,18,6,179887
1,113,19,0,0
2,113,1,0,6086498
2,113,2,0,6615614
2,113,3,1,6068561
2,113,4,15,7188502
2,113,5,87,7729156
2,113,6,569,8594569
2,113,7,1721,8865108
2,113,8,3328,8463762
2,113,9,5199,8122500
2,113,10,4901,5969954
2,113,11,3524,4671298
2,113,12,2619,4273744
2,113,13,1919,3929509
2,113,14,1172,3108768
2,113,15,680,2268376
2,113,16,383,1546847
2,113,17,186,880152
2,113,18,137,591305
2,113,19,0,0
1,114,1,0,6701505
1,114,2,0,7504030
1,114,3,0,6733458
1,114,4,0,7676005
1,114,5,0,8126523
1,114,6,0,8983229
1,114,7,0,9226246
1,114,8,0,8958298
1,114,9,0,8474597
1,114,10,0,6149834
1,114,11,0,4725967
1,114,12,0,4021659
1,114,13,0,3401071
1,114,14,0,2276487
1,114,15,0,1354446
1,114,16,0,835225
1,114,17,0,397676
1,114,18,0,179887
1,114,19,0,0
2,114,1,10,6086498
2,114,2,29,6615614
2,114,3,67,6068561
2,114,4,184,7188502
2,114,5,291,7729156
2,114,6,744,8594569
2,114,7,1652,8865108
2,114,8,2753,8463762
2,114,9,3823,8122500
2,114,10,3543,5969954
2,114,11,3017,4671298
2,114,12,2998,4273744
2,114,13,2751,3929509
2,114,14,2192,3108768
2,114,15,1664,2268376
2,114,16,1116,1546847
2,114,17,520,880152
2,114,18,246,591305
2,114,19,0,0
1,115,1,0,6701505
1,115,2,0,7504030
1,115,3,0,6733458
1,115,4,0,7676005
1,115,5,0,8126523
1,115,6,0,8983229
1,115,7,0,9226246
1,115,8,0,8958298
1,115,9,0,8474597
1,115,10,0,6149834
1,115,11,0,4725967
1,115,12,0,4021659
1,115,13,0,3401071
1,115,14,0,2276487
1,115,15,0,1354446
1,115,16,0,835225
1,115,17,0,397676
1,115,18,0,179887
1,115,19,0,0
2,115,1,1,6086498
2,115,2,0,6615614
2,115,3,2,6068561
2,115,4,1,7188502
2,115,5,1,7729156
2,115,6,2,8594569
2,115,7,7,8865108
2,115,8,8,8463762
2,115,9,17,8122500
2,115,10,14,5969954
2,115,11,17,4671298
2,115,12,33,4273744
2,115,13,35,3929509
2,115,14,33,3108768
2,115,15,32,2268376
2,115,16,34,1546847
2,115,17,18,880152
2,115,18,6,591305
2,115,19,0,0
1,116,1,0,6701505
1,116,2,0,7504030
1,116,3,0,6733458
1,116,4,0,7676005
1,116,5,0,8126523
1,116,6,0,8983229
1,116,7,0,9226246
1,116,8,0,8958298
1,116,9,0,8474597
1,116,10,0,6149834
1,116,11,0,4725967
1,116,12,0,4021659
1,116,13,0,3401071
1,116,14,0,2276487
1,116,15,0,1354446
1,116,16,0,835225
1,116,17,0,397676
1,116,18,0,179887
1,116,19,0,0
2,116,1,2,6086498
2,116,2,1,6615614
2,116,3,0,6068561
2,116,4,1,7188502
2,116,5,0,7729156
2,116,6,3,8594569
2,116,7,5,8865108
2,116,8,6,8463762
2,116,9,14,8122500
2,116,10,13,5969954
2,116,11,24,4671298
2,116,12,26,4273744
2,116,13,28,3929509
2,116,14,31,3108768
2,116,15,29,2268376
2,116,16,16,1546847
2,116,17,8,880152
2,116,18,0,591305
2,116,19,0,0
1,117,1,0,6701505
1,117,2,0,7504030
1,117,3,0,6733458
1,117,4,0,7676005
1,117,5,0,8126523
1,117,6,0,8983229
1,117,7,0,9226246
1,117,8,0,8958298
1,117,9,0,8474597
1,117,10,0,6149834
1,117,11,0,4725967
1,117,12,0,4021659
1,117,13,0,3401071
1,117,14,0,2276487
1,117,15,0,1354446
1,117,16,0,835225
1,117,17,0,397676
1,117,18,0,179887
1,117,19,0,0
2,117,1,0,6086498
2,117,2,0,6615614
2,117,3,1,6068561
2,117,4,7,7188502
2,117,5,44,7729156
2,117,6,363,8594569
2,117,7,1144,8865108
2,117,8,2063,8463762
2,117,9,2705,8122500
2,117,10,2319,5969954
2,117,11,1816,4671298
2,117,12,1835,4273744
2,117,13,1761,3929509
2,117,14,1390,3108768
2,117,15,1100,2268376
2,117,16,658,1546847
2,117,17,253,880152
2,117,18,117,591305
2,117,19,0,0
1,118,1,0,6701505
1,118,2,0,7504030
1,118,3,0,6733458
1,118,4,0,7676005
1,118,5,0,8126523
1,118,6,0,8983229
1,118,7,0,9226246
1,118,8,0,8958298
1,118,9,0,8474597
1,118,10,0,6149834
1,118,11,0,4725967
1,118,12,0,4021659
1,118,13,0,3401071
1,118,14,0,2276487
1,118,15,0,1354446
1,118,16,0,835225
1,118,17,0,397676
1,118,18,0,179887
1,118,19,0,0
2,118,1,0,6086498
2,118,2,0,6615614
2,118,3,0,6068561
2,118,4,2,7188502
2,118,5,34,7729156
2,118,6,289,8594569
2,118,7,965,8865108
2,118,8,1668,8463762
2,118,9,2124,8122500
2,118,10,1804,5969954
2,118,11,1462,4671298
2,118,12,1521,4273744
2,118,13,1475,3929509
2,118,14,1149,3108768
2,118,15,867,2268376
2,118,16,477,1546847
2,118,17,170,880152
2,118,18,67,591305
2,118,19,0,0
1,119,1,0,6701505
1,119,2,0,7504030
1,119,3,0,6733458
1,119,4,0,7676005
1,119,5,0,8126523
1,119,6,0,8983229
1,119,7,0,9226246
1,119,8,0,8958298
1,119,9,0,8474597
1,119,10,0,6149834
1,119,11,0,4725967
1,119,12,0,4021659
1,119,13,0,3401071
1,119,14,0,2276487
1,119,15,0,1354446
1,119,16,0,835225
1,119,17,0,397676
1,119,18,0,179887
1,119,19,0,0
2,119,1,0,6086498
2,119,2,0,6615614
2,119,3,0,6068561
2,119,4,2,7188502
2,119,5,5,7729156
2,119,6,34,8594569
2,119,7,89,8865108
2,119,8,216,8463762
2,119,9,333,8122500
2,119,10,293,5969954
2,119,11,190,4671298
2,119,12,156,4273744
2,119,13,125,3929509
2,119,14,77,3108768
2,119,15,61,2268376
2,119,16,31,1546847
2,119,17,7,880152
2,119,18,3,591305
2,119,19,0,0
1,120,1,0,6701505
1,120,2,0,7504030
1,120,3,0,6733458
1,120,4,0,7676005
1,120,5,0,8126523
1,120,6,0,8983229
1,120,7,0,9226246
1,120,8,0,8958298
1,120,9,0,8474597
1,120,10,0,6149834
1,120,11,0,4725967
1,120,12,0,4021659
1,120,13,0,3401071
1,120,14,0,2276487
1,120,15,0,1354446
1,120,16,0,835225
1,120,17,0,397676
1,120,18,0,179887
1,120,19,0,0
2,120,1,0,6086498
2,120,2,0,6615614
2,120,3,0,6068561
2,120,4,0,7188502
2,120,5,2,7729156
2,120,6,8,8594569
2,120,7,26,8865108
2,120,8,80,8463762
2,120,9,92,8122500
2,120,10,80,5969954
2,120,11,62,4671298
2,120,12,42,4273744
2,120,13,41,3929509
2,120,14,27,3108768
2,120,15,23,2268376
2,120,16,11,1546847
2,120,17,0,880152
2,120,18,3,591305
2,120,19,0,0
1,121,1,0,6701505
1,121,2,0,7504030
1,121,3,0,6733458
1,121,4,0,7676005
1,121,5,0,8126523
1,121,6,0,8983229
1,121,7,0,9226246
1,121,8,0,8958298
1,121,9,0,8474597
1,121,10,0,6149834
1,121,11,0,4725967
1,121,12,0,4021659
1,121,13,0,3401071
1,121,14,0,2276487
1,121,15,0,1354446
1,121,16,0,835225
1,121,17,0,397676
1,121,18,0,179887
1,121,19,0,0
2,121,1,0,6086498
2,121,2,0,6615614
2,121,3,0,6068561
2,121,4,0,7188502
2,121,5,1,7729156
2,121,6,8,8594569
2,121,7,14,8865108
2,121,8,22,8463762
2,121,9,30,8122500
2,121,10,19,5969954
2,121,11,16,4671298
2,121,12,16,4273744
2,121,13,18,3929509
2,121,14,16,3108768
2,121,15,9,2268376
2,121,16,6,1546847
2,121,17,1,880152
2,121,18,3,591305
2,121,19,0,0
1,122,1,0,6701505
1,122,2,0,7504030
1,122,3,0,6733458
1,122,4,0,7676005
1,122,5,0,8126523
1,122,6,0,8983229
1,122,7,0,9226246
1,122,8,0,8958298
1,122,9,0,8474597
1,122,10,0,6149834
1,122,11,0,4725967
1,122,12,0,4021659
1,122,13,0,3401071
1,122,14,0,2276487
1,122,15,0,1354446
1,122,16,0,835225
1,122,17,0,397676
1,122,18,0,179887
1,122,19,0,0
2,122,1,0,6086498
2,122,2,0,6615614
2,122,3,0,6068561
2,122,4,2,7188502
2,122,5,0,7729156
2,122,6,2,8594569
2,122,7,3,8865108
2,122,8,2,8463762
2,122,9,16,8122500
2,122,10,6,5969954
2,122,11,5,4671298
2,122,12,5,4273744
2,122,13,2,3929509
2,122,14,2,3108768
2,122,15,0,2268376
2,122,16,0,1546847
2,122,17,0,880152
2,122,18,0,591305
2,122,19,0,0
1,123,1,0,6701505
1,123,2,0,7504030
1,123,3,0,6733458
1,123,4,0,7676005
1,123,5,0,8126523
1,123,6,0,8983229
1,123,7,0,9226246
1,123,8,0,8958298
1,123,9,0,8474597
1,123,10,0,6149834
1,123,11,0,4725967
1,123,12,0,4021659
1,123,13,0,3401071
1,123,14,0,2276487
1,123,15,0,1354446
1,123,16,0,835225
1,123,17,0,397676
1,123,18,0,179887
1,123,19,0,0
2,123,1,0,6086498
2,123,2,0,6615614
2,123,3,0,6068561
2,123,4,0,7188502
2,123,5,0,7729156
2,123,6,1,8594569
2,123,7,2,8865108
2,123,8,4,8463762
2,123,9,7,8122500
2,123,10,6,5969954
2,123,11,1,4671298
2,123,12,5,4273744
2,123,13,3,3929509
2,123,14,5,3108768
2,123,15,1,2268376
2,123,16,2,1546847
2,123,17,0,880152
2,123,18,2,591305
2,123,19,0,0
1,124,1,0,6701505
1,124,2,0,7504030
1,124,3,0,6733458
1,124,4,0,7676005
1,124,5,0,8126523
1,124,6,0,8983229
1,124,7,0,9226246
1,124,8,0,8958298
1,124,9,0,8474597
1,124,10,0,6149834
1,124,11,0,4725967
1,124,12,0,4021659
1,124,13,0,3401071
1,124,14,0,2276487
1,124,15,0,1354446
1,124,16,0,835225
1,124,17,0,397676
1,124,18,0,179887
1,124,19,0,0
2,124,1,0,6086498
2,124,2,0,6615614
2,124,3,1,6068561
2,124,4,1,7188502
2,124,5,2,7729156
2,124,6,21,8594569
2,124,7,45,8865108
2,124,8,71,8463762
2,124,9,103,8122500
2,124,10,111,5969954
2,124,11,80,4671298
2,124,12,90,4273744
2,124,13,97,3929509
2,124,14,114,3108768
2,124,15,139,2268376
2,124,16,131,1546847
2,124,17,75,880152
2,124,18,39,591305
2,124,19,0,0
1,125,1,0,6701505
1,125,2,0,7504030
1,125,3,0,6733458
1,125,4,0,7676005
1,125,5,0,8126523
1,125,6,0,8983229
1,125,7,0,9226246
1,125,8,0,8958298
1,125,9,0,8474597
1,125,10,0,6149834
1,125,11,0,4725967
1,125,12,0,4021659
1,125,13,0,3401071
1,125,14,0,2276487
1,125,15,0,1354446
